ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5380	"ENSG00000162191.13"	"UBXN1"	chr11	-	62678689	62679058	62678864	62679058	62678338	62678408
5381	"ENSG00000162191.13"	"UBXN1"	chr11	-	62678689	62679058	62678864	62679058	62678494	62678601
5382	"ENSG00000168000.14"	"BSCL2"	chr11	-	62690786	62690867	62690816	62690867	62690611	62690692
5386	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232
5393	"ENSG00000173486.13"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
5411	"ENSG00000175550.8"	"DRAP1"	chr11	+	65919947	65920041	65919947	65919997	65920342	65920462
5412	"ENSG00000175550.8"	"DRAP1"	chr11	+	65919947	65920041	65919947	65919997	65920568	65920662
5419	"ENSG00000173599.15"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66954248	66954436
5421	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558
5430	"ENSG00000172830.13"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436
5434	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67432951	67433194	67432951	67433042	67433339	67433447
5439	"ENSG00000160172.10"	"FAM86C2P"	chr11	-	67802987	67803064	67803001	67803064	67801036	67801117
5442	"ENSG00000110075.14"	"PPP6R3"	chr11	+	68505144	68505271	68505144	68505249	68515027	68515166
5446	"ENSG00000103415.12"	"HMOX2"	chr16	+	4483636	4483754	4483636	4483738	4496145	4496762
5455	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71474394	71475622	71474394	71474526	71476032	71477438
5461	"ENSG00000137496.18"	"IL18BP"	chr11	+	72001404	72001552	72001404	72001424	72002552	72002697
5463	"ENSG00000137497.17"	"NUMA1"	chr11	-	72068078	72068231	72068104	72068231	72050661	72050833
5465	"ENSG00000110200.8"	"ANAPC15"	chr11	-	72111411	72111496	72111441	72111496	72111156	72111281
5469	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72823797	72822477	72822543	72824059	72824122
5486	"ENSG00000156983.16"	"BRPF1"	chr3	+	9742024	9742171	9742024	9742153	9742351	9742541
5489	"ENSG00000156983.16"	"BRPF1"	chr3	+	9742943	9743471	9742943	9743253	9743580	9743901
5506	"ENSG00000006047.13"	"YBX2"	chr17	-	7291092	7292059	7292025	7292059	7290250	7290535
5511	"ENSG00000168876.9"	"ANKRD49"	chr11	+	94496603	94497077	94496603	94496951	94497901	94497964
5513	"ENSG00000156831.8"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125151170	125151277
5519	"ENSG00000106245.11"	"BUD31"	chr7	+	99408968	99409245	99408968	99409004	99411063	99411186
5538	"ENSG00000115762.16"	"PLEKHB2"	chr2	+	131132901	131133015	131132901	131132991	131140169	131140275
5543	"ENSG00000163703.17"	"CRELD1"	chr3	+	9943076	9943253	9943076	9943153	9943380	9943515
5544	"ENSG00000163703.17"	"CRELD1"	chr3	+	9943076	9943253	9943076	9943172	9943380	9943515
5549	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117394919	117395003	117395546	117395722
5563	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119020149	119020253
5582	"ENSG00000166261.11"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985
5590	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878297	124878436
5592	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124878297	124878436
5593	"ENSG00000150433.9"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101256
5594	"ENSG00000150433.9"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101303
5615	"ENSG00000163481.8"	"RNF25"	chr2	-	218668078	218668679	218668604	218668679	218667911	218667981
5620	"ENSG00000103249.18"	"CLCN7"	chr16	-	1449275	1450666	1450496	1450666	1448965	1449093
5626	"ENSG00000139436.21"	"GIT2"	chr12	-	109951166	109951316	109951211	109951316	109939164	109939247
5627	"ENSG00000139436.21"	"GIT2"	chr12	-	109951166	109951316	109951211	109951316	109947255	109947504
5641	"ENSG00000111247.14"	"RAD51AP1"	chr12	+	4543762	4543911	4543762	4543904	4545781	4545832
5644	"ENSG00000111247.14"	"RAD51AP1"	chr12	+	4552982	4553147	4552982	4553089	4556352	4556550
5647	"ENSG00000215039.7"	"CD27-AS1"	chr12	-	6446960	6448150	6448036	6448150	6439224	6439676
5649	"ENSG00000215039.7"	"CD27-AS1"	chr12	-	6450340	6450980	6450892	6450980	6448639	6448737
5650	"ENSG00000215039.7"	"CD27-AS1"	chr12	-	6450869	6450980	6450892	6450980	6448639	6448737
5654	"ENSG00000111641.11"	"NOP2"	chr12	-	6563611	6563771	6563613	6563771	6563314	6563512
5657	"ENSG00000111652.10"	"COPS7A"	chr12	+	6724045	6724179	6724045	6724152	6728222	6728311
5665	"ENSG00000152556.17"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48142781	48142946
5676	"ENSG00000011243.18"	"AKAP8L"	chr19	-	15403474	15403715	15403652	15403715	15397519	15397625
5677	"ENSG00000011243.18"	"AKAP8L"	chr19	-	15403474	15403715	15403657	15403715	15397519	15397625
5678	"ENSG00000011243.18"	"AKAP8L"	chr19	-	15403652	15403715	15403657	15403715	15397519	15397625
5684	"ENSG00000135424.16"	"ITGA7"	chr12	-	55700565	55701154	55700898	55701154	55700261	55700393
5688	"ENSG00000060138.13"	"YBX3"	chr12	-	10704050	10704148	10704059	10704148	10703522	10703619
5701	"ENSG00000247498.10"	"GPRC5D-AS1"	chr12	+	12966758	12966897	12966758	12966857	12978940	12979021
5702	"ENSG00000247498.10"	"GPRC5D-AS1"	chr12	+	12966758	12966897	12966758	12966857	12979523	12979622
5711	"ENSG00000132002.8"	"DNAJB1"	chr19	-	14527686	14527810	14527725	14527810	14518138	14518268
5715	"ENSG00000079974.17"	"RABL2B"	chr22	-	50782768	50783045	50782890	50783045	50782233	50782347
5716	"ENSG00000111731.12"	"C2CD5"	chr12	-	22519039	22519239	22519114	22519239	22513293	22513379
5717	"ENSG00000111731.12"	"C2CD5"	chr12	-	22519039	22519239	22519114	22519239	22518095	22518137
5728	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31091718	31091871
5729	"ENSG00000013573.17"	"DDX11"	chr12	+	31094589	31094634	31094589	31094633	31094754	31094822
5733	"ENSG00000139160.13"	"ETFBKMT"	chr12	+	31659687	31660069	31659687	31659789	31661840	31662267
5734	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579750	28580120	28580008	28580120	28579364	28579485
5745	"ENSG00000156345.17"	"CDK20"	chr9	-	87970567	87970897	87970775	87970897	87969193	87969349
5752	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964208	47964462	47964208	47964423	47966682	47966732
5755	"ENSG00000174233.11"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
5758	"ENSG00000135451.13"	"TROAP"	chr12	+	49323844	49324037	49323844	49323946	49324154	49324392
5759	"ENSG00000135451.13"	"TROAP"	chr12	+	49323844	49324037	49323844	49323946	49324211	49324296
5794	"ENSG00000111057.11"	"KRT18"	chr12	+	52950327	52950906	52950327	52950410	52951480	52951645
5795	"ENSG00000257337.7"	"AC068888.1"	chr12	-	53045586	53045653	53045599	53045653	53043097	53043147
5796	"ENSG00000257337.7"	"AC068888.1"	chr12	-	53045586	53045653	53045599	53045653	53045064	53045186
5801	"ENSG00000139651.11"	"ZNF740"	chr12	+	53181676	53182190	53181676	53181992	53185386	53185476
5807	"ENSG00000197111.15"	"PCBP2"	chr12	+	53460330	53460686	53460330	53460425	53461014	53461143
5814	"ENSG00000126456.16"	"IRF3"	chr19	-	49664673	49665857	49665483	49665857	49663342	49663514
5819	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855
5825	"ENSG00000065357.20"	"DGKA"	chr12	+	55952340	55952932	55952340	55952431	55953039	55953160
5828	"ENSG00000065361.15"	"ERBB3"	chr12	+	56094098	56094556	56094098	56094189	56095256	56095310
5830	"ENSG00000092841.18"	"MYL6"	chr12	+	56158361	56158711	56158361	56158404	56159586	56159730
5834	"ENSG00000170581.14"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348751	56348804
5838	"ENSG00000170581.14"	"STAT2"	chr12	-	56350096	56350432	56350411	56350432	56349588	56349636
5850	"ENSG00000166881.10"	"NEMP1"	chr12	-	57070673	57070893	57070819	57070893	57064645	57064739
5853	"ENSG00000166986.15"	"MARS"	chr12	+	57512007	57512353	57512007	57512103	57512750	57512964
5854	"ENSG00000166986.15"	"MARS"	chr12	+	57514953	57515058	57514953	57515014	57515149	57515493
5855	"ENSG00000166986.15"	"MARS"	chr12	+	57514953	57515058	57514953	57515014	57515216	57515336
5860	"ENSG00000141504.11"	"SAT2"	chr17	-	7627362	7627802	7627552	7627802	7627142	7627226
5864	"ENSG00000138050.15"	"THUMPD2"	chr2	-	39771504	39771640	39771514	39771640	39768423	39768501
5866	"ENSG00000123427.17"	"EEF1AKMT3"	chr12	+	57773016	57773128	57773016	57773073	57780254	57782541
5869	"ENSG00000175215.11"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826345	57826402
5872	"ENSG00000180198.16"	"RCC1"	chr1	+	28508829	28508905	28508829	28508901	28529857	28529939
5890	"ENSG00000115286.20"	"NDUFS7"	chr19	+	1388524	1388938	1388524	1388593	1390870	1391050
5894	"ENSG00000127314.18"	"RAP1B"	chr12	+	68610924	68611052	68610924	68611043	68654111	68654252
5895	"ENSG00000127314.18"	"RAP1B"	chr12	+	68610928	68611056	68610928	68611052	68654111	68654252
5910	"ENSG00000105677.12"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35547118	35547240
5929	"ENSG00000185480.11"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102164437	102164608
5930	"ENSG00000185480.11"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102165728	102165883
5935	"ENSG00000196781.15"	"TLE1"	chr9	-	81613376	81613521	81613421	81613521	81611842	81611956
5936	"ENSG00000196781.15"	"TLE1"	chr9	-	81613376	81613521	81613421	81613521	81612291	81612393
5954	"ENSG00000105698.16"	"USF2"	chr19	+	35269802	35270597	35269802	35270003	35270717	35270805
5960	"ENSG00000100714.17"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64442053	64442165
5961	"ENSG00000100714.17"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64448216	64448317
5966	"ENSG00000111445.14"	"RFC5"	chr12	+	118017689	118017852	118017689	118017815	118019071	118019136
5968	"ENSG00000111445.14"	"RFC5"	chr12	+	118017689	118018053	118017689	118017852	118019071	118019136
5974	"ENSG00000167272.11"	"POP5"	chr12	-	120580995	120581257	120581114	120581257	120579513	120579597
5980	"ENSG00000101782.15"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23479316	23479424
5989	"ENSG00000130787.14"	"HIP1R"	chr12	+	122860046	122860210	122860046	122860077	122860422	122860523
5995	"ENSG00000182196.13"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981956	122982074
5998	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123607599	123607662
6003	"ENSG00000081760.17"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125128160	125128274
6027	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19835476	19835689
6028	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19837464	19837821
6029	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19838699	19838985
6046	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32480589	32480637
6047	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32527407	32527532	32527457	32527532	32521372	32521449
6048	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32521372	32521449
6050	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32522181	32522270
6051	"ENSG00000167460.17"	"TPM4"	chr19	+	16076046	16076172	16076046	16076141	16081912	16082046
6069	"ENSG00000172766.19"	"NAA16"	chr13	+	41362030	41362873	41362030	41362159	41369089	41369204
6073	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45389734	45389820
6082	"ENSG00000136104.20"	"RNASEH2B"	chr13	+	50956357	50956441	50956357	50956421	50969931	50970433
6095	"ENSG00000227110.7"	"LMCD1-AS1"	chr3	-	8611122	8611359	8611227	8611359	8609437	8609592
6112	"ENSG00000136155.17"	"SCEL"	chr13	+	77602064	77603135	77602064	77602124	77604355	77604415
6114	"ENSG00000070047.12"	"PHRF1"	chr11	+	581491	581606	581491	581597	581961	582081
6118	"ENSG00000167578.18"	"RAB4B"	chr19	+	40780018	40780499	40780018	40780099	40783777	40783840
6120	"ENSG00000227354.7"	"RBM26-AS1"	chr13	+	79421986	79422214	79421986	79422195	79422726	79424328
6132	"ENSG00000166401.15"	"SERPINB8"	chr18	+	63970028	63970187	63970028	63970170	63979800	63979938
6136	"ENSG00000134900.12"	"TPP2"	chr13	+	102664794	102664936	102664794	102664925	102667757	102667883
6137	"ENSG00000134900.12"	"TPP2"	chr13	+	102664794	102664936	102664794	102664925	102674282	102674490
6155	"ENSG00000196605.7"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763408
6156	"ENSG00000175482.9"	"POLD4"	chr11	-	67353210	67353534	67353363	67353534	67352987	67353077
6165	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20456101	20455577	20455703	20456667	20456860
6167	"ENSG00000165792.17"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20992123	20992205
6175	"ENSG00000228409.6"	"CCT6P1"	chr7	+	65752163	65752310	65752163	65752202	65754526	65754661
6176	"ENSG00000092199.17"	"HNRNPC"	chr14	-	21230957	21231072	21230996	21231072	21212959	21213117
6180	"ENSG00000230091.6"	"TMEM254-AS1"	chr10	-	80060789	80060933	80060815	80060933	80056318	80056405
6182	"ENSG00000167930.17"	"FAM234A"	chr16	+	249548	249658	249548	249654	259482	259599
6187	"ENSG00000100075.10"	"SLC25A1"	chr22	-	19177726	19178041	19177941	19178041	19177119	19177204
6197	"ENSG00000100897.17"	"DCAF11"	chr14	+	24115381	24115749	24115381	24115726	24117265	24117393
6198	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
6202	"ENSG00000254505.10"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210347	24210483
6210	"ENSG00000100938.17"	"GMPR2"	chr14	+	24238588	24238803	24238588	24238748	24238957	24239240
6212	"ENSG00000100949.14"	"RABGGTA"	chr14	-	24268513	24268826	24268724	24268826	24268368	24268420
6228	"ENSG00000143575.14"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001
6229	"ENSG00000143575.14"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001
6230	"ENSG00000143575.14"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154274949	154275001
6231	"ENSG00000143575.14"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275392	154275483
6234	"ENSG00000100890.16"	"PRORP"	chr14	+	35122551	35122910	35122551	35122635	35127478	35127611
6236	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39159449	39159550	39159482	39159550	39151745	39151839
6237	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39158284	39159550	39159449	39159550	39154210	39154294
6238	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39158284	39159550	39159482	39159550	39154210	39154294
6239	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39159449	39159550	39159482	39159550	39154210	39154294
6249	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293412	33293524
6257	"ENSG00000125375.15"	"DMAC2L"	chr14	+	50312323	50313060	50312323	50312389	50314590	50314626
6265	"ENSG00000072134.15"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19309884	19309997
6266	"ENSG00000100526.20"	"CDKN3"	chr14	+	54399893	54399976	54399893	54399912	54408744	54408789
6267	"ENSG00000197045.13"	"GMFB"	chr14	-	54481407	54481458	54481408	54481458	54480873	54480959
6271	"ENSG00000126777.18"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55672629	55672701
6277	"ENSG00000166012.17"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730681	93730712
6279	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93737063	93737239	93736140	93736304
6283	"ENSG00000126822.17"	"PLEKHG3"	chr14	+	64731360	64731806	64731360	64731543	64732094	64732181
6284	"ENSG00000126822.17"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64738741	64738855
6300	"ENSG00000076108.11"	"BAZ2A"	chr12	-	56605829	56606063	56605991	56606063	56605214	56605327
6308	"ENSG00000153406.13"	"NMRAL1"	chr16	-	4463641	4463850	4463659	4463850	4463419	4463512
6341	"ENSG00000014216.15"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210335	65210452
6344	"ENSG00000133943.20"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91173663	91173753
6361	"ENSG00000189223.15"	"PAX8-AS1"	chr2	+	113236512	113236622	113236512	113236613	113238089	113238531
6386	"ENSG00000249738.10"	"AC008691.1"	chr5	+	159424022	159424130	159424022	159424101	159444649	159444723
6387	"ENSG00000100664.11"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103340426	103340561
6401	"ENSG00000185024.17"	"BRF1"	chr14	-	105219150	105220130	105220068	105220130	105218997	105219053
6404	"ENSG00000182979.18"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105454192	105454310
6412	"ENSG00000156482.11"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042718
6419	"ENSG00000276550.4"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562642	22562731
6420	"ENSG00000276550.4"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562948	22563087
6439	"ENSG00000114796.16"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635782	183643479	183643542
6440	"ENSG00000134748.13"	"PRPF38A"	chr1	+	52405679	52405839	52405679	52405713	52412513	52412624
6466	"ENSG00000140319.11"	"SRP14"	chr15	-	40038281	40038948	40038875	40038948	40036985	40037018
6492	"ENSG00000138592.14"	"USP8"	chr15	+	50424404	50424654	50424404	50424514	50449399	50449485
6498	"ENSG00000183765.22"	"CHEK2"	chr22	-	28724564	28724923	28724885	28724923	28711908	28712017
6506	"ENSG00000267374.2"	"MIR924HG"	chr18	-	39784074	39784242	39784099	39784242	39751328	39751360
6512	"ENSG00000112511.17"	"PHF1"	chr6	+	33414724	33415144	33414724	33414829	33415234	33415329
6519	"ENSG00000182718.16"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60390212	60390317
6534	"ENSG00000140332.16"	"TLE3"	chr15	-	70057458	70057658	70057473	70057658	70055048	70055298
6539	"ENSG00000140332.16"	"TLE3"	chr15	-	70065996	70066218	70066013	70066218	70060529	70060649
6540	"ENSG00000140332.16"	"TLE3"	chr15	-	70074502	70074607	70074532	70074607	70060529	70060649
6541	"ENSG00000140332.16"	"TLE3"	chr15	-	70074502	70074607	70074532	70074607	70064453	70064470
6544	"ENSG00000174891.13"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198
6550	"ENSG00000067225.18"	"PKM"	chr15	-	72230899	72231386	72231115	72231386	72221167	72221284
6562	"ENSG00000165806.20"	"CASP7"	chr10	+	113725361	113725537	113725361	113725429	113726304	113726434
6570	"ENSG00000166411.14"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78157547	78157631
6576	"ENSG00000111237.19"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496822	110497002
6578	"ENSG00000259343.7"	"TMC3-AS1"	chr15	+	81380208	81380260	81380208	81380254	81388104	81389899
6585	"ENSG00000225151.10"	"GOLGA2P7"	chr15	-	84229851	84230090	84229901	84230090	84204786	84204975
6598	"ENSG00000140525.17"	"FANCI"	chr15	+	89243989	89244044	89243989	89244038	89245194	89245311
6600	"ENSG00000140521.15"	"POLG"	chr15	-	89317938	89318749	89318540	89318749	89317375	89317476
6604	"ENSG00000112983.17"	"BRD8"	chr5	-	138177565	138177667	138177570	138177667	138171360	138171410
6616	"ENSG00000173575.21"	"CHD2"	chr15	+	93014695	93014909	93014695	93014726	93020011	93020258
6621	"ENSG00000155324.10"	"GRAMD2B"	chr5	+	126445480	126445611	126445480	126445590	126465425	126465545
6626	"ENSG00000154237.13"	"LRRK1"	chr15	+	101022382	101022597	101022382	101022478	101024799	101024967
6634	"ENSG00000242612.7"	"DECR2"	chr16	+	406684	406952	406684	406833	407424	407560
6651	"ENSG00000157191.20"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16455817	16455893
6665	"ENSG00000103024.7"	"NME3"	chr16	-	1771069	1771410	1771279	1771410	1770880	1770993
6667	"ENSG00000103024.7"	"NME3"	chr16	-	1771268	1771410	1771304	1771410	1771069	1771171
6668	"ENSG00000103024.7"	"NME3"	chr16	-	1771279	1771410	1771304	1771410	1771069	1771171
6679	"ENSG00000188827.11"	"SLX4"	chr16	-	3600978	3602307	3602117	3602307	3597796	3597999
6681	"ENSG00000213918.10"	"DNASE1"	chr16	+	3657719	3657867	3657719	3657816	3662645	3662804
6686	"ENSG00000171307.19"	"ZDHHC16"	chr10	+	97455973	97456044	97455973	97456018	97456776	97457370
6697	"ENSG00000140694.17"	"PARN"	chr16	-	14591912	14593378	14593300	14593378	14584748	14584791
6699	"ENSG00000140694.17"	"PARN"	chr16	-	14627105	14628251	14628171	14628251	14604145	14604226
6701	"ENSG00000140694.17"	"PARN"	chr16	-	14628171	14628251	14628190	14628251	14627268	14627336
6704	"ENSG00000141447.18"	"OSBPL1A"	chr18	-	24368286	24368372	24368366	24368372	24334244	24334330
6705	"ENSG00000141447.18"	"OSBPL1A"	chr18	-	24368286	24368372	24368366	24368372	24341546	24341658
6710	"ENSG00000089685.15"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216034	78222827	78222979
6711	"ENSG00000089685.15"	"BIRC5"	chr17	+	78214679	78214793	78214679	78214789	78223464	78225636
6721	"ENSG00000218510.8"	"LINC00339"	chr1	+	22025510	22026119	22025510	22025639	22030279	22030617
6729	"ENSG00000058600.16"	"POLR3E"	chr16	+	22309427	22309510	22309427	22309505	22309850	22309945
6738	"ENSG00000261008.7"	"LINC01572"	chr16	-	72570434	72570515	72570450	72570515	72540577	72540611
6740	"ENSG00000261008.7"	"LINC01572"	chr16	-	72570434	72570515	72570450	72570515	72561972	72562086
6746	"ENSG00000140939.14"	"NOL3"	chr16	+	67171151	67171457	67171151	67171252	67174007	67174046
6750	"ENSG00000074211.14"	"PPP2R2C"	chr4	-	6380996	6381094	6381040	6381094	6375818	6375931
6755	"ENSG00000169592.15"	"INO80E"	chr16	+	30003649	30003714	30003649	30003670	30004567	30004657
6760	"ENSG00000149925.20"	"ALDOA"	chr16	+	30067449	30068978	30067449	30067661	30069305	30069389
6772	"ENSG00000103496.15"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034969	31035040
6773	"ENSG00000052344.16"	"PRSS8"	chr16	-	31133225	31133388	31133314	31133388	31132878	31132953
6784	"ENSG00000121274.12"	"TENT4B"	chr16	+	50224890	50225011	50224890	50224994	50225238	50225285
6799	"ENSG00000145495.16"	"MARCH6"	chr5	+	10417269	10417410	10417269	10417404	10421930	10422036
6800	"ENSG00000145495.16"	"MARCH6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835
6819	"ENSG00000172775.17"	"FAM192A"	chr16	-	57178501	57178852	57178709	57178852	57174619	57174688
6820	"ENSG00000172775.17"	"FAM192A"	chr16	-	57178501	57178852	57178805	57178852	57175538	57175590
6821	"ENSG00000172775.17"	"FAM192A"	chr16	-	57178501	57178852	57178709	57178852	57175538	57175700
6822	"ENSG00000005194.15"	"CIAPIN1"	chr16	-	57439181	57439334	57439185	57439334	57436655	57436732
6826	"ENSG00000205336.12"	"ADGRG1"	chr16	+	57650252	57650355	57650252	57650351	57651246	57651622
6836	"ENSG00000166546.14"	"BEAN1"	chr16	+	66437594	66438017	66437594	66437701	66469601	66469865
6841	"ENSG00000120662.16"	"MTRF1"	chr13	-	41262047	41262331	41262214	41262331	41260492	41260915
6842	"ENSG00000120662.16"	"MTRF1"	chr13	-	41262047	41262331	41262214	41262331	41261690	41261825
6849	"ENSG00000102878.16"	"HSF4"	chr16	+	67167119	67167226	67167119	67167222	67167474	67167599
6854	"ENSG00000215301.10"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41344029	41344128
6865	"ENSG00000127054.20"	"INTS11"	chr1	-	1312592	1312949	1312786	1312949	1312225	1312501
6866	"ENSG00000127054.20"	"INTS11"	chr1	-	1312592	1313124	1313034	1313124	1312439	1312501
6867	"ENSG00000127054.20"	"INTS11"	chr1	-	1319071	1319524	1319295	1319524	1315559	1315618
6873	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35834460	35834650	35834460	35834648	35835287	35835441
6876	"ENSG00000131876.17"	"SNRPA1"	chr15	-	101285725	101287010	101286907	101287010	101284966	101285060
6884	"ENSG00000167377.18"	"ZNF23"	chr16	-	71453242	71453350	71453302	71453350	71448092	71449882
6885	"ENSG00000167377.18"	"ZNF23"	chr16	-	71453242	71453350	71453302	71453350	71450589	71450715
6891	"ENSG00000213963.6"	"AC019080.1"	chr2	-	177323238	177323396	177323303	177323396	177311232	177311328
6900	"ENSG00000135686.13"	"KLHL36"	chr16	+	84656870	84657944	84656870	84657913	84659759	84659917
6902	"ENSG00000131143.9"	"COX4I1"	chr16	+	85804936	85805151	85804936	85805104	85805732	85806968
6905	"ENSG00000115661.14"	"STK16"	chr2	+	219247414	219247535	219247414	219247534	219247661	219248191
6907	"ENSG00000122566.21"	"HNRNPA2B1"	chr7	-	26196556	26196658	26196584	26196658	26193250	26193373
6908	"ENSG00000122566.21"	"HNRNPA2B1"	chr7	-	26196556	26196658	26196584	26196658	26195846	26195855
6910	"ENSG00000186141.9"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826819	145827005
6920	"ENSG00000197912.15"	"SPG7"	chr16	+	89540943	89541027	89540943	89540977	89541201	89542279
6934	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89694172	89694232
6940	"ENSG00000223959.8"	"AFG3L1P"	chr16	+	89984530	89984617	89984530	89984599	89988851	89988951
6942	"ENSG00000123219.13"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65529116	65529199
6943	"ENSG00000123219.13"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65542801	65542848
6944	"ENSG00000123219.13"	"CENPK"	chr5	-	65561462	65561564	65561496	65561564	65552492	65552549
6952	"ENSG00000113013.15"	"HSPA9"	chr5	-	138556773	138557496	138557401	138557496	138556451	138556592
6954	"ENSG00000221882.3"	"OR3A2"	chr17	-	3336028	3336126	3336032	3336126	3279075	3279153
6955	"ENSG00000053501.13"	"USE1"	chr19	+	17216168	17216322	17216168	17216321	17218363	17218391
