ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5828	"ENSG00000226383.7"	"LINC01876"	chr2	-	156024484	156024607	156024484	156024576	156205381	156205438
5837	"ENSG00000123636.18"	"BAZ2B"	chr2	-	159397344	159397389	159397344	159397382	159398828	159398894
5866	"ENSG00000136560.14"	"TANK"	chr2	+	161203483	161203595	161203486	161203595	161197336	161197528
5867	"ENSG00000136560.14"	"TANK"	chr2	+	161223914	161223991	161223919	161223991	161204674	161204793
5879	"ENSG00000082438.17"	"COBLL1"	chr2	-	164841155	164841246	164841155	164841243	164841956	164842174
5880	"ENSG00000139546.11"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
5881	"ENSG00000139546.11"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
5882	"ENSG00000139546.11"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
5914	"ENSG00000081307.12"	"UBA5"	chr3	+	132671776	132672177	132672049	132672177	132670964	132671049
5916	"ENSG00000163867.17"	"ZMYM6"	chr1	-	35030546	35030756	35030546	35030713	35031814	35031945
5921	"ENSG00000248712.7"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994
5925	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001
5926	"ENSG00000126254.12"	"RBM42"	chr19	+	35637157	35637352	35637249	35637352	35634255	35634373
5933	"ENSG00000234741.8"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173865470	173865547
5935	"ENSG00000234741.8"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865470	173865547
5936	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173865856	173865894
5937	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173866527	173866567
5938	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866527	173866567
5939	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866760	173866796
5940	"ENSG00000150722.10"	"PPP1R1C"	chr2	+	181987817	181987899	181987838	181987899	181975218	181975264
5944	"ENSG00000189266.13"	"PNRC2"	chr1	+	23960928	23961134	23960932	23961134	23959108	23959256
5961	"ENSG00000057935.13"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42698414	42698494
5972	"ENSG00000122335.17"	"SERAC1"	chr6	-	158150452	158150587	158150452	158150563	158155314	158155351
5974	"ENSG00000122335.17"	"SERAC1"	chr6	-	158150452	158150589	158150452	158150587	158155314	158155351
5975	"ENSG00000122335.17"	"SERAC1"	chr6	-	158150452	158150587	158150452	158150563	158158272	158158364
5976	"ENSG00000122335.17"	"SERAC1"	chr6	-	158150452	158150589	158150452	158150563	158158272	158158364
5980	"ENSG00000286061.1"	"RCAN3AS"	chr1	-	24499652	24499804	24499652	24499711	24502372	24502382
5989	"ENSG00000144395.18"	"CCDC150"	chr2	+	196729192	196729861	196729792	196729861	196725972	196726099
6021	"ENSG00000003402.20"	"CFLAR"	chr2	+	201149001	201149052	201149002	201149052	201140356	201140439
6022	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763203	56763414	56752160	56752318
6023	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
6024	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763203	56763414	56763217	56763414	56752160	56752318
6026	"ENSG00000100401.19"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41284900	41285153
6027	"ENSG00000100401.19"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285985	41286251
6048	"ENSG00000164074.15"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128011674	128011700
6052	"ENSG00000138443.16"	"ABI2"	chr2	+	203395655	203395780	203395658	203395780	203391045	203391143
6055	"ENSG00000139644.13"	"TMBIM6"	chr12	+	49752463	49752549	49752465	49752549	49749617	49749734
6061	"ENSG00000135624.16"	"CCT7"	chr2	+	73242972	73243129	73243003	73243129	73240436	73240543
6065	"ENSG00000132549.18"	"VPS13B"	chr8	+	99431520	99431664	99431536	99431664	99391556	99391704
6068	"ENSG00000075239.14"	"ACAT1"	chr11	+	108128642	108129201	108129102	108129201	108127885	108127979
6088	"ENSG00000197713.15"	"RPE"	chr2	+	210009638	210009736	210009656	210009736	210003437	210003468
6092	"ENSG00000067048.17"	"DDX3Y"	chrY	+	12914883	12915227	12915066	12915227	12914563	12914649
6105	"ENSG00000143458.12"	"GABPB2"	chr1	+	151088157	151088297	151088189	151088297	151073038	151073157
6109	"ENSG00000168827.14"	"GFM1"	chr3	+	158653309	158653467	158653313	158653467	158652197	158652246
6112	"ENSG00000168036.18"	"CTNNB1"	chr3	+	41239659	41239904	41239818	41239904	41236587	41236709
6135	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184141920	184142070	184141924	184142070	184140079	184140157
6141	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143441	184144224	184144098	184144224	184143051	184143142
6161	"ENSG00000214193.11"	"SH3D21"	chr1	+	36321055	36321778	36321723	36321778	36320914	36320978
6179	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798512	179798591	179798512	179798576	179799064	179799121
6180	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798927	179799175	179798927	179799121	179799505	179799636
6182	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799202	179799310	179799202	179799250	179799953	179800068
6194	"ENSG00000129347.21"	"KRI1"	chr19	-	10561666	10561845	10561666	10561716	10562728	10562837
6211	"ENSG00000140987.20"	"ZSCAN32"	chr16	-	3390009	3390183	3390009	3390133	3393648	3393814
6224	"ENSG00000142327.13"	"RNPEPL1"	chr2	+	240573774	240574628	240574514	240574628	240573109	240573261
6228	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241316421	241316540	241316429	241316540	241316169	241316315
6245	"ENSG00000089280.18"	"FUS"	chr16	+	31183857	31184002	31183860	31184002	31182397	31182422
6290	"ENSG00000175061.18"	"SNHG29"	chr17	+	16441073	16442018	16441356	16442018	16440184	16440253
6292	"ENSG00000175061.18"	"SNHG29"	chr17	+	16441356	16442018	16441367	16442018	16440184	16440253
6303	"ENSG00000109332.20"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827426	102827566
6305	"ENSG00000109332.20"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827943	102828159
6318	"ENSG00000070087.14"	"PFN2"	chr3	-	149968357	149968550	149968357	149968525	149971051	149971223
6324	"ENSG00000174748.21"	"RPL15"	chr3	+	23917849	23918031	23917946	23918031	23917131	23917239
6326	"ENSG00000174748.21"	"RPL15"	chr3	+	23917836	23918031	23917849	23918031	23917147	23917295
6365	"ENSG00000198590.12"	"C3orf35"	chr3	+	37417018	37418101	37417252	37418101	37416553	37416724
6367	"ENSG00000188846.14"	"RPL14"	chr3	+	40461406	40461661	40461607	40461661	40458641	40458736
6369	"ENSG00000157036.13"	"EXOG"	chr3	+	38501354	38501494	38501415	38501494	38497628	38497689
6370	"ENSG00000157036.13"	"EXOG"	chr3	+	38501354	38501494	38501415	38501494	38500089	38500164
6376	"ENSG00000123415.15"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478
6377	"ENSG00000123415.15"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54172024	54172109
6378	"ENSG00000123415.15"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188514	54188957
6379	"ENSG00000123415.15"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188720	54188940
6380	"ENSG00000123415.15"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188950	54189008
6382	"ENSG00000135480.16"	"KRT7"	chr12	+	52245350	52245632	52245411	52245632	52244377	52244611
6383	"ENSG00000135480.16"	"KRT7"	chr12	+	52245350	52245632	52245489	52245632	52244377	52244611
6384	"ENSG00000135480.16"	"KRT7"	chr12	+	52245411	52245632	52245489	52245632	52244377	52244611
6408	"ENSG00000105397.14"	"TYK2"	chr19	-	10368294	10368418	10368294	10368371	10378213	10378508
6409	"ENSG00000105397.14"	"TYK2"	chr19	-	10368294	10368418	10368294	10368371	10379614	10379779
6412	"ENSG00000165138.18"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98770895	98771046
6413	"ENSG00000185596.16"	"WASH3P"	chr15	+	101972582	101972694	101972595	101972694	101971822	101972049
6431	"ENSG00000114270.17"	"COL7A1"	chr3	-	48570133	48570334	48570133	48570178	48570464	48570500
6447	"ENSG00000165699.14"	"TSC1"	chr9	-	132931208	132931427	132931208	132931304	132935032	132935095
6457	"ENSG00000004534.15"	"RBM6"	chr3	+	50061461	50062108	50061961	50062108	50061139	50061221
6460	"ENSG00000140326.13"	"CDAN1"	chr15	-	42735874	42736081	42735874	42736078	42736301	42736780
6463	"ENSG00000250920.3"	"AC105460.1"	chr4	-	103550588	103551314	103550588	103550899	103552500	103553242
6464	"ENSG00000250920.3"	"AC105460.1"	chr4	-	103550588	103551317	103550588	103550899	103552500	103553242
6465	"ENSG00000250920.3"	"AC105460.1"	chr4	-	103550588	103551317	103550588	103551314	103552500	103553242
6482	"ENSG00000248592.7"	"STIMATE-MUSTN1"	chr3	-	52834939	52835302	52834939	52835003	52835788	52840262
6483	"ENSG00000113812.14"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53874210	53874364
6484	"ENSG00000113812.14"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53875947	53876080
6485	"ENSG00000113812.14"	"ACTR8"	chr3	-	53879938	53880109	53879938	53880072	53881978	53882152
6505	"ENSG00000168066.20"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64767191	64767251
6516	"ENSG00000001617.12"	"SEMA3F"	chr3	+	50159574	50159734	50159691	50159734	50155323	50155564
6518	"ENSG00000196531.11"	"NACA"	chr12	-	56713536	56713683	56713536	56713589	56714361	56714439
6524	"ENSG00000114107.9"	"CEP70"	chr3	-	138571265	138571356	138571265	138571353	138572858	138572984
6539	"ENSG00000178338.11"	"ZNF354B"	chr5	+	178887608	178888122	178887620	178888122	178885613	178885733
6547	"ENSG00000117650.13"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671168	211671284
6548	"ENSG00000117650.13"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671201	211671284
6570	"ENSG00000104164.11"	"BLOC1S6"	chr15	+	45603099	45603187	45603103	45603187	45587824	45587876
6572	"ENSG00000104164.11"	"BLOC1S6"	chr15	+	45603099	45603187	45603103	45603187	45601233	45601407
6597	"ENSG00000089682.16"	"RBM41"	chrX	-	107069254	107070425	107069254	107069402	107088435	107088839
6608	"ENSG00000170322.14"	"NFRKB"	chr11	-	129893061	129893152	129893061	129893101	129893296	129893385
6610	"ENSG00000163864.17"	"NMNAT3"	chr3	-	139627615	139627764	139627615	139627761	139637962	139638062
6621	"ENSG00000145979.18"	"TBC1D7"	chr6	-	13326786	13326963	13326786	13326906	13328315	13328583
6632	"ENSG00000178826.11"	"TMEM139"	chr7	+	143285344	143285445	143285347	143285445	143284956	143284998
6637	"ENSG00000148337.21"	"CIZ1"	chr9	-	128180720	128180814	128180720	128180799	128190328	128190444
6640	"ENSG00000278540.5"	"ACACA"	chr17	-	37330172	37330425	37330172	37330335	37339803	37339850
6651	"ENSG00000082898.17"	"XPO1"	chr2	-	61483936	61485962	61483936	61484105	61488164	61488271
6653	"ENSG00000146733.14"	"PSPH"	chr7	-	56031928	56032054	56031928	56031977	56033380	56033494
6658	"ENSG00000068354.16"	"TBC1D25"	chrX	+	48558896	48559346	48559157	48559346	48541332	48541442
6660	"ENSG00000163389.12"	"POGLUT1"	chr3	+	119479907	119480172	119480050	119480172	119478333	119478474
6666	"ENSG00000114745.13"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100787	39101102
6672	"ENSG00000119953.13"	"SMNDC1"	chr10	-	110298647	110298810	110298647	110298790	110303467	110303587
6673	"ENSG00000143499.14"	"SMYD2"	chr1	+	214330949	214334308	214334199	214334308	214330167	214330278
6676	"ENSG00000175455.15"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956739	123956795
6683	"ENSG00000241288.8"	"LINC02614"	chr3	-	125908781	125908874	125908781	125908843	125910219	125910489
6691	"ENSG00000066322.15"	"ELOVL1"	chr1	-	43366267	43366416	43366267	43366411	43367485	43367738
6706	"ENSG00000017260.19"	"ATP2C1"	chr3	+	130894589	130894775	130894707	130894775	130894381	130894453
6707	"ENSG00000017260.19"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130975331	130975488
6708	"ENSG00000017260.19"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130980581	130980679
6715	"ENSG00000233184.7"	"AC093157.1"	chr1	+	101080886	101083574	101083460	101083574	101080388	101080613
6720	"ENSG00000133226.17"	"SRRM1"	chr1	+	24646666	24649029	24648858	24649029	24645983	24646073
6724	"ENSG00000101104.12"	"PABPC1L"	chr20	+	44930459	44930726	44930517	44930726	44921593	44921731
6726	"ENSG00000101104.12"	"PABPC1L"	chr20	+	44933056	44933185	44933071	44933185	44932681	44932713
6730	"ENSG00000101104.12"	"PABPC1L"	chr20	+	44938060	44938191	44938101	44938191	44936893	44936976
6735	"ENSG00000144591.18"	"GMPPA"	chr2	+	219499955	219500015	219499960	219500015	219498914	219498971
6741	"ENSG00000081377.17"	"CDC14B"	chr9	-	96565392	96565483	96565392	96565455	96619218	96619843
6767	"ENSG00000106608.16"	"URGCP"	chr7	-	43887789	43887816	43887789	43887811	43926131	43926411
6774	"ENSG00000151092.17"	"NGLY1"	chr3	-	25736308	25737455	25736308	25736400	25739576	25739799
6784	"ENSG00000117640.18"	"MTFR1L"	chr1	+	25823620	25823748	25823643	25823748	25823237	25823323
6793	"ENSG00000285238.2"	"AC006064.6"	chr12	-	6566100	6566336	6566100	6566324	6567815	6567922
6797	"ENSG00000140650.12"	"PMM2"	chr16	+	8802260	8802389	8802289	8802389	8802080	8802145
6808	"ENSG00000168781.22"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584532	43584798	43584892
6809	"ENSG00000168781.22"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584589	43584798	43584892
6811	"ENSG00000111667.13"	"USP5"	chr12	+	6863144	6863377	6863185	6863377	6861442	6861617
6824	"ENSG00000181085.15"	"MAPK15"	chr8	+	143720229	143720840	143720702	143720840	143719342	143719482
6829	"ENSG00000168488.18"	"ATXN2L"	chr16	+	28835277	28835758	28835548	28835758	28835057	28835187
6836	"ENSG00000168488.18"	"ATXN2L"	chr16	+	28836727	28837237	28836750	28837237	28836325	28836490
6841	"ENSG00000090861.15"	"AARS"	chr16	-	70262345	70262524	70262345	70262484	70267658	70267809
6853	"ENSG00000118194.20"	"TNNT2"	chr1	-	201365609	201366871	201365609	201365670	201367770	201367806
6855	"ENSG00000118194.20"	"TNNT2"	chr1	-	201368161	201368227	201368161	201368222	201369815	201369845
6860	"ENSG00000108654.15"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502161	64502223
6861	"ENSG00000108654.15"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502925	64503098
6863	"ENSG00000108654.15"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507530
6872	"ENSG00000180902.18"	"D2HGDH"	chr2	+	241749293	241749399	241749298	241749399	241748835	241748942
6873	"ENSG00000180902.18"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241751245	241751388
6893	"ENSG00000136436.14"	"CALCOCO2"	chr17	+	48841697	48841887	48841773	48841887	48839375	48839511
6896	"ENSG00000143774.16"	"GUK1"	chr1	+	228145510	228146067	228146025	228146067	228141123	228141288
6897	"ENSG00000143774.16"	"GUK1"	chr1	+	228145491	228145624	228145510	228145624	228141248	228141288
6898	"ENSG00000143774.16"	"GUK1"	chr1	+	228146841	228146938	228146860	228146938	228145491	228145624
6900	"ENSG00000143774.16"	"GUK1"	chr1	+	228146012	228146067	228146025	228146067	228145560	228145649
6939	"ENSG00000043514.17"	"TRIT1"	chr1	-	39847985	39848097	39847985	39848091	39850122	39850261
6944	"ENSG00000188818.12"	"ZDHHC11"	chr5	-	840494	840650	840494	840597	840802	842495
6949	"ENSG00000215375.6"	"MYL5"	chr4	+	678657	678765	678665	678765	677953	678029
6963	"ENSG00000261239.6"	"ANKRD26P1"	chr16	-	46506173	46506247	46506173	46506244	46514841	46514880
6977	"ENSG00000164919.11"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893318	99893623
6978	"ENSG00000164919.11"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893442	99893622
6979	"ENSG00000034677.13"	"RNF19A"	chr8	-	100303159	100303401	100303159	100303365	100313290	100313372
6985	"ENSG00000170421.12"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52926411	52926469
6986	"ENSG00000170421.12"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52949455	52949842
6992	"ENSG00000138398.16"	"PPIG"	chr2	+	169631765	169631933	169631774	169631933	169631598	169631647
6993	"ENSG00000120963.12"	"ZNF706"	chr8	-	101202332	101202452	101202332	101202447	101205434	101205732
6997	"ENSG00000008283.16"	"CYB561"	chr17	-	63437345	63437560	63437345	63437484	63445897	63446184
7001	"ENSG00000284770.2"	"TBCE"	chr1	+	235436385	235436608	235436543	235436608	235435744	235435840
7005	"ENSG00000141380.14"	"SS18"	chr18	-	26079010	26079146	26079010	26079125	26082362	26082528
7006	"ENSG00000141380.14"	"SS18"	chr18	-	26079010	26079146	26079010	26079125	26087500	26087577
7008	"ENSG00000120533.13"	"ENY2"	chr8	+	109336127	109336204	109336132	109336204	109334376	109334474
7016	"ENSG00000120254.15"	"MTHFD1L"	chr6	+	150887841	150887981	150887844	150887981	150882761	150882886
7018	"ENSG00000264538.6"	"SUZ12P1"	chr17	+	30768833	30769064	30769000	30769064	30766502	30766588
7025	"ENSG00000136986.10"	"DERL1"	chr8	-	123014148	123019305	123014148	123015585	123021446	123021499
7028	"ENSG00000156787.17"	"TBC1D31"	chr8	+	123129065	123129218	123129069	123129218	123126507	123126687
7036	"ENSG00000072682.18"	"P4HA2"	chr5	-	132227085	132227258	132227085	132227221	132227538	132227794
7055	"ENSG00000182134.16"	"TDRKH"	chr1	-	151779102	151779242	151779102	151779207	151779950	151780140
7118	"ENSG00000158106.14"	"RHPN1"	chr8	+	143379828	143380175	143380061	143380175	143379314	143379508
7121	"ENSG00000104529.17"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143586218	143586290
7123	"ENSG00000104529.17"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143588990	143590460
7125	"ENSG00000104529.17"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143592714	143592942
7126	"ENSG00000104529.17"	"EEF1D"	chr8	-	143590644	143590738	143590644	143590735	143592714	143592942
7127	"ENSG00000104529.17"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143593874	143594071
7129	"ENSG00000104529.17"	"EEF1D"	chr8	-	143592646	143592893	143592646	143592660	143593892	143594071
7136	"ENSG00000104522.16"	"TSTA3"	chr8	-	143614319	143614697	143614319	143614453	143614786	143614915
7139	"ENSG00000181135.16"	"ZNF707"	chr8	+	143691596	143691713	143691599	143691713	143691072	143691199
7140	"ENSG00000181135.16"	"ZNF707"	chr8	+	143691596	143691713	143691609	143691713	143691072	143691199
7145	"ENSG00000100083.19"	"GGA1"	chr22	+	37613023	37613191	37613118	37613191	37608844	37608903
7146	"ENSG00000100083.19"	"GGA1"	chr22	+	37613023	37613191	37613118	37613191	37609065	37609356
7153	"ENSG00000197858.11"	"GPAA1"	chr8	+	144084721	144085479	144085288	144085479	144084412	144084609
7155	"ENSG00000179698.14"	"WDR97"	chr8	+	144111100	144111486	144111425	144111486	144110863	144110996
7158	"ENSG00000185803.10"	"SLC52A2"	chr8	+	144359183	144359423	144359187	144359423	144358592	144358900
7159	"ENSG00000185803.10"	"SLC52A2"	chr8	+	144359183	144359423	144359187	144359423	144359011	144359065
7161	"ENSG00000185803.10"	"SLC52A2"	chr8	+	144360114	144360493	144360171	144360493	144359622	144359747
7164	"ENSG00000173137.12"	"ADCK5"	chr8	+	144391579	144391866	144391782	144391866	144391360	144391474
7165	"ENSG00000071894.17"	"CPSF1"	chr8	-	144393882	144394160	144393882	144394038	144394233	144394300
7181	"ENSG00000139178.11"	"C1RL"	chr12	-	7099900	7100026	7099900	7100013	7101897	7102087
7185	"ENSG00000126214.21"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
7186	"ENSG00000172785.18"	"CBWD1"	chr9	-	121088	122090	121088	121573	123216	123282
7197	"ENSG00000171931.13"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18772411	18772683
7198	"ENSG00000171931.13"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
7201	"ENSG00000177000.12"	"MTHFR"	chr1	-	11802880	11803129	11802880	11803126	11805346	11805936
7203	"ENSG00000080298.15"	"RFX3"	chr9	-	3488775	3488895	3488775	3488892	3490278	3490345
7209	"ENSG00000099783.12"	"HNRNPM"	chr19	+	8465323	8465515	8465479	8465515	8463592	8463686
7211	"ENSG00000108187.16"	"PBLD"	chr10	-	68283063	68284289	68283063	68283290	68288482	68288661
7212	"ENSG00000173598.14"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93394608	93394719
7221	"ENSG00000100650.16"	"SRSF5"	chr14	+	69769181	69770540	69770466	69770540	69768797	69768896
7238	"ENSG00000120159.13"	"CAAP1"	chr9	-	26884809	26884902	26884809	26884885	26887312	26887513
7244	"ENSG00000137074.19"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32988082	32988540
7245	"ENSG00000137074.19"	"APTX"	chr9	-	32988082	32988129	32988082	32988124	32989434	32989480
7246	"ENSG00000137074.19"	"APTX"	chr9	-	32987543	32987842	32987543	32987731	32989758	32989895
7249	"ENSG00000137074.19"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32989758	32989895
7250	"ENSG00000137074.19"	"APTX"	chr9	-	32987543	32988129	32987543	32987842	32989758	32989895
7267	"ENSG00000213930.11"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647491	34647567
7277	"ENSG00000108298.11"	"RPL19"	chr17	+	39202316	39203109	39202988	39203109	39201212	39201319
7280	"ENSG00000089356.18"	"FXYD3"	chr19	+	35122764	35122954	35122917	35122954	35121221	35121245
7282	"ENSG00000146918.20"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158656259	158656433
7304	"ENSG00000152942.19"	"RAD17"	chr5	+	69410492	69410550	69410513	69410550	69400048	69400169
7307	"ENSG00000173391.9"	"OLR1"	chr12	-	10166711	10166957	10166711	10166949	10167186	10167308
7308	"ENSG00000173391.9"	"OLR1"	chr12	-	10166711	10166957	10166711	10166949	10169073	10169182
7312	"ENSG00000116560.11"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
7319	"ENSG00000215021.9"	"PHB2"	chr12	-	6967170	6967335	6967170	6967238	6967891	6968021
7320	"ENSG00000215021.9"	"PHB2"	chr12	-	6968410	6968595	6968410	6968587	6969497	6969577
7321	"ENSG00000215021.9"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
7322	"ENSG00000215021.9"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
7325	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
7332	"ENSG00000100348.10"	"TXN2"	chr22	-	36480574	36480787	36480574	36480748	36481142	36481340
7333	"ENSG00000100348.10"	"TXN2"	chr22	-	36480574	36480837	36480574	36480748	36481142	36481340
7334	"ENSG00000100348.10"	"TXN2"	chr22	-	36480574	36480837	36480574	36480787	36481142	36481340
7348	"ENSG00000107372.13"	"ZFAND5"	chr9	-	72360627	72360787	72360627	72360784	72364695	72365235
7349	"ENSG00000135486.17"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282596
7350	"ENSG00000135486.17"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282665
7351	"ENSG00000135486.17"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282842	54282874
7352	"ENSG00000135486.17"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54283078	54283234
7353	"ENSG00000117632.23"	"STMN1"	chr1	-	25901490	25903813	25901490	25901682	25904663	25904738
7358	"ENSG00000148019.13"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253231	78253277
7359	"ENSG00000148019.13"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253306	78253942
7362	"ENSG00000219545.11"	"UMAD1"	chr7	+	7673318	7673453	7673321	7673453	7640756	7640828
7363	"ENSG00000219545.11"	"UMAD1"	chr7	+	7673308	7673453	7673318	7673453	7640793	7640821
7368	"ENSG00000100284.21"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35317876	35317961
7372	"ENSG00000106723.17"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88415606	88415699
7373	"ENSG00000106723.17"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88416643	88416766
7376	"ENSG00000162004.17"	"CCDC78"	chr16	-	724321	724806	724321	724509	724910	724989
7382	"ENSG00000187742.15"	"SECISBP2"	chr9	+	89334521	89334730	89334635	89334730	89334024	89334155
7387	"ENSG00000198363.18"	"ASPH"	chr8	-	61638321	61638363	61638321	61638360	61643385	61643433
7396	"ENSG00000179950.14"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143824797	143825140
7397	"ENSG00000179950.14"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827028	143827167
7398	"ENSG00000179950.14"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827384	143827536
7412	"ENSG00000126522.17"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66086584	66086662
7415	"ENSG00000181991.16"	"MRPS11"	chr15	+	88475029	88475239	88475109	88475239	88472626	88472725
7416	"ENSG00000181991.16"	"MRPS11"	chr15	+	88475029	88475239	88475171	88475239	88472626	88472725
7418	"ENSG00000106785.15"	"TRIM14"	chr9	-	98099930	98100164	98099930	98099976	98109888	98109984
7437	"ENSG00000136870.10"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530
7439	"ENSG00000136824.19"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094295	104094448
7445	"ENSG00000136826.15"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107488929	107489050
7447	"ENSG00000136826.15"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107488929	107489050
7458	"ENSG00000205517.12"	"RGL3"	chr19	-	11402010	11402541	11402010	11402132	11402649	11402706
7459	"ENSG00000205517.12"	"RGL3"	chr19	-	11406721	11406864	11406721	11406831	11415936	11416148
7460	"ENSG00000205517.12"	"RGL3"	chr19	-	11406721	11406864	11406721	11406831	11416613	11416667
7475	"ENSG00000011454.17"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941032	122941088
7480	"ENSG00000077157.22"	"PPP1R12B"	chr1	+	202567777	202567831	202567780	202567831	202564442	202564547
7483	"ENSG00000155508.13"	"CNOT8"	chr5	+	154863206	154863395	154863211	154863395	154858651	154858768
7491	"ENSG00000136856.18"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006
7506	"ENSG00000106976.20"	"DNM1"	chr9	+	128247923	128248753	128248582	128248753	128247374	128247486
