ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11640	"ENSG00000130707"	"ASS1"	chr9	+	130454304	130454373	130458400	130458589	130452223	130452333	130464110	130464167
11641	"ENSG00000130707"	"ASS1"	chr9	+	130458400	130458589	130464110	130464167	130454304	130454373	130466724	130466799
11642	"ENSG00000130707"	"ASS1"	chr9	+	130458400	130458589	130466724	130466799	130454304	130454373	130470833	130470904
11643	"ENSG00000175764"	"TTLL11"	chr9	-	121989194	121989770	122031722	122031856	121974883	121974979	122039271	122039368
11644	"ENSG00000175764"	"TTLL11"	chr9	-	121989194	121989770	122039271	122039368	121974883	121974979	122092686	122093284
11645	"ENSG00000147996"	"CBWD5"	chr9	+	65682765	65682857	65690966	65691026	65681573	65681670	65692570	65692608
11650	"ENSG00000080608"	"PUM3"	chr9	-	2824716	2824815	2827072	2827151	2823780	2823834	2828674	2828778
11651	"ENSG00000119397"	"CNTRL"	chr9	+	121098385	121098572	121107801	121107995	121096421	121096563	121112458	121112578
11652	"ENSG00000119397"	"CNTRL"	chr9	+	121107801	121107995	121112458	121112578	121098385	121098572	121113501	121113724
11653	"ENSG00000119397"	"CNTRL"	chr9	+	121112458	121112578	121113501	121113724	121107801	121107995	121115090	121115200
11654	"ENSG00000119397"	"CNTRL"	chr9	+	121118345	121118540	121123930	121124084	121115090	121115200	121125715	121125936
11655	"ENSG00000119397"	"CNTRL"	chr9	+	121123930	121124084	121125715	121125936	121118345	121118540	121135805	121135982
11656	"ENSG00000119397"	"CNTRL"	chr9	+	121125715	121125936	121135805	121135982	121123930	121124084	121138544	121138679
11657	"ENSG00000119397"	"CNTRL"	chr9	+	121150169	121150483	121152484	121152693	121148671	121148861	121154720	121154913
11660	"ENSG00000136813"	"ECPAS"	chr9	-	111373971	111374038	111375112	111375202	111373314	111373406	111376475	111376541
11661	"ENSG00000288701"	"PRRC2B"	chr9	+	131478473	131478619	131479251	131479393	131477743	131477949	131481725	131481808
11662	"ENSG00000288701"	"PRRC2B"	chr9	+	131484947	131485140	131486084	131486182	131484685	131484790	131487166	131487294
11663	"ENSG00000188352"	"FOCAD"	chr9	+	20916892	20916937	20923659	20923768	20912865	20912954	20926300	20926417
11664	"ENSG00000106686"	"SPATA6L"	chr9	-	4646486	4646528	4656040	4656089	4635274	4635399	4661898	4662036
11665	"ENSG00000137845"	"ADAM10"	chr15	-	58679123	58679282	58717576	58717727	58665096	58665197	58749479	58749707
11666	"ENSG00000137845"	"ADAM10"	chr15	-	58682195	58682314	58717576	58717727	58665145	58665197	58749479	58749758
11668	"ENSG00000119321"	"FKBP15"	chr9	-	113184291	113184399	113186248	113186363	113183750	113183845	113187792	113187899
11669	"ENSG00000119321"	"FKBP15"	chr9	-	113186248	113186363	113187792	113187899	113184694	113184804	113188388	113188491
11670	"ENSG00000119321"	"FKBP15"	chr9	-	113207211	113207296	113211476	113211592	113206508	113206578	113221190	113221277
11671	"ENSG00000225190"	"PLEKHM1"	chr17	-	45458168	45458439	45468208	45468593	45453354	45454272	45475099	45475726
11672	"ENSG00000148229"	"POLE3"	chr9	-	113409609	113409728	113410054	113410140	113407234	113408983	113410227	113410382
11673	"ENSG00000099282"	"TSPAN15"	chr10	+	69498279	69498396	69504437	69504485	69495593	69495689	69506123	69506240
11674	"ENSG00000099282"	"TSPAN15"	chr10	+	69504437	69504485	69506123	69506240	69498279	69498396	69506828	69506856
11675	"ENSG00000171853"	"TRAPPC12"	chr2	+	3460262	3460336	3465596	3465695	3457620	3457693	3477694	3477795
11676	"ENSG00000171853"	"TRAPPC12"	chr2	+	3465596	3465695	3477694	3477795	3460262	3460336	3478845	3478933
11677	"ENSG00000256206"	NA	chr11	-	14505156	14505248	14507655	14507766	14498837	14498985	14510871	14510951
11679	"ENSG00000166444"	"DENND2B"	chr11	-	8698932	8698974	8702571	8702720	8697524	8697636	8707084	8707225
11680	"ENSG00000166444"	"DENND2B"	chr11	-	8712550	8712735	8713997	8714042	8711121	8711231	8714609	8714706
11681	"ENSG00000166444"	"DENND2B"	chr11	-	8714609	8714706	8715602	8715818	8712550	8712735	8717740	8717892
11682	"ENSG00000166444"	"DENND2B"	chr11	-	8715602	8715818	8717740	8717892	8714609	8714706	8726072	8726174
11683	"ENSG00000166444"	"DENND2B"	chr11	-	8717740	8717892	8726072	8726209	8715602	8715818	8729949	8731209
11684	"ENSG00000166444"	"DENND2B"	chr11	-	8726072	8726209	8729949	8731209	8717740	8717892	8750620	8750725
11687	"ENSG00000100485"	"SOS2"	chr14	-	50174453	50174552	50180571	50180682	50161481	50161609	50182462	50182606
11688	"ENSG00000177054"	"ZDHHC13"	chr11	+	19166301	19166385	19170410	19170568	19165051	19165145	19172722	19172820
11691	"ENSG00000132950"	"ZMYM5"	chr13	-	19835476	19835689	19837655	19837821	19823481	19825235	19838699	19838985
11692	"ENSG00000132950"	"ZMYM5"	chr13	-	19835476	19835689	19838699	19838985	19823481	19825235	19851354	19851448
11693	"ENSG00000132950"	"ZMYM5"	chr13	-	19835476	19835689	19837655	19837821	19823481	19825235	19851354	19852190
11694	"ENSG00000132950"	"ZMYM5"	chr13	-	19835476	19835689	19851354	19851448	19823481	19825235	19851688	19852190
11695	"ENSG00000132950"	"ZMYM5"	chr13	-	19837655	19837821	19851354	19851448	19835476	19835689	19851688	19852190
11697	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78157547	78157631	78149361	78149430	78160091	78160206
11699	"ENSG00000110768"	"GTF2H1"	chr11	+	18333059	18333228	18335753	18335946	18322566	18322740	18338108	18338274
11700	"ENSG00000110768"	"GTF2H1"	chr11	+	18339563	18339657	18341260	18341410	18338108	18338274	18341527	18341607
11701	"ENSG00000110696"	"C11orf58"	chr11	+	16744600	16744684	16752784	16752894	16738646	16738841	16754870	16758340
11702	"ENSG00000110696"	"C11orf58"	chr11	+	16748096	16748157	16752784	16752894	16738643	16738841	16754870	16754906
11703	"ENSG00000219481"	"NBPF1"	chr1	-	16575156	16575229	16581419	16581492	16574486	16574692	16582543	16582758
11704	"ENSG00000219481"	"NBPF1"	chr1	-	16577316	16577419	16579192	16579402	16576266	16576481	16580744	16580956
11706	"ENSG00000153093"	"ACOXL"	chr2	+	110768367	110768464	110784731	110784815	110732538	110732774	110793649	110793736
11707	"ENSG00000153093"	"ACOXL"	chr2	+	110784731	110784815	110805262	110805395	110768367	110768464	110841370	110841405
11708	"ENSG00000153093"	"ACOXL"	chr2	+	110801651	110801724	110805262	110805395	110799013	110799100	110841370	110841405
11709	"ENSG00000153093"	"ACOXL"	chr2	+	110805262	110805395	110841370	110841405	110801651	110801724	110908788	110908905
11712	"ENSG00000129158"	"SERGEF"	chr11	-	17995795	17995909	17999493	17999572	17992930	17992993	18000496	18000557
11713	"ENSG00000129158"	"SERGEF"	chr11	-	17995795	17995909	18000496	18000557	17992987	17992993	18006590	18006746
11714	"ENSG00000149100"	"EIF3M"	chr11	+	32586933	32587144	32588593	32588732	32583838	32583929	32589011	32589135
11715	"ENSG00000149100"	"EIF3M"	chr11	+	32587011	32587144	32588593	32588732	32583830	32583929	32589011	32589135
11716	"ENSG00000149100"	"EIF3M"	chr11	+	32587045	32587144	32588593	32588732	32583837	32583929	32589011	32589135
11717	"ENSG00000149100"	"EIF3M"	chr11	+	32588593	32588732	32589011	32589135	32587011	32587144	32589546	32589641
11718	"ENSG00000149100"	"EIF3M"	chr11	+	32588593	32588732	32589546	32589641	32587011	32587144	32593865	32595013
11719	"ENSG00000149100"	"EIF3M"	chr11	+	32589546	32589641	32595965	32596047	32583831	32583929	32600688	32601501
11720	"ENSG00000166478"	"ZNF143"	chr11	+	9472676	9472769	9473776	9473849	9471301	9471420	9473940	9474024
11721	"ENSG00000166478"	"ZNF143"	chr11	+	9474549	9474633	9478389	9478586	9473940	9474024	9479471	9479546
11722	"ENSG00000166478"	"ZNF143"	chr11	+	9474552	9474633	9478389	9478586	9473940	9474024	9479471	9479546
11723	"ENSG00000166478"	"ZNF143"	chr11	+	9496302	9496378	9497674	9497800	9494645	9494765	9501090	9501270
11724	"ENSG00000166478"	"ZNF143"	chr11	+	9497674	9497800	9501090	9501270	9496302	9496378	9508618	9508846
11725	"ENSG00000166478"	"ZNF143"	chr11	+	9516200	9516362	9525239	9525386	9512447	9512596	9527529	9527613
11726	"ENSG00000110422"	"HIPK3"	chr11	+	33286412	33287511	33328509	33328633	33257380	33257889	33337074	33337194
11727	"ENSG00000110422"	"HIPK3"	chr11	+	33328509	33328633	33337074	33337194	33286412	33287511	33338756	33338843
11728	"ENSG00000110422"	"HIPK3"	chr11	+	33348165	33348228	33348521	33348818	33347851	33348013	33349146	33349287
11729	"ENSG00000110422"	"HIPK3"	chr11	+	33348521	33348818	33349146	33349287	33347851	33348013	33351607	33351843
11730	"ENSG00000110422"	"HIPK3"	chr11	+	33348521	33348818	33349146	33349287	33348165	33348228	33351607	33351843
11731	"ENSG00000166689"	"PLEKHA7"	chr11	-	16789774	16789878	16790797	16790915	16787483	16789296	16791010	16791199
11732	"ENSG00000166689"	"PLEKHA7"	chr11	-	16813112	16813166	16816177	16816264	16803226	16803295	16816799	16817322
11733	"ENSG00000166689"	"PLEKHA7"	chr11	-	16826119	16826590	16841546	16841722	16816799	16817322	16851190	16851291
11734	"ENSG00000166689"	"PLEKHA7"	chr11	-	16841546	16841722	16851190	16851291	16826119	16826590	16852282	16852355
11735	"ENSG00000166689"	"PLEKHA7"	chr11	-	16871098	16871182	17013988	17014046	16855802	16855914	17014124	17014201
11736	"ENSG00000166689"	"PLEKHA7"	chr11	-	17013988	17014046	17014124	17014201	16871098	16871182	17014315	17014412
11737	"ENSG00000135387"	"CAPRIN1"	chr11	+	34079627	34079765	34082824	34082877	34076559	34076642	34082954	34083041
11738	"ENSG00000135387"	"CAPRIN1"	chr11	+	34082824	34082877	34082954	34083041	34079627	34079765	34086063	34086219
11739	"ENSG00000135387"	"CAPRIN1"	chr11	+	34090528	34090678	34091905	34092056	34090025	34090289	34096478	34096673
11742	"ENSG00000108039"	"XPNPEP1"	chr10	-	109891721	109891826	109893011	109893075	109888502	109888595	109894015	109894110
11743	"ENSG00000108039"	"XPNPEP1"	chr10	-	109891721	109891826	109893011	109893075	109888502	109888595	109907690	109907815
11744	"ENSG00000108039"	"XPNPEP1"	chr10	-	109891721	109891826	109915010	109915099	109888502	109888595	109923401	109923431
11745	"ENSG00000108039"	"XPNPEP1"	chr10	-	109893011	109893075	109894015	109894110	109891721	109891826	109907690	109907815
11747	"ENSG00000108039"	"XPNPEP1"	chr10	-	109893011	109893075	109907690	109907815	109891721	109891826	109923401	109923511
11751	"ENSG00000120697"	"ALG5"	chr13	-	36994988	36995035	36995426	36995596	36993603	36993672	36999234	36999300
11752	"ENSG00000163374"	"YY1AP1"	chr1	-	155668626	155668777	155672559	155672731	155660716	155661423	155675009	155675096
11753	"ENSG00000163374"	"YY1AP1"	chr1	-	155668626	155668777	155670319	155670464	155661306	155661423	155672520	155672731
11754	"ENSG00000163374"	"YY1AP1"	chr1	-	155668626	155668777	155670319	155670464	155661306	155661423	155675009	155675096
11755	"ENSG00000163374"	"YY1AP1"	chr1	-	155668626	155668777	155672559	155672727	155661306	155661423	155675009	155675096
11756	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155672559	155672727	155661306	155661423	155675009	155675096
11757	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155672559	155672731	155661306	155661423	155675009	155675096
11758	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155675009	155675096	155661306	155661423	155676547	155676746
11759	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155672559	155672731	155668626	155668717	155675009	155675096
11760	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155672520	155672731	155668626	155668777	155675009	155675074
11761	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155672559	155672731	155668626	155668777	155675009	155675096
11762	"ENSG00000163374"	"YY1AP1"	chr1	-	155670319	155670464	155675009	155675096	155668626	155668777	155676547	155676746
11763	"ENSG00000163374"	"YY1AP1"	chr1	-	155672559	155672727	155675009	155675096	155670319	155670464	155676547	155676746
11764	"ENSG00000163374"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155676547	155676746	155688070	155688201
11765	"ENSG00000163374"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155676547	155676746	155688658	155688698
11766	"ENSG00000163374"	"YY1AP1"	chr1	-	155680415	155680456	155688070	155688201	155675009	155675096	155688929	155689000
11769	"ENSG00000221914"	"PPP2R2A"	chr8	+	26333485	26333570	26354467	26354633	26293665	26293740	26360168	26360281
11770	"ENSG00000167110"	"GOLGA2"	chr9	-	128261667	128261757	128262562	128263092	128261453	128261561	128265584	128265691
11771	"ENSG00000061936"	"SFSWAP"	chr12	+	131778064	131778330	131786462	131786588	131766117	131766308	131797177	131797360
11772	"ENSG00000122565"	"CBX3"	chr7	+	26202970	26203022	26206367	26206510	26201161	26201561	26208392	26208555
11773	"ENSG00000122565"	"CBX3"	chr7	+	26202970	26203022	26206367	26206510	26201744	26201826	26208392	26208555
11774	"ENSG00000122565"	"CBX3"	chr7	+	26202970	26203022	26206367	26206510	26201756	26202609	26208392	26208412
11775	"ENSG00000122565"	"CBX3"	chr7	+	26206367	26206510	26208392	26208555	26202462	26203022	26211661	26211717
11776	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245394	47243238	47243321	47245681	47245834
11777	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245422	47243238	47243321	47245681	47245834
11778	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245427	47243238	47243321	47245681	47245834
11779	"ENSG00000170004"	"CHD3"	chr17	+	7904128	7904619	7906868	7907031	7903847	7903991	7907125	7907247
11780	"ENSG00000170004"	"CHD3"	chr17	+	7904441	7904619	7906868	7907031	7903824	7903991	7907125	7907247
11781	"ENSG00000170004"	"CHD3"	chr17	+	7905099	7905165	7905620	7905706	7904128	7904619	7905855	7905989
11782	"ENSG00000170004"	"CHD3"	chr17	+	7906552	7906697	7906868	7907031	7905855	7905989	7907125	7907247
11783	"ENSG00000170004"	"CHD3"	chr17	+	7910427	7910591	7910846	7910973	7909142	7909384	7911463	7911815
11784	"ENSG00000149177"	"PTPRJ"	chr11	+	48144999	48145124	48146875	48146963	48144674	48144885	48149446	48149486
11785	"ENSG00000152219"	"ARL14EP"	chr11	+	30330885	30331374	30332865	30332993	30323103	30323202	30336566	30338223
11787	"ENSG00000172500"	"FIBP"	chr11	-	65886321	65886422	65887599	65887726	65885330	65885821	65887933	65888132
11788	"ENSG00000172500"	"FIBP"	chr11	-	65886321	65886422	65887599	65887726	65885508	65885663	65887933	65888132
11795	"ENSG00000135083"	"CCNJL"	chr5	-	160280524	160280738	160311857	160311972	160259468	160259771	160312363	160312476
11796	"ENSG00000135083"	"CCNJL"	chr5	-	160280524	160280738	160311857	160311972	160259468	160259771	160312744	160312928
11797	"ENSG00000149182"	"ARFGAP2"	chr11	-	47167908	47168043	47171663	47171800	47166759	47166886	47176515	47176634
11798	"ENSG00000149182"	"ARFGAP2"	chr11	-	47172280	47172333	47175014	47175098	47171663	47171800	47175181	47175313
11799	"ENSG00000149182"	"ARFGAP2"	chr11	-	47172280	47172333	47175850	47175923	47171663	47171800	47176515	47176634
11800	"ENSG00000149182"	"ARFGAP2"	chr11	-	47172280	47172333	47176515	47176634	47171663	47171800	47176781	47177125
11801	"ENSG00000149182"	"ARFGAP2"	chr11	-	47172709	47172751	47173425	47173482	47172280	47172333	47173758	47173840
11802	"ENSG00000149182"	"ARFGAP2"	chr11	-	47173758	47173840	47175014	47175098	47172280	47172333	47175181	47175313
11803	"ENSG00000149182"	"ARFGAP2"	chr11	-	47175181	47175313	47176515	47176634	47172280	47172333	47176781	47176851
11804	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965112	61965368	61965515	61964284	61964891	61967311	61967634
11805	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965112	61965368	61965577	61964565	61964891	61967311	61967633
11806	"ENSG00000285283"	NA	chr11	+	32098349	32098528	32100547	32100608	32097143	32097337	32103280	32103480
11807	"ENSG00000285283"	NA	chr11	+	32100547	32100608	32103280	32103480	32098349	32098528	32104364	32104665
11812	"ENSG00000176148"	"TCP11L1"	chr11	+	33043749	33043936	33054592	33054725	33039571	33039792	33057114	33057235
11813	"ENSG00000176148"	"TCP11L1"	chr11	+	33054592	33054725	33057114	33057235	33043749	33043936	33057918	33057933
11815	"ENSG00000112079"	"STK38"	chr6	-	36517716	36517840	36521733	36521817	36515337	36515492	36524340	36524463
11816	"ENSG00000011347"	"SYT7"	chr11	-	61538143	61538266	61542210	61542579	61532988	61533124	61546030	61546255
11817	"ENSG00000011347"	"SYT7"	chr11	-	61542210	61542579	61546030	61546255	61532988	61533124	61547176	61547308
11818	"ENSG00000011347"	"SYT7"	chr11	-	61542210	61542579	61546030	61546255	61538143	61538266	61546534	61546659
11819	"ENSG00000011347"	"SYT7"	chr11	-	61542210	61542579	61546030	61546255	61538143	61538266	61547176	61547308
11822	"ENSG00000011347"	"SYT7"	chr11	-	61551383	61551463	61556103	61556207	61532988	61533124	61580789	61580872
11825	"ENSG00000129173"	"E2F8"	chr11	-	19234359	19234521	19234743	19235058	19232233	19232371	19237313	19237470
11828	"ENSG00000125846"	"ZNF133"	chr20	+	18298288	18298464	18305007	18305178	18297984	18298062	18305680	18305807
11829	"ENSG00000148950"	"IMMP1L"	chr11	-	31447982	31449091	31456259	31456386	31433459	31433570	31460625	31460714
11830	"ENSG00000213445"	"SIPA1"	chr11	+	65650137	65650192	65650400	65650479	65649949	65650051	65650568	65650587
11833	"ENSG00000165912"	"PACSIN3"	chr11	-	47182402	47182559	47182673	47182764	47180454	47180690	47183003	47183069
11834	"ENSG00000165912"	"PACSIN3"	chr11	-	47182402	47182559	47183003	47183069	47180454	47180690	47186348	47186434
11835	"ENSG00000165912"	"PACSIN3"	chr11	-	47182402	47182559	47183003	47183065	47180454	47180690	47186348	47186436
11836	"ENSG00000159314"	"ARHGAP27"	chr17	-	45396915	45397024	45397948	45398047	45396667	45396790	45402713	45402818
11837	"ENSG00000159314"	"ARHGAP27"	chr17	-	45397948	45398047	45402713	45402818	45396915	45397024	45403618	45403709
11838	"ENSG00000159314"	"ARHGAP27"	chr17	-	45402713	45402818	45403618	45403709	45397513	45398047	45404028	45404096
11841	"ENSG00000145907"	"G3BP1"	chr5	+	151786571	151786715	151799211	151799313	151771953	151772036	151799888	151800000
11842	"ENSG00000145907"	"G3BP1"	chr5	+	151786602	151786715	151799211	151799313	151771953	151772036	151799888	151800000
11846	"ENSG00000198467"	"TPM2"	chr9	-	35685646	35685684	35689145	35689271	35685433	35685551	35689703	35689925
11847	"ENSG00000162337"	"LRP5"	chr11	+	68347846	68348243	68357649	68357847	68312590	68312805	68363746	68363943
11848	"ENSG00000162337"	"LRP5"	chr11	+	68386315	68386712	68389880	68390052	68347846	68348243	68403482	68403699
11849	"ENSG00000162337"	"LRP5"	chr11	+	68386315	68386712	68389880	68390052	68365570	68365702	68403482	68403699
11850	"ENSG00000162337"	"LRP5"	chr11	+	68429574	68429700	68433601	68433838	68425977	68426187	68436888	68436999
11851	"ENSG00000157985"	"AGAP1"	chr2	+	235709178	235709237	235717556	235717644	235494042	235494849	235740962	235741048
11852	"ENSG00000157985"	"AGAP1"	chr2	+	235883344	235883449	235908737	235908906	235807238	235807331	235930764	235930923
11853	"ENSG00000157985"	"AGAP1"	chr2	+	235883344	235883449	235908737	235908906	235807238	235807331	235968461	235968623
11854	"ENSG00000157985"	"AGAP1"	chr2	+	235908737	235908906	235930764	235930923	235883344	235883449	235968461	235968623
11855	"ENSG00000157985"	"AGAP1"	chr2	+	235908737	235908906	235968461	235968623	235883344	235883449	236036560	236036715
11856	"ENSG00000157985"	"AGAP1"	chr2	+	235930764	235930923	235968461	235968623	235908737	235908906	236036560	236036715
11857	"ENSG00000157985"	"AGAP1"	chr2	+	236049058	236049281	236120191	236120447	236040750	236040841	236123918	236124199
11858	"ENSG00000197168"	"NEK5"	chr13	-	52076062	52076143	52086276	52086363	52075757	52075826	52087337	52087454
11859	"ENSG00000147586"	"MRPS28"	chr8	-	80002998	80003120	80028694	80028796	79918939	79919148	80029760	80029912
11860	"ENSG00000147586"	"MRPS28"	chr8	-	80002998	80003120	80028694	80028796	79919031	79919148	80029904	80029974
11861	"ENSG00000147586"	"MRPS28"	chr8	-	80002998	80003180	80028694	80028796	79919124	79919148	80030053	80030232
11862	"ENSG00000137513"	"NARS2"	chr11	-	78465875	78466013	78478437	78478475	78443660	78443758	78478584	78478683
11863	"ENSG00000137513"	"NARS2"	chr11	-	78469246	78469313	78478437	78478475	78465875	78466013	78478584	78478683
11864	"ENSG00000137513"	"NARS2"	chr11	-	78469246	78469313	78478584	78478683	78465875	78466013	78493062	78493195
11865	"ENSG00000137513"	"NARS2"	chr11	-	78469246	78469313	78478584	78478683	78465875	78466013	78528841	78528936
11866	"ENSG00000137513"	"NARS2"	chr11	-	78469246	78469313	78493062	78493195	78465875	78466013	78528841	78528936
11867	"ENSG00000137513"	"NARS2"	chr11	-	78478584	78478683	78493062	78493195	78465875	78466013	78528841	78528936
11868	"ENSG00000137513"	"NARS2"	chr11	-	78478584	78478683	78493062	78493195	78469246	78469313	78528841	78528936
11869	"ENSG00000137513"	"NARS2"	chr11	-	78493062	78493195	78528841	78528936	78478584	78478683	78559538	78559619
11870	"ENSG00000137513"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78493062	78493195	78566131	78566272
11871	"ENSG00000073921"	"PICALM"	chr11	-	86022366	86022469	86031468	86031611	86014869	86014963	86068650	86068733
11872	"ENSG00000073921"	"PICALM"	chr11	-	86026291	86026367	86031468	86031611	86023415	86023541	86068650	86068733
11873	"ENSG00000137478"	"FCHSD2"	chr11	-	72841453	72841583	72842620	72842841	72840876	72840959	72843150	72843328
11874	"ENSG00000137478"	"FCHSD2"	chr11	-	72849754	72849889	72867864	72868026	72843448	72843532	72887469	72887574
11875	"ENSG00000137478"	"FCHSD2"	chr11	-	72867864	72868026	72887469	72887574	72849754	72849889	72889828	72889945
11876	"ENSG00000137478"	"FCHSD2"	chr11	-	73000989	73001134	73015808	73015885	72988963	72989097	73083694	73083740
11878	"ENSG00000115977"	"AAK1"	chr2	-	69482710	69482812	69495984	69496080	69480859	69480961	69505568	69505673
11880	"ENSG00000127616"	"SMARCA4"	chr19	+	10989316	10989443	10991149	10991323	10987665	10987924	10994827	10995001
11881	"ENSG00000127616"	"SMARCA4"	chr19	+	11007901	11008023	11010380	11010531	11003339	11003397	11012948	11013112
11882	"ENSG00000127616"	"SMARCA4"	chr19	+	11041297	11041560	11058254	11058363	11034913	11035132	11059752	11059885
11883	"ENSG00000127616"	"SMARCA4"	chr19	+	11041306	11041560	11058254	11058363	11034913	11035132	11059752	11059885
11884	"ENSG00000173391"	"OLR1"	chr12	-	10160785	10160925	10166711	10166957	10159617	10160021	10169073	10169175
11885	"ENSG00000173391"	"OLR1"	chr12	-	10160785	10160925	10166711	10166957	10160346	10160462	10169073	10169175
11886	"ENSG00000173391"	"OLR1"	chr12	-	10166711	10166957	10169073	10169175	10160785	10160925	10172001	10172117
11887	"ENSG00000137494"	"ANKRD42"	chr11	+	83240758	83240934	83245497	83245624	83236403	83236509	83247942	83248971
11888	"ENSG00000166004"	"CEP295"	chr11	+	93695496	93695673	93696319	93696417	93691926	93692030	93696681	93696975
11889	"ENSG00000166004"	"CEP295"	chr11	+	93723040	93723289	93724253	93724375	93721953	93722050	93725650	93725831
11892	"ENSG00000140848"	"CPNE2"	chr16	+	57134774	57134826	57137148	57137282	57127848	57127903	57146084	57146321
11893	"ENSG00000121067"	"SPOP"	chr17	-	49611279	49611457	49618503	49618563	49607873	49607929	49618980	49619108
11894	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49646925	49647122	49622732	49622876	49675894	49676016
11896	"ENSG00000121067"	"SPOP"	chr17	-	49646925	49647122	49668026	49668078	49622732	49622876	49675894	49676016
11898	"ENSG00000165895"	"ARHGAP42"	chr11	+	100859553	100859625	100913451	100913553	100795104	100795166	100921493	100921604
11902	"ENSG00000197056"	"ZMYM1"	chr1	+	35095818	35095891	35097316	35097566	35079390	35079442	35110293	35110447
11903	"ENSG00000137486"	"ARRB1"	chr11	-	75287314	75287375	75290008	75290039	75284234	75284279	75351587	75351660
11904	"ENSG00000166575"	"TMEM135"	chr11	+	87091361	87091395	87157340	87157406	87071522	87071615	87236637	87236684
11905	"ENSG00000166575"	"TMEM135"	chr11	+	87157340	87157406	87236637	87236684	87091361	87091395	87295781	87295823
11906	"ENSG00000166575"	"TMEM135"	chr11	+	87236637	87236684	87295781	87295823	87157340	87157406	87302295	87302442
11907	"ENSG00000137693"	"YAP1"	chr11	+	102205892	102206074	102227468	102227581	102162455	102162571	102229701	102230592
11908	"ENSG00000137693"	"YAP1"	chr11	+	102205892	102206086	102227468	102227581	102162455	102162571	102229701	102229940
11909	"ENSG00000137693"	"YAP1"	chr11	+	102223621	102223752	102227468	102227581	102205892	102206074	102229701	102229963
11911	"ENSG00000226942"	"IL9RP3"	chr16	-	35831	35943	36373	36510	35538	35715	38209	38321
11912	"ENSG00000118363"	"SPCS2"	chr11	+	74965033	74965117	74969610	74969699	74949260	74949399	74976856	74977156
11913	"ENSG00000118363"	"SPCS2"	chr11	+	74965033	74965117	74969639	74969699	74949263	74949399	74976856	74977348
11915	"ENSG00000074201"	"CLNS1A"	chr11	-	77624962	77625070	77629762	77629899	77619605	77619695	77637589	77637772
11916	"ENSG00000074201"	"CLNS1A"	chr11	-	77624962	77625070	77629762	77629899	77622499	77622673	77637589	77637794
11917	"ENSG00000150687"	"PRSS23"	chr11	+	86823376	86823593	86939019	86939126	86800520	86800651	86950355	86950499
11918	"ENSG00000150687"	"PRSS23"	chr11	+	86939019	86939126	86950355	86950499	86823376	86823593	86951215	86952788
11920	"ENSG00000110367"	"DDX6"	chr11	-	118765208	118765355	118768222	118768352	118763211	118763306	118779631	118779736
11921	"ENSG00000110367"	"DDX6"	chr11	-	118781120	118781184	118786051	118786518	118779631	118779736	118791097	118791147
11922	"ENSG00000161692"	"DBF4B"	chr17	+	44722879	44723022	44730964	44731015	44709303	44709366	44734089	44734163
11923	"ENSG00000137269"	"LRRC1"	chr6	+	53842109	53842227	53878992	53879071	53794735	53795415	53882886	53882976
11924	"ENSG00000137269"	"LRRC1"	chr6	+	53842109	53842227	53882886	53882976	53794735	53795415	53896497	53896554
11925	"ENSG00000137269"	"LRRC1"	chr6	+	53878992	53879071	53882886	53882976	53842109	53842227	53896497	53896554
11927	"ENSG00000095139"	"ARCN1"	chr11	+	118592708	118592856	118593589	118593698	118590340	118590506	118597706	118597911
11928	"ENSG00000095139"	"ARCN1"	chr11	+	118593589	118593698	118597706	118597911	118592708	118592856	118600624	118600993
11929	"ENSG00000109944"	"JHY"	chr11	+	122924896	122925010	122946497	122946792	122903924	122904444	122956495	122956576
11930	"ENSG00000143416"	"SELENBP1"	chr1	-	151366274	151366453	151366721	151366904	151365188	151365281	151368198	151368319
11931	"ENSG00000143416"	"SELENBP1"	chr1	-	151366274	151366453	151366721	151366904	151365767	151365846	151368198	151368319
11932	"ENSG00000143416"	"SELENBP1"	chr1	-	151368198	151368319	151369441	151369554	151367015	151367175	151369712	151369769
11935	"ENSG00000100644"	"HIF1A"	chr14	+	61738086	61738373	61740504	61740627	61736888	61737109	61740754	61741188
