ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
10760	"ENSG00000125459"	"MSTO1"	chr1	+	155611688	155611827	155611739	155611827	155611548	155611603
10795	"ENSG00000150593"	"PDCD4"	chr10	+	110881232	110881535	110881274	110881535	110876669	110876753
10796	"ENSG00000138346"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431856	68431971
10797	"ENSG00000138346"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431861	68431971
10805	"ENSG00000215039"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448639	6448737
10806	"ENSG00000215039"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6450340	6451517
10807	"ENSG00000215039"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6451468	6451547
10809	"ENSG00000156042"	"CFAP70"	chr10	-	73298906	73299101	73298906	73299097	73299604	73299665
10811	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348422	73348521
10813	"ENSG00000119979"	"DENND10"	chr10	+	119107947	119108164	119107967	119108164	119104763	119105006
10818	"ENSG00000130175"	"PRKCSH"	chr19	+	11442385	11442515	11442406	11442515	11441239	11441357
10820	"ENSG00000106733"	"NMRK1"	chr9	-	75068995	75070042	75068995	75069102	75077158	75077207
10823	"ENSG00000076201"	"PTPN23"	chr3	+	47405914	47406046	47405944	47406046	47405004	47405081
10825	"ENSG00000138172"	"CALHM2"	chr10	-	103451082	103451285	103451082	103451182	103451878	103452036
10830	"ENSG00000166762"	"CATSPER2"	chr15	-	43632198	43635416	43632198	43632363	43636040	43636219
10831	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43649726	43649879
10832	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43664417	43664543
10834	"ENSG00000178950"	"GAK"	chr4	-	850935	851084	850935	851017	859361	859493
10835	"ENSG00000178950"	"GAK"	chr4	-	850935	851974	850935	851084	865121	865244
10837	"ENSG00000085733"	"CTTN"	chr11	+	70433624	70433718	70433646	70433718	70431190	70431280
10858	"ENSG00000198825"	"INPP5F"	chr10	+	119807867	119808060	119807931	119808060	119805383	119805461
10861	"ENSG00000236144"	"TMEM147-AS1"	chr19	-	35542910	35543273	35542910	35543097	35545936	35546029
10862	"ENSG00000107679"	"PLEKHA1"	chr10	+	122417899	122424263	122424198	122424263	122415858	122416002
10869	"ENSG00000081721"	"DUSP12"	chr1	+	161751654	161751781	161751667	161751781	161751131	161751377
10886	"ENSG00000214413"	"BBIP1"	chr10	-	110901537	110901612	110901537	110901585	110907679	110907836
10887	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994
10889	"ENSG00000064703"	"DDX20"	chr1	+	111760973	111761284	111761225	111761284	111760705	111760848
10896	"ENSG00000180776"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994
10907	"ENSG00000138162"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210885	122211422
10908	"ENSG00000130332"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2325979	2326139
10910	"ENSG00000173145"	"NOC3L"	chr10	-	94357173	94358215	94357173	94357331	94361664	94361872
10922	"ENSG00000119953"	"SMNDC1"	chr10	-	110298647	110298810	110298647	110298790	110303467	110303587
10926	"ENSG00000196233"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96944112	96944245
10927	"ENSG00000100023"	"PPIL2"	chr22	+	21694754	21695070	21694936	21695070	21694592	21694665
10943	"ENSG00000214655"	"ZSWIM8"	chr10	+	73800010	73800194	73800119	73800194	73799376	73799490
10947	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200857884	200856890	200856985	200857972	200858089
10949	"ENSG00000013441"	"CLK1"	chr2	-	200859679	200861466	200859679	200859746	200861701	200861862
10954	"ENSG00000107672"	"NSMCE4A"	chr10	-	121970938	121971069	121970938	121971015	121974003	121975216
10974	"ENSG00000107862"	"GBF1"	chr10	+	102362474	102363396	102363255	102363396	102361021	102361120
11008	"ENSG00000136754"	"ABI1"	chr10	-	26759061	26759238	26759061	26759235	26763879	26763960
11015	"ENSG00000047056"	"WDR37"	chr10	+	1103598	1103836	1103601	1103836	1096169	1096246
11037	"ENSG00000095787"	"WAC"	chr10	+	28610707	28611922	28611773	28611922	28608185	28608431
11039	"ENSG00000112655"	"PTK7"	chr6	+	43145199	43145432	43145219	43145432	43139135	43139150
11043	"ENSG00000181090"	"EHMT1"	chr9	+	137743370	137743528	137743391	137743528	137716625	137717182
11045	"ENSG00000181090"	"EHMT1"	chr9	+	137743370	137743528	137743391	137743528	137738606	137738779
11060	"ENSG00000023041"	"ZDHHC6"	chr10	-	112433239	112434464	112433239	112433281	112438335	112438389
11063	"ENSG00000023041"	"ZDHHC6"	chr10	-	112442191	112442351	112442191	112442259	112445169	112445650
11067	"ENSG00000071655"	"MBD3"	chr19	-	1578334	1578538	1578334	1578534	1582621	1582712
11078	"ENSG00000103342"	"GSPT1"	chr16	-	11896557	11896785	11896557	11896782	11897993	11898035
11096	"ENSG00000283138"	NA	chr12	+	3757396	3757842	3757695	3757842	3756557	3756708
11103	"ENSG00000082805"	"ERC1"	chr12	+	1027747	1028572	1028338	1028572	991272	991322
11116	"ENSG00000092841"	"MYL6"	chr12	+	56159586	56160148	56160024	56160148	56158683	56158711
11117	"ENSG00000092841"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56158683	56158711
11119	"ENSG00000092841"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730
11129	"ENSG00000257062"	NA	chr12	+	21126107	21126257	21126117	21126257	21119603	21119627
11133	"ENSG00000106588"	"PSMA2"	chr7	-	42921857	42924797	42921857	42923406	42926535	42926668
11138	"ENSG00000087502"	"ERGIC2"	chr12	-	29349078	29349177	29349078	29349158	29350012	29350068
11142	"ENSG00000100075"	"SLC25A1"	chr22	-	19177726	19178041	19177726	19177865	19178132	19178240
11144	"ENSG00000179532"	"DNHD1"	chr11	+	6544791	6547666	6544876	6547666	6544120	6544246
11148	"ENSG00000156508"	"EEF1A1"	chr6	-	73517514	73518264	73517514	73517934	73518353	73518610
11149	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519882	73520056
11151	"ENSG00000156508"	"EEF1A1"	chr6	-	73519336	73520056	73519336	73519516	73520999	73521032
11157	"ENSG00000013573"	"DDX11"	chr12	+	31083812	31084061	31083966	31084061	31073893	31073969
11158	"ENSG00000013573"	"DDX11"	chr12	+	31083812	31084061	31083966	31084061	31074263	31074327
11160	"ENSG00000013573"	"DDX11"	chr12	+	31084968	31085126	31085009	31085126	31084582	31084669
11173	"ENSG00000171928"	"TVP23B"	chr17	+	18789352	18789435	18789357	18789435	18781313	18782549
11188	"ENSG00000126705"	"AHDC1"	chr1	-	27603396	27603494	27603396	27603491	27604105	27604144
11189	"ENSG00000126705"	"AHDC1"	chr1	-	27603396	27603494	27603396	27603491	27604159	27604431
11194	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289
11195	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71978085	71978235
11196	"ENSG00000137522"	"RNF121"	chr11	+	71995439	71995551	71995449	71995551	71990596	71990717
11205	"ENSG00000213614"	"HEXA"	chr15	-	72356524	72356710	72356524	72356617	72375719	72375972
11207	"ENSG00000089693"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751640	6751676
11208	"ENSG00000161800"	"RACGAP1"	chr12	-	49999615	49999736	49999615	49999733	50001171	50001252
11212	"ENSG00000111605"	"CPSF6"	chr12	+	69262372	69262562	69262468	69262562	69251128	69251141
11214	"ENSG00000188603"	"CLN3"	chr16	-	28482104	28482545	28482104	28482382	28482625	28482672
11216	"ENSG00000188603"	"CLN3"	chr16	-	28487455	28488662	28487455	28487541	28491481	28491560
11234	"ENSG00000125319"	"HROB"	chr17	+	44154552	44154664	44154555	44154664	44150960	44151044
11243	"ENSG00000168259"	"DNAJC7"	chr17	-	41987818	41988896	41987818	41987910	41989403	41989557
11245	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914295	75914121	75914292	75914746	75914932
11246	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914298	75914121	75914292	75914746	75914932
11248	"ENSG00000188878"	"FBF1"	chr17	-	75913912	75914298	75913912	75914050	75914829	75914932
11249	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914295	75914121	75914292	75914829	75914932
11256	"ENSG00000169228"	"RAB24"	chr5	-	177302127	177302496	177302127	177302178	177303008	177303077
11268	"ENSG00000028203"	"VEZT"	chr12	+	95299093	95301172	95300164	95301172	95298861	95298943
11308	"ENSG00000110931"	"CAMKK2"	chr12	-	121269527	121269627	121269527	121269581	121269788	121269884
11310	"ENSG00000173598"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93394608	93394719
11321	"ENSG00000170633"	"RNF34"	chr12	+	121417503	121417911	121417860	121417911	121416158	121416377
11326	"ENSG00000065361"	"ERBB3"	chr12	+	56097044	56097940	56097784	56097940	56096747	56096846
11340	"ENSG00000183495"	"EP400"	chr12	+	131979693	131979793	131979696	131979793	131963531	131963642
11345	"ENSG00000160799"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46976937	46977040
11346	"ENSG00000160799"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46979473	46979561
11355	"ENSG00000176834"	"VSIG10"	chr12	-	118126480	118126670	118126480	118126663	118135638	118135742
11359	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
11371	"ENSG00000172785"	"CBWD1"	chr9	-	121088	122090	121088	121573	123216	123282
11400	"ENSG00000003056"	"M6PR"	chr12	-	8946228	8946405	8946228	8946387	8946715	8946824
11409	"ENSG00000123297"	"TSFM"	chr12	+	57783614	57784170	57783940	57784170	57783109	57783283
11458	"ENSG00000131797"	"CLUHP3"	chr16	+	31704154	31704390	31704219	31704390	31703167	31703363
11461	"ENSG00000134884"	"ARGLU1"	chr13	-	106557047	106559657	106557047	106557131	106567572	106568137
11463	"ENSG00000136279"	"DBNL"	chr7	+	44058431	44058983	44058901	44058983	44058128	44058280
11470	"ENSG00000170260"	"ZNF212"	chr7	+	149250158	149250548	149250163	149250548	149239650	149239802
11482	"ENSG00000110906"	"KCTD10"	chr12	-	109469514	109469728	109469514	109469724	109477259	109477359
11486	"ENSG00000111011"	"RSRC2"	chr12	-	122508217	122508450	122508217	122508447	122517226	122517430
11488	"ENSG00000111011"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
11489	"ENSG00000111011"	"RSRC2"	chr12	-	122518838	122521428	122518838	122519029	122522142	122522299
11494	"ENSG00000243970"	"PPIEL"	chr1	-	39547578	39547634	39547578	39547608	39547708	39547749
11501	"ENSG00000101298"	"SNPH"	chr20	+	1295775	1296421	1296324	1296421	1266653	1266760
11503	"ENSG00000110958"	"PTGES3"	chr12	-	56671748	56671847	56671748	56671809	56672951	56673065
11504	"ENSG00000198056"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56751037	56751195
11505	"ENSG00000126247"	"CAPNS1"	chr19	+	36140996	36141220	36140999	36141220	36140126	36140265
11508	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53296218	53296275	53295524	53295639
11510	"ENSG00000123349"	"PFDN5"	chr12	+	53296429	53296551	53296453	53296551	53295838	53295941
11515	"ENSG00000288663"	NA	chr12	+	53295838	53296275	53296243	53296275	53295524	53295639
11516	"ENSG00000288663"	NA	chr12	+	53306197	53306320	53306201	53306320	53300149	53300262
11521	"ENSG00000205352"	"PRR13"	chr12	+	53443540	53443773	53443566	53443773	53441677	53441800
11532	"ENSG00000111481"	"COPZ1"	chr12	+	54340462	54340615	54340546	54340615	54325583	54325682
11537	"ENSG00000285238"	NA	chr12	-	6566100	6566336	6566100	6566324	6567815	6567922
11538	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578137	6578028	6578117	6578337	6578546
11542	"ENSG00000111642"	"CHD4"	chr12	-	6580581	6580699	6580581	6580679	6581037	6581173
11550	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
11564	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
11565	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
11571	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54282393	54282486
11572	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283895	54283967	54282393	54282486
11573	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283891	54283967	54283895	54283967	54282393	54282486
11574	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282662
11575	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283234	54283213	54283234	54282572	54282665
11577	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283937	54283967	54282799	54282820
11578	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282799	54282823
11579	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283815	54283967	54282799	54282865
11580	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282799	54282865
11581	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54282799	54282865
11582	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283826	54283967	54282799	54282865
11583	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283891	54283967	54282799	54282865
11584	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283891	54283967	54282799	54282865
11590	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283815	54283967	54282842	54282874
11591	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282842	54282874
11592	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54282842	54282874
11593	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283895	54283967	54282842	54282874
11594	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283826	54283967	54282842	54282874
11595	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283891	54283967	54282842	54282874
11596	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283895	54283967	54282842	54282874
11597	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283891	54283967	54282842	54282874
11598	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283895	54283967	54282842	54282874
11599	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283891	54283967	54283895	54283967	54282842	54282874
11605	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283778	54283967	54283815	54283967	54283213	54283234
11619	"ENSG00000197858"	"GPAA1"	chr8	+	144084721	144085479	144085288	144085479	144084412	144084609
11622	"ENSG00000175203"	"DCTN2"	chr12	-	57532732	57532810	57532732	57532807	57532983	57533303
11629	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53179776	53180012
11630	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646
11632	"ENSG00000168256"	"NKIRAS2"	chr17	+	42021544	42021671	42021563	42021671	42017019	42017626
11633	"ENSG00000168256"	"NKIRAS2"	chr17	+	42021544	42021671	42021563	42021671	42020096	42020269
11642	"ENSG00000183735"	"TBK1"	chr12	+	64466900	64467082	64466978	64467082	64464333	64464459
11644	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64482021	64481851	64482021	64480011	64480122
11666	"ENSG00000050426"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51049033	51049185
11667	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51053811	51053860	51052091	51052207
11668	"ENSG00000050426"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51052091	51052207
11683	"ENSG00000112787"	"FBRSL1"	chr12	+	132508152	132508350	132508155	132508350	132507251	132507388
11697	"ENSG00000187742"	"SECISBP2"	chr9	+	89334521	89334730	89334635	89334730	89334024	89334155
11724	"ENSG00000143498"	"TAF1A"	chr1	-	222579758	222579890	222579758	222579872	222588442	222588565
11729	"ENSG00000062485"	"CS"	chr12	-	56286594	56286645	56286594	56286620	56291219	56291306
11730	"ENSG00000160949"	"TONSL"	chr8	-	144432284	144433759	144432284	144432460	144433977	144434279
11735	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349344	56349509
11736	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349425	56349509
11740	"ENSG00000051825"	"MPHOSPH9"	chr12	-	123162114	123162218	123162114	123162192	123163949	123164090
11748	"ENSG00000089159"	"PXN"	chr12	-	120216272	120217116	120216272	120216581	120219206	120220091
11750	"ENSG00000089159"	"PXN"	chr12	-	120216272	120217116	120216272	120216581	120221622	120221758
11766	"ENSG00000181929"	"PRKAG1"	chr12	-	49004506	49005018	49004506	49004633	49005119	49005165
11769	"ENSG00000181929"	"PRKAG1"	chr12	-	49005461	49005592	49005461	49005543	49013061	49013110
11773	"ENSG00000139178"	"C1RL"	chr12	-	7099900	7100026	7099900	7100013	7101897	7102087
11777	"ENSG00000126746"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
11780	"ENSG00000170421"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52926411	52926469
11781	"ENSG00000170421"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52949455	52949842
11782	"ENSG00000123415"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478
11783	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596
11784	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188514	54188957
11785	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188725	54188957
11786	"ENSG00000123415"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188866	54188946
11790	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
11791	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
11792	"ENSG00000139546"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
11797	"ENSG00000092199"	"HNRNPC"	chr14	-	21212959	21213117	21212959	21213044	21230957	21231072
11805	"ENSG00000088038"	"CNOT3"	chr19	+	54144236	54144332	54144263	54144332	54144005	54144134
11816	"ENSG00000070061"	"ELP1"	chr9	-	108897147	108898581	108897147	108897285	108898670	108898749
11844	"ENSG00000140939"	"NOL3"	chr16	+	67173861	67174046	67174007	67174046	67171151	67171457
11871	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584
11872	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49585443	49585558
11877	"ENSG00000150401"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
11879	"ENSG00000169062"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629
11880	"ENSG00000169062"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114291488	114291544
11886	"ENSG00000104133"	"SPG11"	chr15	-	44570524	44570658	44570524	44570652	44572682	44572824
11887	"ENSG00000104133"	"SPG11"	chr15	-	44570524	44570658	44570524	44570652	44574901	44575041
11912	"ENSG00000102710"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
11919	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89320765	89321260
11920	"ENSG00000140521"	"POLG"	chr15	-	89320765	89321260	89320765	89321012	89321735	89321853
11922	"ENSG00000140521"	"POLG"	chr15	-	89324106	89324227	89324106	89324187	89325489	89325686
11925	"ENSG00000270181"	"BIVM-ERCC5"	chr13	+	102807145	102807745	102807283	102807745	102805306	102805390
11926	"ENSG00000134897"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102799118	102799521
11928	"ENSG00000134897"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102806276	102806350
11933	"ENSG00000173209"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177417	61178384
11934	"ENSG00000173209"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177427	61177688
11953	"ENSG00000214193"	"SH3D21"	chr1	+	36321055	36321778	36321723	36321778	36320914	36320978
11961	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66086584	66086662
11966	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112875775	112875941
11967	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112875775	112875941
11968	"ENSG00000068650"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941
11983	"ENSG00000137876"	"RSL24D1"	chr15	-	55183314	55185425	55183314	55183400	55190974	55191047
11986	"ENSG00000007392"	"LUC7L"	chr16	-	188968	190135	188968	189339	190540	190570
11991	"ENSG00000196247"	"ZNF107"	chr7	+	64683945	64684205	64684086	64684205	64679176	64679336
12010	"ENSG00000080815"	"PSEN1"	chr14	+	73147752	73147876	73147794	73147876	73136517	73136579
12011	"ENSG00000080815"	"PSEN1"	chr14	+	73147752	73147876	73147794	73147876	73137124	73137223
12012	"ENSG00000080815"	"PSEN1"	chr14	+	73147752	73147876	73147794	73147876	73138111	73138152
12015	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49818292	49818421
12016	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955
12020	"ENSG00000100650"	"SRSF5"	chr14	+	69769181	69770540	69770466	69770540	69768797	69768896
12028	"ENSG00000185246"	"PRPF39"	chr14	+	45096102	45097005	45096886	45097005	45095220	45095563
12047	"ENSG00000274808"	"TBC1D3B"	chr17	-	36173407	36173630	36173407	36173447	36174730	36174816
12050	"ENSG00000237356"	NA	chr14	+	53525810	53526764	53525848	53526764	53516020	53516145
12054	"ENSG00000165948"	"IFI27L1"	chr14	+	94096855	94096965	94096886	94096965	94088247	94088303
12055	"ENSG00000165948"	"IFI27L1"	chr14	+	94096855	94096965	94096886	94096965	94094749	94094899
12058	"ENSG00000099814"	"CEP170B"	chr14	+	104889514	104889758	104889619	104889758	104885368	104885542
12061	"ENSG00000171931"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
12065	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33795932	33796103
12066	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33796453	33796525
12068	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33798336	33798390
12087	"ENSG00000107815"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987555	100987613
12088	"ENSG00000107815"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987794	100987880
12093	"ENSG00000163702"	"IL17RC"	chr3	+	9918499	9918609	9918534	9918609	9918334	9918409
12103	"ENSG00000136830"	"NIBAN2"	chr9	-	127507866	127507978	127507866	127507934	127508092	127508200
12105	"ENSG00000213983"	"AP1G2"	chr14	-	23563715	23564221	23563715	23563856	23564332	23564388
12107	"ENSG00000213983"	"AP1G2"	chr14	-	23567110	23567319	23567110	23567315	23567450	23567524
12115	"ENSG00000135480"	"KRT7"	chr12	+	52245350	52245632	52245411	52245632	52244377	52244611
12116	"ENSG00000135480"	"KRT7"	chr12	+	52245350	52245632	52245489	52245632	52244377	52244611
12117	"ENSG00000135480"	"KRT7"	chr12	+	52245411	52245632	52245489	52245632	52244377	52244611
12121	"ENSG00000119684"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75032067	75032179
12122	"ENSG00000119684"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75038339	75038412
12123	"ENSG00000129214"	"SHBG"	chr17	+	7630415	7630507	7630417	7630507	7614063	7614111
12125	"ENSG00000111641"	"NOP2"	chr12	-	6563314	6563514	6563314	6563512	6563613	6563771
12127	"ENSG00000197045"	"GMFB"	chr14	-	54480873	54480959	54480873	54480955	54481407	54481458
12134	"ENSG00000119725"	"ZNF410"	chr14	+	73896315	73896534	73896347	73896534	73892026	73892208
12139	"ENSG00000081377"	"CDC14B"	chr9	-	96565392	96565483	96565392	96565455	96619218	96619843
12148	"ENSG00000126214"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
12152	"ENSG00000103534"	"TMC5"	chr16	+	19460234	19460334	19460239	19460334	19449541	19449631
12156	"ENSG00000054654"	"SYNE2"	chr14	+	64202800	64202963	64202837	64202963	64190070	64190237
12172	"ENSG00000241288"	"LINC02614"	chr3	-	125908781	125908874	125908781	125908843	125910219	125910489
12176	"ENSG00000092010"	"PSME1"	chr14	+	24136984	24137431	24137320	24137431	24136196	24136301
12177	"ENSG00000092010"	"PSME1"	chr14	+	24138048	24138263	24138195	24138263	24137699	24137797
12184	"ENSG00000254505"	"CHMP4A"	chr14	-	24211679	24211829	24211679	24211824	24213023	24213085
12201	"ENSG00000130816"	"DNMT1"	chr19	-	10139675	10140328	10139675	10139817	10140780	10140909
12211	"ENSG00000177731"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245554	18245660
12215	"ENSG00000261239"	"ANKRD26P1"	chr16	-	46506173	46506247	46506173	46506244	46514841	46514880
12232	"ENSG00000075413"	"MARK3"	chr14	+	103489052	103491107	103490951	103491107	103487378	103487707
12233	"ENSG00000075413"	"MARK3"	chr14	+	103489052	103491107	103490977	103491107	103487378	103487707
12273	"ENSG00000174373"	"RALGAPA1"	chr14	-	35686541	35686666	35686541	35686623	35689835	35690003
12276	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23067313	23068671
12277	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23069475	23069617
12281	"ENSG00000166164"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50323586	50323698
12294	"ENSG00000140043"	"PTGR2"	chr14	+	73876997	73880176	73880054	73880176	73874022	73874214
12298	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
12299	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
12300	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
12304	"ENSG00000145979"	"TBC1D7"	chr6	-	13326786	13326963	13326786	13326906	13328315	13328583
12310	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136301	47136449
12321	"ENSG00000082497"	"SERTAD4"	chr1	+	210245767	210245927	210245799	210245927	210239492	210239608
12336	"ENSG00000157800"	"SLC37A3"	chr7	-	140352061	140352181	140352061	140352146	140364407	140364491
12345	"ENSG00000186951"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46151887	46151970
12346	"ENSG00000186951"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46188722	46188822
12349	"ENSG00000198930"	"CSAG1"	chrX	-	152727483	152728224	152727483	152727863	152732444	152732504
