ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10980	"ENSG00000073792"	"IGF2BP2"	chr3	-	185687056	185687191	185689354	185689627	185675790	185675913	185692698	185692762
10981	"ENSG00000073792"	"IGF2BP2"	chr3	-	185696611	185696663	185698298	185698347	185692698	185692762	185823152	185823213
10982	"ENSG00000073792"	"IGF2BP2"	chr3	-	185698298	185698347	185823152	185823213	185696414	185696663	185824782	185824892
10983	"ENSG00000053900"	"ANAPC4"	chr4	+	25392337	25392421	25393804	25393891	25390910	25391015	25394309	25394374
10984	"ENSG00000053900"	"ANAPC4"	chr4	+	25416424	25416598	25417615	25417739	25415465	25415540	25418154	25418261
10987	"ENSG00000151348"	"EXT2"	chr11	+	44126815	44126955	44130044	44130138	44124788	44124984	44171610	44171742
10988	"ENSG00000151348"	"EXT2"	chr11	+	44130044	44130138	44171610	44171742	44126815	44126955	44197828	44198018
10989	"ENSG00000151348"	"EXT2"	chr11	+	44171610	44171742	44197828	44198018	44130044	44130138	44206792	44206959
10990	"ENSG00000166801"	"FAM111A"	chr11	+	59143496	59143695	59144808	59144896	59143082	59143304	59145826	59145856
10991	"ENSG00000166801"	"FAM111A"	chr11	+	59143496	59143695	59145826	59145856	59143082	59143304	59148835	59148953
10992	"ENSG00000166801"	"FAM111A"	chr11	+	59145826	59145856	59148703	59148953	59144778	59144896	59151749	59153504
10993	"ENSG00000166801"	"FAM111A"	chr11	+	59145826	59145856	59148796	59148953	59144778	59144896	59151749	59155036
10994	"ENSG00000166441"	"RPL27A"	chr11	+	8683201	8683265	8684005	8684081	8682787	8682816	8684717	8685415
10997	"ENSG00000135127"	"BICDL1"	chr12	+	119998520	119998736	120061709	120061826	119989868	119990297	120064732	120064879
10998	"ENSG00000135127"	"BICDL1"	chr12	+	120061709	120061826	120064732	120064879	119998520	119998736	120071621	120071801
10999	"ENSG00000135127"	"BICDL1"	chr12	+	120064732	120064879	120071621	120071801	120061693	120061826	120080886	120081017
11000	"ENSG00000166436"	"TRIM66"	chr11	-	8620049	8620124	8620445	8620572	8619382	8619535	8621031	8621043
11001	"ENSG00000166436"	"TRIM66"	chr11	-	8620445	8620572	8621031	8621237	8620049	8620124	8621644	8621819
11002	"ENSG00000166436"	"TRIM66"	chr11	-	8620445	8620572	8621031	8621321	8620049	8620124	8621644	8621819
11003	"ENSG00000166436"	"TRIM66"	chr11	-	8621031	8621321	8621644	8621819	8620445	8620572	8622815	8622876
11004	"ENSG00000149554"	"CHEK1"	chr11	+	125626748	125626833	125627606	125627830	125625976	125626012	125629231	125629296
11005	"ENSG00000128654"	"MTX2"	chr2	+	176326824	176326901	176328292	176328385	176269469	176269669	176328873	176328912
11006	"ENSG00000128654"	"MTX2"	chr2	+	176329300	176329426	176330583	176330660	176328873	176328912	176337492	176337679
11007	"ENSG00000128654"	"MTX2"	chr2	+	176329369	176329426	176330583	176330660	176328873	176328912	176337492	176337630
11008	"ENSG00000177963"	"RIC8A"	chr11	+	212836	212981	213298	213418	212596	212759	214229	215113
11009	"ENSG00000162129"	"CLPB"	chr11	-	72358879	72359008	72380280	72380384	72329706	72329804	72402965	72403038
11010	"ENSG00000162129"	"CLPB"	chr11	-	72380280	72380384	72402965	72403052	72358879	72359008	72430311	72430363
11014	"ENSG00000133816"	"MICAL2"	chr11	+	12236176	12236245	12239435	12239585	12227024	12227131	12256784	12256971
11015	"ENSG00000133816"	"MICAL2"	chr11	+	12239435	12239585	12256784	12256971	12236176	12236245	12258467	12258556
11016	"ENSG00000133816"	"MICAL2"	chr11	+	12327172	12327266	12349837	12349937	12323977	12324070	12354783	12354857
11017	"ENSG00000186174"	"BCL9L"	chr11	-	118909913	118910015	118918825	118918879	118908269	118908655	118925237	118925926
11020	"ENSG00000151465"	"CDC123"	chr10	+	12210289	12210322	12215739	12215835	12209966	12210024	12217360	12217467
11021	"ENSG00000107554"	"DNMBP"	chr10	-	99899918	99900066	99907994	99908094	99898742	99898760	99908952	99909146
11022	"ENSG00000107554"	"DNMBP"	chr10	-	99907994	99908094	99908952	99909146	99899918	99900066	99929607	99930996
11023	"ENSG00000107554"	"DNMBP"	chr10	-	99907994	99908094	99908952	99909146	99899918	99900066	99955213	99957205
11024	"ENSG00000086475"	"SEPHS1"	chr10	-	13333816	13333971	13336242	13336350	13329697	13329788	13338704	13338808
11025	"ENSG00000134291"	"TMEM106C"	chr12	+	47965837	47965997	47966088	47966172	47965281	47965345	47966682	47966732
11030	"ENSG00000211584"	"SLC48A1"	chr12	+	47772169	47772320	47779027	47779195	47760215	47760401	47780144	47780307
11031	"ENSG00000134470"	"IL15RA"	chr10	-	5956378	5956454	5959753	5959786	5948891	5949240	5960366	5960567
11032	"ENSG00000134470"	"IL15RA"	chr10	-	5956378	5956454	5959753	5959786	5952371	5953206	5960366	5960567
11033	"ENSG00000134470"	"IL15RA"	chr10	-	5963742	5963841	5966144	5966339	5960366	5960567	5977404	5977492
11034	"ENSG00000102531"	"FNDC3A"	chr13	+	49006151	49006289	49075288	49075364	48975911	48976177	49114654	49114731
11036	"ENSG00000216937"	"CCDC7"	chr10	+	32462682	32462703	32463016	32463049	32456250	32456334	32471063	32471230
11037	"ENSG00000216937"	"CCDC7"	chr10	+	32463016	32463049	32471063	32471230	32462682	32462703	32472480	32472542
11038	"ENSG00000216937"	"CCDC7"	chr10	+	32664053	32664161	32675664	32675813	32584231	32584304	32685969	32686080
11039	"ENSG00000216937"	"CCDC7"	chr10	+	32689052	32689163	32694878	32694992	32685969	32686080	32711619	32711730
11040	"ENSG00000216937"	"CCDC7"	chr10	+	32778976	32779084	32805014	32805098	32729331	32729457	32814369	32814453
11041	"ENSG00000095794"	"CREM"	chr10	+	35148367	35148491	35178871	35178986	35127062	35127193	35179133	35179276
11042	"ENSG00000095794"	"CREM"	chr10	+	35148367	35148491	35178888	35178986	35127423	35127567	35179133	35179498
11044	"ENSG00000269897"	"COMMD3-BMI1"	chr10	+	22317883	22317995	22318271	22318306	22316431	22316556	22318652	22318713
11045	"ENSG00000269897"	"COMMD3-BMI1"	chr10	+	22318104	22318168	22318271	22318306	22317883	22317995	22318652	22318713
11046	"ENSG00000269897"	"COMMD3-BMI1"	chr10	+	22326889	22326986	22327741	22327792	22326430	22326561	22327949	22328058
11047	"ENSG00000269897"	"COMMD3-BMI1"	chr10	+	22327594	22327650	22327741	22327792	22326889	22326986	22327949	22328058
11048	"ENSG00000241058"	"NSUN6"	chr10	-	18551822	18551971	18585948	18586093	18548111	18548237	18596207	18596327
11049	"ENSG00000241058"	"NSUN6"	chr10	-	18609844	18609926	18614459	18614613	18596207	18596327	18616183	18616293
11050	"ENSG00000241058"	"NSUN6"	chr10	-	18642475	18642555	18648489	18648645	18616183	18616293	18651128	18651587
11052	"ENSG00000006530"	"AGK"	chr7	+	141593145	141593185	141596561	141596641	141555452	141555567	141601204	141601280
11057	"ENSG00000010803"	"SCMH1"	chr1	-	41037361	41037541	41046406	41046598	41028583	41028726	41048689	41048890
11058	"ENSG00000010803"	"SCMH1"	chr1	-	41046406	41046598	41048689	41048890	41037361	41037541	41070594	41070721
11059	"ENSG00000010803"	"SCMH1"	chr1	-	41048689	41048890	41070594	41070721	41046406	41046598	41075218	41075451
11060	"ENSG00000010803"	"SCMH1"	chr1	-	41070594	41070721	41075218	41075451	41048689	41048890	41113282	41113526
11061	"ENSG00000010803"	"SCMH1"	chr1	-	41070594	41070721	41113282	41113526	41048689	41048890	41116921	41117010
11062	"ENSG00000010803"	"SCMH1"	chr1	-	41075218	41075451	41113282	41113526	41070594	41070721	41116921	41117010
11063	"ENSG00000010803"	"SCMH1"	chr1	-	41075218	41075451	41116921	41117010	41070594	41070721	41142877	41143112
11064	"ENSG00000010803"	"SCMH1"	chr1	-	41151613	41151684	41152598	41152741	41142877	41143112	41159724	41159933
11066	"ENSG00000010803"	"SCMH1"	chr1	-	41152598	41152741	41159724	41159933	41151613	41151684	41160874	41160898
11067	"ENSG00000169045"	"HNRNPH1"	chr5	-	179616868	179616958	179620891	179621397	179616125	179616218	179623036	179623164
11068	"ENSG00000169045"	"HNRNPH1"	chr5	-	179616868	179616958	179621241	179621397	179616125	179616218	179623036	179623164
11069	"ENSG00000169045"	"HNRNPH1"	chr5	-	179616898	179616958	179621241	179621397	179616125	179616218	179623036	179623169
11070	"ENSG00000169045"	"HNRNPH1"	chr5	-	179617020	179617110	179617513	179617649	179616125	179616218	179617798	179617911
11071	"ENSG00000169045"	"HNRNPH1"	chr5	-	179618144	179618323	179620891	179621035	179617988	179618060	179621241	179621397
11073	"ENSG00000113272"	"THG1L"	chr5	+	157732867	157733044	157734575	157734745	157731419	157731631	157735845	157735934
11074	"ENSG00000157500"	"APPL1"	chr3	+	57248192	57248351	57249359	57249548	57247394	57247477	57252268	57252311
11075	"ENSG00000157500"	"APPL1"	chr3	+	57267741	57267792	57268397	57268487	57260627	57260774	57269540	57269751
11076	"ENSG00000128833"	"MYO5C"	chr15	-	52208553	52208643	52211729	52211884	52205815	52205966	52213187	52213286
11077	"ENSG00000128833"	"MYO5C"	chr15	-	52208553	52208643	52211729	52211884	52205815	52205966	52214602	52214690
11078	"ENSG00000128833"	"MYO5C"	chr15	-	52208553	52208643	52213187	52213286	52205815	52205966	52214602	52214690
11079	"ENSG00000128833"	"MYO5C"	chr15	-	52211729	52211884	52213187	52213286	52205815	52205966	52214602	52214690
11080	"ENSG00000128833"	"MYO5C"	chr15	-	52211729	52211884	52213187	52213286	52208553	52208643	52214602	52214690
11081	"ENSG00000128833"	"MYO5C"	chr15	-	52225438	52225532	52229132	52229313	52225074	52225138	52232621	52232685
11082	"ENSG00000128833"	"MYO5C"	chr15	-	52229132	52229313	52232621	52232685	52225074	52225138	52235669	52235763
11083	"ENSG00000128833"	"MYO5C"	chr15	-	52229132	52229313	52232621	52232685	52225438	52225532	52235669	52235763
11084	"ENSG00000128833"	"MYO5C"	chr15	-	52237481	52237646	52242047	52242213	52235669	52235763	52244355	52244567
11085	"ENSG00000128833"	"MYO5C"	chr15	-	52239732	52239879	52242047	52242213	52237481	52237646	52244355	52244567
11086	"ENSG00000120549"	"KIAA1217"	chr10	+	24536773	24536893	24542692	24542770	24533069	24533237	24542882	24544481
11087	"ENSG00000120549"	"KIAA1217"	chr10	+	24536773	24536893	24542692	24542770	24533069	24533237	24544980	24545103
11088	"ENSG00000120549"	"KIAA1217"	chr10	+	24542692	24542770	24542882	24544481	24536773	24536893	24544980	24545103
11090	"ENSG00000138303"	"ASCC1"	chr10	-	72152868	72152988	72161537	72161674	72133056	72133181	72196810	72196989
11091	"ENSG00000138303"	"ASCC1"	chr10	-	72161537	72161674	72196810	72196989	72152868	72152988	72203426	72203523
11093	"ENSG00000165322"	"ARHGAP12"	chr10	-	31808993	31809128	31809229	31809307	31808648	31808751	31810648	31810747
11094	"ENSG00000165322"	"ARHGAP12"	chr10	-	31843460	31843586	31861394	31861658	31831738	31831800	31908171	31908926
11095	"ENSG00000165322"	"ARHGAP12"	chr10	-	31852516	31852597	31854065	31854206	31843460	31843586	31861394	31861658
11096	"ENSG00000165322"	"ARHGAP12"	chr10	-	31852516	31852597	31861394	31861658	31843460	31843586	31908171	31908874
11097	"ENSG00000275066"	"SYNRG"	chr17	-	37529782	37529851	37535978	37536127	37520537	37520648	37538323	37538420
11098	"ENSG00000134278"	"SPIRE1"	chr18	-	12496015	12496102	12506476	12506641	12493071	12493201	12512453	12512531
11099	"ENSG00000134278"	"SPIRE1"	chr18	-	12506476	12506641	12512453	12512531	12496015	12496102	12535475	12535601
11100	"ENSG00000134278"	"SPIRE1"	chr18	-	12512453	12512531	12535475	12535601	12506476	12506641	12546673	12546904
11101	"ENSG00000134278"	"SPIRE1"	chr18	-	12535475	12535601	12546673	12546904	12512453	12512531	12635061	12635096
11102	"ENSG00000170275"	"CRTAP"	chr3	+	33129938	33130067	33132554	33132700	33124407	33124579	33134181	33134265
11103	"ENSG00000170275"	"CRTAP"	chr3	+	33132554	33132700	33134181	33134265	33129938	33130067	33142394	33147773
11105	"ENSG00000103415"	"HMOX2"	chr16	+	4506894	4507012	4507712	4508204	4476405	4476487	4509411	4509538
11106	"ENSG00000183077"	"AFMID"	chr17	+	78190969	78191060	78202498	78202603	78187361	78187433	78202702	78202751
11107	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78205439	78205518	78190969	78191060	78205945	78206050
11108	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78205945	78206050	78190969	78191060	78206910	78207240
11110	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78205602	78205738	78202702	78202751	78205945	78206050
11111	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78205602	78205753	78202702	78202751	78205945	78206050
11112	"ENSG00000183077"	"AFMID"	chr17	+	78205439	78205518	78205602	78205738	78202702	78202751	78205945	78206050
11113	"ENSG00000183077"	"AFMID"	chr17	+	78205439	78205518	78205602	78205753	78202702	78202751	78205945	78206050
11114	"ENSG00000138286"	"FAM149B1"	chr10	+	73210250	73210438	73228059	73228160	73208618	73208786	73230421	73230525
11115	"ENSG00000138286"	"FAM149B1"	chr10	+	73210250	73210438	73228059	73228184	73208618	73208786	73230421	73230525
11116	"ENSG00000138286"	"FAM149B1"	chr10	+	73232938	73233163	73234816	73234940	73230421	73230525	73239311	73239384
11117	"ENSG00000148655"	"LRMDA"	chr10	+	76058665	76058783	76324400	76324485	76047163	76047303	76557208	76557375
11118	"ENSG00000148459"	"PDSS1"	chr10	+	26705285	26705394	26709637	26709768	26704676	26704741	26720217	26720359
11119	"ENSG00000122359"	"ANXA11"	chr10	-	80166083	80166197	80166889	80166984	80164052	80164143	80167225	80167313
11120	"ENSG00000122359"	"ANXA11"	chr10	-	80166083	80166197	80172806	80172869	80164052	80164143	80205342	80205572
11122	"ENSG00000078487"	"ZCWPW1"	chr7	-	100403693	100403785	100404177	100404244	100402515	100402576	100405012	100405093
11123	"ENSG00000078487"	"ZCWPW1"	chr7	-	100404177	100404244	100405012	100405093	100403693	100403785	100406693	100406798
11124	"ENSG00000078487"	"ZCWPW1"	chr7	-	100405012	100405093	100406693	100406798	100404177	100404244	100408538	100408659
11125	"ENSG00000078487"	"ZCWPW1"	chr7	-	100406693	100406798	100408538	100408659	100404177	100404244	100409427	100409545
11126	"ENSG00000078487"	"ZCWPW1"	chr7	-	100406693	100406798	100408538	100408659	100405012	100405093	100409427	100409544
11127	"ENSG00000078487"	"ZCWPW1"	chr7	-	100415974	100416097	100419629	100419883	100409427	100409544	100420621	100420678
11128	"ENSG00000078487"	"ZCWPW1"	chr7	-	100416304	100416456	100419629	100419883	100415974	100416094	100420621	100420678
11129	"ENSG00000078487"	"ZCWPW1"	chr7	-	100416304	100416456	100417065	100417183	100415974	100416097	100419110	100419189
11130	"ENSG00000078487"	"ZCWPW1"	chr7	-	100416304	100416456	100419110	100419189	100415974	100416097	100419629	100419883
11133	"ENSG00000165637"	"VDAC2"	chr10	+	75222251	75222402	75229643	75229701	75220742	75220970	75230897	75230951
11134	"ENSG00000143156"	"NME7"	chr1	-	169303144	169303195	169309969	169310080	169298555	169298763	169323116	169323283
11135	"ENSG00000143156"	"NME7"	chr1	-	169303144	169303195	169309969	169310080	169298555	169298763	169367707	169367797
11136	"ENSG00000143156"	"NME7"	chr1	-	169309969	169310080	169323116	169323283	169303144	169303195	169324392	169324500
11137	"ENSG00000164828"	"SUN1"	chr7	+	832504	832601	838797	838986	816614	816673	841945	842130
11138	"ENSG00000164828"	"SUN1"	chr7	+	848417	848615	849519	849603	843340	843520	849922	850033
11139	"ENSG00000164828"	"SUN1"	chr7	+	848417	848615	849922	850033	843340	843520	851383	851482
11140	"ENSG00000164828"	"SUN1"	chr7	+	848417	848615	849922	850033	843340	843520	851949	852043
11141	"ENSG00000164828"	"SUN1"	chr7	+	848417	848615	851383	851482	843340	843520	851949	852043
11142	"ENSG00000164828"	"SUN1"	chr7	+	849519	849603	849922	850033	848417	848615	851383	851482
11143	"ENSG00000164828"	"SUN1"	chr7	+	849922	850033	851383	851482	843340	843520	851949	852043
11144	"ENSG00000164828"	"SUN1"	chr7	+	849922	850033	851383	851482	849519	849603	851949	852043
11145	"ENSG00000070081"	"NUCB2"	chr11	+	17301743	17301870	17309571	17309675	17296103	17296211	17310824	17310927
11148	"ENSG00000138326"	"RPS24"	chr10	+	78037438	78037441	78040203	78040225	78037193	78037304	78040614	78040697
11150	"ENSG00000064933"	"PMS1"	chr2	+	189795768	189795951	189805651	189805754	189791789	189791941	189843963	189844080
11151	"ENSG00000064933"	"PMS1"	chr2	+	189795768	189795951	189818016	189818180	189791789	189791941	189843963	189844080
11152	"ENSG00000064933"	"PMS1"	chr2	+	189805651	189805754	189818016	189818180	189791789	189791941	189843963	189844080
11153	"ENSG00000064933"	"PMS1"	chr2	+	189805651	189805754	189818016	189818180	189795768	189795951	189843963	189844080
11154	"ENSG00000064933"	"PMS1"	chr2	+	189818016	189818180	189843963	189844080	189805651	189805754	189852654	189852777
11155	"ENSG00000064933"	"PMS1"	chr2	+	189843963	189844080	189852654	189852777	189818016	189818180	189853938	189854082
11157	"ENSG00000064933"	"PMS1"	chr2	+	189863742	189864228	189867798	189867929	189854238	189855128	189873495	189873656
11158	"ENSG00000151208"	"DLG5"	chr10	-	77856729	77856892	77869128	77869197	77854226	77854370	77926216	77926755
11161	"ENSG00000138119"	"MYOF"	chr10	-	93323269	93323358	93325825	93325965	93323077	93323173	93328762	93328911
11162	"ENSG00000138119"	"MYOF"	chr10	-	93333220	93333312	93333757	93333913	93329663	93329834	93335920	93336046
11163	"ENSG00000138119"	"MYOF"	chr10	-	93333757	93333913	93335920	93336046	93333220	93333312	93337814	93337913
11164	"ENSG00000138119"	"MYOF"	chr10	-	93340152	93340164	93341912	93341969	93337814	93337913	93343855	93343932
11165	"ENSG00000138119"	"MYOF"	chr10	-	93377322	93377429	93379862	93379987	93374762	93374955	93381218	93381396
11166	"ENSG00000138119"	"MYOF"	chr10	-	93408786	93408915	93426070	93426158	93404156	93404219	93431407	93431516
11167	"ENSG00000138119"	"MYOF"	chr10	-	93426070	93426158	93431407	93431516	93409572	93409739	93452049	93452141
11168	"ENSG00000167767"	"KRT80"	chr12	-	52180902	52180963	52185378	52185587	52180512	52180608	52191602	52192000
11170	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30984368	30984426	30908932	30909015	31031832	31031937
11171	"ENSG00000111670"	"GNPTAB"	chr12	-	101749100	101749191	101753371	101753539	101745498	101747241	101757211	101757310
11172	"ENSG00000111670"	"GNPTAB"	chr12	-	101757571	101757657	101760029	101760143	101757211	101757310	101761126	101761346
11173	"ENSG00000108219"	"TSPAN14"	chr10	+	80504727	80504778	80509300	80509471	80489216	80489314	80512143	80512269
11174	"ENSG00000107854"	"TNKS2"	chr10	+	91848382	91848635	91851215	91851336	91845751	91845940	91855028	91855126
11175	"ENSG00000107854"	"TNKS2"	chr10	+	91849511	91849594	91851215	91851336	91848382	91848635	91855028	91855126
11176	"ENSG00000107854"	"TNKS2"	chr10	+	91849511	91849594	91855028	91855126	91848382	91848635	91855613	91855688
11177	"ENSG00000107854"	"TNKS2"	chr10	+	91851215	91851336	91855028	91855126	91849511	91849594	91855613	91855688
11179	"ENSG00000138134"	"STAMBPL1"	chr10	+	88905442	88905660	88908701	88908777	88901074	88901738	88910915	88911011
11180	"ENSG00000138134"	"STAMBPL1"	chr10	+	88908701	88908777	88910915	88911011	88905442	88905660	88913100	88913458
11181	"ENSG00000138134"	"STAMBPL1"	chr10	+	88910915	88911011	88913100	88913458	88908701	88908777	88914533	88914658
11182	"ENSG00000168310"	"IRF2"	chr4	-	184419468	184419568	184428977	184429070	184418504	184418708	184474378	184474548
11183	"ENSG00000198060"	"MARCHF5"	chr10	+	92311134	92311337	92340672	92340803	92291166	92291529	92349348	92349532
11184	"ENSG00000155158"	"TTC39B"	chr9	-	15189573	15189633	15189703	15189792	15187970	15188132	15190553	15190662
11185	"ENSG00000166925"	"TSC22D4"	chr7	-	100467551	100467600	100474273	100474440	100463962	100464029	100477276	100477502
11186	"ENSG00000166925"	"TSC22D4"	chr7	-	100474273	100474440	100477276	100478307	100467551	100467600	100478793	100479214
11187	"ENSG00000166925"	"TSC22D4"	chr7	-	100474273	100474440	100477276	100477459	100467551	100467600	100478793	100479232
11188	"ENSG00000166167"	"BTRC"	chr10	+	101430344	101430452	101479367	101479457	101354032	101354228	101521638	101521870
11189	"ENSG00000166167"	"BTRC"	chr10	+	101430344	101430452	101479367	101479457	101354533	101354609	101521638	101521870
11190	"ENSG00000166167"	"BTRC"	chr10	+	101461980	101462058	101479367	101479457	101354106	101354228	101521638	101521870
11191	"ENSG00000166167"	"BTRC"	chr10	+	101461980	101462058	101479367	101479457	101430344	101430452	101521638	101521870
11195	"ENSG00000175309"	"PHYKPL"	chr5	-	178224615	178224729	178229939	178230099	178222851	178222934	178231404	178231523
11196	"ENSG00000175309"	"PHYKPL"	chr5	-	178224641	178224729	178225354	178225429	178224447	178224564	178229939	178230099
11197	"ENSG00000175309"	"PHYKPL"	chr5	-	178225354	178225429	178229939	178230099	178224641	178224729	178231404	178231523
11198	"ENSG00000175309"	"PHYKPL"	chr5	-	178229939	178230099	178231404	178231523	178225354	178225429	178232491	178232802
11199	"ENSG00000189180"	"ZNF33A"	chr10	+	38012297	38012350	38016874	38017015	38010698	38010783	38017290	38017386
11200	"ENSG00000111452"	"ADGRD1"	chr12	+	131003184	131003302	131004185	131004296	131000382	131000442	131005971	131006047
11201	"ENSG00000119929"	"CUTC"	chr10	+	99736245	99736317	99739709	99739769	99732233	99732409	99743152	99743362
11202	"ENSG00000122882"	"ECD"	chr10	-	73146275	73146361	73148275	73148404	73139630	73139737	73154255	73154448
11205	"ENSG00000165669"	"FAM204A"	chr10	-	118335113	118335213	118335395	118335426	118326153	118326243	118335553	118335641
11206	"ENSG00000019995"	"ZRANB1"	chr10	+	124983174	124983304	124983458	124983688	124981708	124981829	124984773	124988189
11207	"ENSG00000116191"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635
11208	"ENSG00000148843"	"PDCD11"	chr10	+	103438685	103438808	103439745	103439868	103438014	103438071	103440289	103440581
11209	"ENSG00000258539"	NA	chr10	-	124765391	124765608	124774674	124774782	124760385	124760503	124789042	124789157
11210	"ENSG00000107581"	"EIF3A"	chr10	-	119037118	119037309	119049800	119049985	119033669	119036268	119050520	119050674
11211	"ENSG00000107581"	"EIF3A"	chr10	-	119038237	119038439	119041993	119042772	119037118	119037309	119044053	119044142
11212	"ENSG00000107581"	"EIF3A"	chr10	-	119038237	119038439	119044053	119044142	119037118	119037309	119049800	119049985
11213	"ENSG00000107581"	"EIF3A"	chr10	-	119041993	119042772	119044053	119044142	119038237	119038439	119049800	119049985
11214	"ENSG00000107581"	"EIF3A"	chr10	-	119057955	119058303	119059211	119059397	119056935	119057040	119059601	119059718
11215	"ENSG00000107581"	"EIF3A"	chr10	-	119060745	119060844	119061223	119061328	119059601	119059718	119065398	119065570
11216	"ENSG00000107581"	"EIF3A"	chr10	-	119061223	119061328	119065398	119065570	119060745	119060844	119069445	119069654
11217	"ENSG00000065618"	"COL17A1"	chr10	-	104056974	104057172	104058145	104058190	104055781	104056003	104059637	104059718
11218	"ENSG00000065618"	"COL17A1"	chr10	-	104061404	104061473	104062257	104062329	104060118	104060280	104063746	104063818
11219	"ENSG00000065618"	"COL17A1"	chr10	-	104074183	104074231	104076300	104076429	104073209	104073245	104077421	104077526
11220	"ENSG00000065618"	"COL17A1"	chr10	-	104076300	104076429	104077421	104077526	104074183	104074231	104078541	104078586
11221	"ENSG00000204172"	"AGAP9"	chr10	-	47510170	47510271	47517822	47517857	47507547	47507583	47520498	47520567
11222	"ENSG00000112249"	"ASCC3"	chr6	-	100848147	100848707	100864063	100864214	100805759	100805880	100867907	100868038
11224	"ENSG00000138346"	"DNA2"	chr10	-	68419802	68419892	68430435	68430660	68419033	68419213	68431861	68431971
11225	"ENSG00000138346"	"DNA2"	chr10	-	68432393	68432510	68437010	68437241	68432205	68432315	68442916	68443111
11226	"ENSG00000138346"	"DNA2"	chr10	-	68468122	68468306	68469980	68470163	68465666	68465812	68471790	68471885
11228	"ENSG00000156042"	"CFAP70"	chr10	-	73269613	73269715	73274432	73274594	73256368	73256416	73275445	73275598
11229	"ENSG00000156042"	"CFAP70"	chr10	-	73275445	73275598	73278178	73278337	73274432	73274594	73291225	73291444
11230	"ENSG00000156042"	"CFAP70"	chr10	-	73275445	73275598	73278178	73278337	73274432	73274594	73291349	73291444
11231	"ENSG00000108100"	"CCNY"	chr10	+	35483403	35483478	35516522	35516623	35336508	35337207	35525963	35525999
11232	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35516522	35516623	35336873	35337207	35525963	35525999
11233	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35525963	35525999	35336873	35337207	35529972	35530030
11234	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35530123	35530243	35336873	35337207	35553018	35553185
11235	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35516522	35516623	35483403	35483478	35525963	35525999
11236	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35525963	35525999	35483403	35483478	35529972	35530030
11237	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35530123	35530243	35483403	35483478	35553018	35553183
11238	"ENSG00000108100"	"CCNY"	chr10	+	35516522	35516623	35525963	35525999	35501500	35501535	35529972	35530030
11239	"ENSG00000108100"	"CCNY"	chr10	+	35530123	35530243	35553018	35553185	35525960	35525999	35566022	35566128
11242	"ENSG00000119979"	"DENND10"	chr10	+	119107947	119108164	119111848	119111928	119104116	119104197	119117518	119117667
11243	"ENSG00000119979"	"DENND10"	chr10	+	119120340	119120452	119123468	119123569	119117518	119117667	119129514	119129546
11244	"ENSG00000119979"	"DENND10"	chr10	+	119120340	119120452	119129514	119129622	119117518	119117667	119132514	119132609
11245	"ENSG00000119979"	"DENND10"	chr10	+	119123468	119123569	119129514	119129622	119120340	119120452	119132514	119132609
11246	"ENSG00000169100"	"SLC25A6"	chrX	-	1387278	1387419	1389240	1389727	1386151	1386759	1391898	1392113
11247	"ENSG00000148737"	"TCF7L2"	chr10	+	112951482	112951607	112964555	112964624	112951206	112951273	113040024	113040126
11248	"ENSG00000148737"	"TCF7L2"	chr10	+	112951482	112951607	113040024	113040126	112951206	112951273	113141183	113141316
11256	"ENSG00000106733"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
11257	"ENSG00000106733"	"NMRK1"	chr9	-	75077489	75077580	75083086	75083150	75077158	75077207	75088007	75088155
11258	"ENSG00000068383"	"INPP5A"	chr10	+	132650417	132650505	132690391	132690455	132645867	132645968	132697815	132697919
11259	"ENSG00000089876"	"DHX32"	chr10	-	125853960	125854203	125859602	125859975	125852542	125852642	125866989	125867183
11260	"ENSG00000203791"	"EEF1AKMT2"	chr10	-	124765391	124765608	124774674	124774782	124760145	124760503	124789038	124789157
11261	"ENSG00000072042"	"RDH11"	chr14	-	67685014	67685204	67690211	67690421	67678072	67678423	67695629	67695766
11262	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43649726	43649879	43647419	43647467	43664417	43664543
11263	"ENSG00000166762"	"CATSPER2"	chr15	-	43649726	43649879	43664417	43664543	43647916	43648066	43668027	43668118
11264	"ENSG00000171311"	"EXOSC1"	chr10	-	97438662	97438703	97443236	97443311	97437699	97437750	97445731	97445847
