ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
44363	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283120	54283811	54283972	54282799	54282932	54284257	54285842
44364	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283162	54283228	54282572	54282596	54283937	54283967
44365	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283162	54283231	54282572	54282596	54283937	54283967
44366	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283162	54283228	54282572	54282665	54283937	54283967
44367	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283162	54283231	54282572	54282665	54283937	54283967
44368	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283177	54283228	54282572	54282665	54283937	54283967
44369	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283177	54283231	54282572	54282665	54283937	54283967
44370	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283123	54283213	54283231	54282572	54282665	54283937	54283967
44371	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283165	54282572	54282596	54283811	54283967
44372	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283180	54282572	54282596	54283811	54283967
44373	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283231	54282572	54282596	54283811	54283967
44374	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283234	54282572	54282596	54283811	54283967
44375	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283177	54282572	54282596	54283826	54283967
44376	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283225	54282572	54282596	54283826	54283967
44377	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283228	54282572	54282596	54283826	54283967
44378	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283231	54282572	54282596	54283826	54283967
44379	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283234	54282572	54282596	54283826	54283967
44380	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283237	54282572	54282596	54283826	54283967
44381	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283165	54282572	54282665	54283811	54283967
44382	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283180	54282572	54282665	54283811	54283967
44383	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283231	54282572	54282665	54283811	54283967
44384	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283234	54282572	54282665	54283811	54283967
44385	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283180	54282572	54282665	54283811	54283967
44386	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283231	54282572	54282665	54283811	54283967
44387	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283234	54282572	54282665	54283811	54283967
44388	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283213	54283231	54282572	54282665	54283811	54283967
44389	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283177	54282572	54282665	54283826	54283967
44390	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283225	54282572	54282665	54283826	54283967
44391	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283228	54282572	54282665	54283826	54283967
44392	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283231	54282572	54282665	54283826	54283967
44393	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283234	54282572	54282665	54283826	54283967
44394	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283162	54283237	54282572	54282665	54283826	54283967
44395	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283225	54282572	54282665	54283826	54283967
44396	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283228	54282572	54282665	54283826	54283967
44397	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283231	54282572	54282665	54283826	54283967
44398	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283234	54282572	54282665	54283826	54283967
44399	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283177	54283237	54282572	54282665	54283826	54283967
44400	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283213	54283231	54282572	54282665	54283826	54283967
44401	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283135	54283213	54283237	54282572	54282665	54283826	54283967
44402	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283177	54282572	54282596	54283826	54283967
44403	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283225	54282572	54282596	54283826	54283967
44404	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283228	54282572	54282596	54283826	54283967
44405	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283231	54282572	54282596	54283826	54283967
44406	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283234	54282572	54282596	54283826	54283967
44407	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283237	54282572	54282596	54283826	54283967
44408	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283177	54282572	54282665	54283826	54283967
44409	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283225	54282572	54282665	54283826	54283967
44410	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283228	54282572	54282665	54283826	54283967
44411	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283231	54282572	54282665	54283826	54283967
44412	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283234	54282572	54282665	54283826	54283967
44413	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283162	54283237	54282572	54282665	54283826	54283967
44414	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283177	54283225	54282572	54282665	54283826	54283967
44415	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283177	54283228	54282572	54282665	54283826	54283967
44416	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283177	54283231	54282572	54282665	54283826	54283967
44417	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283177	54283234	54282572	54282665	54283826	54283967
44418	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283177	54283237	54282572	54282665	54283826	54283967
44419	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283213	54283231	54282572	54282665	54283826	54283967
44420	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283144	54283213	54283237	54282572	54282665	54283826	54283967
44421	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283165	54283177	54283180	54282572	54282665	54283811	54283967
44422	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283165	54283177	54283231	54282572	54282665	54283811	54283967
44423	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283165	54283177	54283234	54282572	54282665	54283811	54283967
44424	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283165	54283213	54283231	54282572	54282665	54283811	54283967
44425	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283177	54283225	54282572	54282665	54283826	54283967
44426	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283177	54283228	54282572	54282665	54283826	54283967
44427	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283177	54283231	54282572	54282665	54283826	54283967
44428	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283177	54283234	54282572	54282665	54283826	54283967
44429	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283177	54283237	54282572	54282665	54283826	54283967
44430	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283213	54283231	54282572	54282665	54283826	54283967
44431	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283177	54283213	54283237	54282572	54282665	54283826	54283967
44432	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283180	54283213	54283231	54282572	54282665	54283811	54283967
44433	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283206	54283665	54283778	54282799	54282874	54283891	54283967
44434	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283162	54283177	54282572	54282665	54283826	54283967
44435	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283162	54283225	54282572	54282665	54283826	54283967
44436	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283162	54283228	54282572	54282665	54283826	54283967
44437	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283162	54283231	54282572	54282665	54283826	54283967
44438	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283162	54283234	54282572	54282665	54283826	54283967
44439	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283162	54283237	54282572	54282665	54283826	54283967
44440	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283177	54283225	54282572	54282665	54283826	54283967
44441	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283177	54283228	54282572	54282665	54283826	54283967
44442	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283177	54283231	54282572	54282665	54283826	54283967
44443	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283177	54283234	54282572	54282665	54283826	54283967
44444	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283177	54283237	54282572	54282665	54283826	54283967
44445	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283213	54283231	54282572	54282665	54283826	54283967
44446	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283102	54283213	54283237	54282572	54282665	54283826	54283967
44447	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283110	54283162	54283206	54282572	54282665	54283891	54283967
44448	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283110	54283162	54283234	54282572	54282665	54283891	54283967
44449	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283110	54283177	54283206	54282572	54282665	54283891	54283967
44450	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283110	54283177	54283234	54282572	54282665	54283891	54283967
44451	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283811	54283826	54282572	54282665	54284257	54285842
44452	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283811	54283829	54282572	54282665	54284257	54285842
44453	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283811	54283966	54282572	54282665	54284257	54285842
44454	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283811	54283972	54282572	54282665	54284257	54285842
44455	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283826	54283829	54282572	54282665	54284257	54285842
44456	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283826	54283966	54282572	54282665	54284257	54285842
44457	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283826	54283972	54282572	54282665	54284257	54285842
44458	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283895	54283966	54282572	54282665	54284257	54285842
44459	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283120	54283895	54283972	54282572	54282665	54284257	54285842
44460	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283123	54283162	54283228	54282572	54282665	54283937	54283967
44461	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283123	54283162	54283231	54282572	54282665	54283937	54283967
44462	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283123	54283177	54283228	54282572	54282665	54283937	54283967
44463	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283123	54283177	54283231	54282572	54282665	54283937	54283967
44464	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283123	54283213	54283231	54282572	54282665	54283937	54283967
44465	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283165	54282572	54282665	54283811	54283967
44466	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283180	54282572	54282665	54283811	54283967
44467	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283231	54282572	54282665	54283811	54283967
44468	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283234	54282572	54282665	54283811	54283967
44469	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283180	54282572	54282665	54283811	54283967
44470	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283231	54282572	54282665	54283811	54283967
44471	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283234	54282572	54282665	54283811	54283967
44472	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283213	54283231	54282572	54282665	54283811	54283967
44473	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283177	54282572	54282665	54283826	54283967
44474	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283225	54282572	54282665	54283826	54283967
44475	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283228	54282572	54282665	54283826	54283967
44476	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283231	54282572	54282665	54283826	54283967
44477	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283234	54282572	54282665	54283826	54283967
44478	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283162	54283237	54282572	54282665	54283826	54283967
44479	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283225	54282572	54282665	54283826	54283967
44480	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283228	54282572	54282665	54283826	54283967
44481	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283231	54282572	54282665	54283826	54283967
44482	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283234	54282572	54282665	54283826	54283967
44483	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283177	54283237	54282572	54282665	54283826	54283967
44484	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283213	54283231	54282572	54282665	54283826	54283967
44485	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283132	54283213	54283237	54282572	54282665	54283826	54283967
44486	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283165	54282572	54282665	54283811	54283967
44487	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283180	54282572	54282665	54283811	54283967
44488	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283231	54282572	54282665	54283811	54283967
44489	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283234	54282572	54282665	54283811	54283967
44490	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283180	54282572	54282665	54283811	54283967
44491	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283231	54282572	54282665	54283811	54283967
44492	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283234	54282572	54282665	54283811	54283967
44493	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283213	54283231	54282572	54282665	54283811	54283967
44494	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283177	54282572	54282665	54283826	54283967
44495	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283225	54282572	54282665	54283826	54283967
44496	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283228	54282572	54282665	54283826	54283967
44497	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283231	54282572	54282665	54283826	54283967
44498	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283234	54282572	54282665	54283826	54283967
44499	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283162	54283237	54282572	54282665	54283826	54283967
44500	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283225	54282572	54282665	54283826	54283967
44501	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283228	54282572	54282665	54283826	54283967
44502	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283231	54282572	54282665	54283826	54283967
44503	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283234	54282572	54282665	54283826	54283967
44504	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283177	54283237	54282572	54282665	54283826	54283967
44505	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283213	54283231	54282572	54282665	54283826	54283967
44506	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283135	54283213	54283237	54282572	54282665	54283826	54283967
44507	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283162	54283177	54282572	54282665	54283826	54283967
44508	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283162	54283225	54282572	54282665	54283826	54283967
44509	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283162	54283228	54282572	54282665	54283826	54283967
44510	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283162	54283231	54282572	54282665	54283826	54283967
44511	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283162	54283234	54282572	54282665	54283826	54283967
44512	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283162	54283237	54282572	54282665	54283826	54283967
44513	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283177	54283225	54282572	54282665	54283826	54283967
44514	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283177	54283228	54282572	54282665	54283826	54283967
44515	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283177	54283231	54282572	54282665	54283826	54283967
44516	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283177	54283234	54282572	54282665	54283826	54283967
44517	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283177	54283237	54282572	54282665	54283826	54283967
44518	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283213	54283231	54282572	54282665	54283826	54283967
44519	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283144	54283213	54283237	54282572	54282665	54283826	54283967
44520	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283177	54282572	54282665	54283826	54283967
44521	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283225	54282572	54282665	54283826	54283967
44522	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283228	54282572	54282665	54283826	54283967
44523	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283231	54282572	54282665	54283826	54283967
44524	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283234	54282572	54282665	54283826	54283967
44525	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283237	54282572	54282665	54283826	54283967
44526	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283177	54283225	54282572	54282665	54283826	54283967
44527	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283177	54283228	54282572	54282665	54283826	54283967
44528	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283177	54283231	54282572	54282665	54283826	54283967
44529	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283177	54283234	54282572	54282665	54283826	54283967
44530	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283177	54283237	54282572	54282665	54283826	54283967
44531	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283213	54283231	54282572	54282665	54283826	54283967
44532	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283213	54283237	54282572	54282665	54283826	54283967
44533	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283162	54283234	54282572	54282665	54284257	54284317
44534	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283162	54283177	54283234	54282572	54282665	54284257	54284317
44535	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283165	54283177	54283180	54282572	54282665	54283811	54283967
44536	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283165	54283177	54283231	54282572	54282665	54283811	54283967
44537	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283165	54283177	54283234	54282572	54282665	54283811	54283967
44538	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283165	54283213	54283231	54282572	54282665	54283811	54283967
44539	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283177	54283225	54282572	54282665	54283826	54283967
44540	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283177	54283228	54282572	54282665	54283826	54283967
44541	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283177	54283231	54282572	54282665	54283826	54283967
44542	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283177	54283234	54282572	54282665	54283826	54283967
44543	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283177	54283237	54282572	54282665	54283826	54283967
44544	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283213	54283231	54282572	54282665	54283826	54283967
44545	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283177	54283213	54283237	54282572	54282665	54283826	54283967
44546	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283093	54283180	54283213	54283231	54282572	54282665	54283811	54283967
44547	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283162	54282572	54282662	54283213	54283234
44548	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283165	54282572	54282662	54283811	54283967
44549	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283180	54282572	54282662	54283811	54283967
44550	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283231	54282572	54282662	54283811	54283967
44551	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283234	54282572	54282662	54283811	54283967
44552	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283180	54282572	54282662	54283811	54283967
44553	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283231	54282572	54282662	54283811	54283967
44554	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283234	54282572	54282662	54283811	54283967
44555	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283207	54283231	54282572	54282662	54283811	54283967
44556	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283213	54283231	54282572	54282662	54283811	54283967
44557	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283162	54282572	54282662	54283826	54283967
44558	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283177	54282572	54282662	54283826	54283967
44559	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283225	54282572	54282662	54283826	54283967
44560	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283228	54282572	54282662	54283826	54283967
44561	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283231	54282572	54282662	54283826	54283967
44562	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283234	54282572	54282662	54283826	54283967
44563	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283159	54283237	54282572	54282662	54283826	54283967
44564	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283225	54282572	54282662	54283826	54283967
44565	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283228	54282572	54282662	54283826	54283967
44566	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283231	54282572	54282662	54283826	54283967
44567	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283234	54282572	54282662	54283826	54283967
44568	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283178	54283237	54282572	54282662	54283826	54283967
44569	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283207	54283231	54282572	54282662	54283826	54283967
44570	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283207	54283237	54282572	54282662	54283826	54283967
44571	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283213	54283231	54282572	54282662	54283826	54283967
44572	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283135	54283213	54283237	54282572	54282662	54283826	54283967
44573	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283162	54282572	54282662	54283826	54283967
44574	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283177	54282572	54282662	54283826	54283967
44575	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283225	54282572	54282662	54283826	54283967
44576	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283228	54282572	54282662	54283826	54283967
44577	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283231	54282572	54282662	54283826	54283967
44578	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283234	54282572	54282662	54283826	54283967
44579	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283159	54283237	54282572	54282662	54283826	54283967
44580	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283178	54283225	54282572	54282662	54283826	54283967
44581	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283178	54283228	54282572	54282662	54283826	54283967
44582	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283178	54283231	54282572	54282662	54283826	54283967
44583	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283178	54283234	54282572	54282662	54283826	54283967
44584	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283178	54283237	54282572	54282662	54283826	54283967
44585	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283207	54283231	54282572	54282662	54283826	54283967
44586	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283207	54283237	54282572	54282662	54283826	54283967
