ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
20772	"ENSG00000103067"	"ESRP2"	chr16	-	68232540	68232876	68232540	68232684	68232760	68232876
20773	"ENSG00000165359"	"INTS6L"	chrX	+	135569336	135569583	135569336	135569431	135569549	135569583
20774	"ENSG00000178149"	"DALRD3"	chr3	-	49016428	49016844	49016428	49016511	49016611	49016844
20775	"ENSG00000178149"	"DALRD3"	chr3	-	49016428	49016844	49016428	49016511	49016773	49016844
20776	"ENSG00000178149"	"DALRD3"	chr3	-	49016611	49016844	49016611	49016673	49016773	49016844
20777	"ENSG00000178149"	"DALRD3"	chr3	-	49017227	49017513	49017227	49017303	49017433	49017513
20778	"ENSG00000178149"	"DALRD3"	chr3	-	49017612	49018021	49017612	49017869	49017977	49018021
20779	"ENSG00000178585"	"CTNNBIP1"	chr1	-	9871968	9872392	9871968	9872088	9872252	9872392
20780	"ENSG00000188706"	"ZDHHC9"	chrX	-	129823312	129823788	129823312	129823402	129823678	129823788
20781	"ENSG00000156697"	"UTP14A"	chrX	+	129920456	129920942	129920456	129920580	129920674	129920942
20782	"ENSG00000156697"	"UTP14A"	chrX	+	129920456	129920942	129920456	129920580	129920679	129920942
20783	"ENSG00000156697"	"UTP14A"	chrX	+	129925897	129926339	129925897	129926020	129926239	129926339
20784	"ENSG00000156697"	"UTP14A"	chrX	+	129925897	129926339	129925897	129926024	129926239	129926339
20785	"ENSG00000156697"	"UTP14A"	chrX	+	129925897	129926339	129925897	129926112	129926239	129926339
20786	"ENSG00000196338"	"NLGN3"	chrX	+	71148663	71148905	71148663	71148695	71148845	71148905
20787	"ENSG00000158290"	"CUL4B"	chrX	-	120538123	120540562	120538123	120538227	120538659	120540562
20788	"ENSG00000158290"	"CUL4B"	chrX	-	120543726	120544202	120543726	120543809	120544113	120544202
20789	"ENSG00000158290"	"CUL4B"	chrX	-	120543726	120544202	120543726	120543964	120544113	120544202
20790	"ENSG00000089597"	"GANAB"	chr11	-	62625730	62626157	62625730	62625924	62626064	62626157
20791	"ENSG00000089597"	"GANAB"	chr11	-	62626064	62626440	62626064	62626165	62626334	62626440
20792	"ENSG00000089597"	"GANAB"	chr11	-	62626859	62627094	62626859	62626934	62627047	62627094
20793	"ENSG00000089597"	"GANAB"	chr11	-	62628816	62629295	62628816	62629009	62629193	62629295
20794	"ENSG00000089597"	"GANAB"	chr11	-	62628816	62629295	62628816	62629012	62629193	62629295
20795	"ENSG00000089597"	"GANAB"	chr11	-	62630378	62630792	62630378	62630505	62630600	62630792
20796	"ENSG00000089597"	"GANAB"	chr11	-	62632564	62633042	62632564	62632745	62633004	62633042
20797	"ENSG00000089597"	"GANAB"	chr11	-	62633027	62633512	62633027	62633101	62633183	62633512
20798	"ENSG00000089597"	"GANAB"	chr11	-	62633183	62633512	62633183	62633267	62633440	62633512
20799	"ENSG00000089597"	"GANAB"	chr11	-	62633056	62633512	62633056	62633101	62633444	62633512
20800	"ENSG00000089597"	"GANAB"	chr11	-	62633183	62633512	62633183	62633271	62633444	62633512
20801	"ENSG00000089597"	"GANAB"	chr11	-	62639057	62639467	62639057	62639110	62639358	62639467
20802	"ENSG00000089597"	"GANAB"	chr11	-	62639057	62639471	62639057	62639132	62639358	62639471
20803	"ENSG00000203879"	"GDI1"	chrX	+	154438215	154438564	154438215	154438386	154438522	154438564
20804	"ENSG00000203879"	"GDI1"	chrX	+	154439940	154440424	154439940	154440139	154440374	154440424
20805	"ENSG00000203879"	"GDI1"	chrX	+	154441622	154442098	154441622	154441794	154442070	154442098
20806	"ENSG00000203879"	"GDI1"	chrX	+	154442070	154442428	154442070	154442255	154442373	154442428
20807	"ENSG00000203879"	"GDI1"	chrX	+	154442373	154442718	154442373	154442428	154442521	154442718
20808	"ENSG00000141504"	"SAT2"	chr17	-	7626533	7627001	7626533	7626614	7626752	7627001
20809	"ENSG00000141504"	"SAT2"	chr17	-	7626533	7627001	7626533	7626614	7626761	7627001
20810	"ENSG00000141504"	"SAT2"	chr17	-	7626781	7627001	7626781	7626793	7626917	7627001
20811	"ENSG00000141504"	"SAT2"	chr17	-	7626706	7627001	7626706	7626793	7626942	7627001
20812	"ENSG00000141504"	"SAT2"	chr17	-	7626752	7627214	7626752	7626793	7627142	7627214
20813	"ENSG00000141504"	"SAT2"	chr17	-	7626942	7627214	7626942	7627044	7627142	7627214
20814	"ENSG00000141504"	"SAT2"	chr17	-	7627142	7627407	7627142	7627226	7627381	7627407
20815	"ENSG00000141504"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627541	7627802
20816	"ENSG00000141504"	"SAT2"	chr17	-	7627381	7627876	7627381	7627407	7627552	7627876
20817	"ENSG00000141504"	"SAT2"	chr17	-	7627381	7627876	7627381	7627434	7627552	7627876
20818	"ENSG00000141504"	"SAT2"	chr17	-	7627381	7627796	7627381	7627414	7627556	7627796
20819	"ENSG00000141504"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627560	7627802
20820	"ENSG00000198918"	"RPL39"	chrX	-	119789907	119791595	119789907	119790011	119791188	119791595
20821	"ENSG00000125351"	"UPF3B"	chrX	-	119851494	119851872	119851494	119851601	119851766	119851872
20822	"ENSG00000131941"	"RHPN2"	chr19	-	33026503	33026824	33026503	33026632	33026792	33026824
20823	"ENSG00000198862"	"LTN1"	chr21	-	28945806	28946233	28945806	28945951	28946151	28946233
20824	"ENSG00000140854"	"KATNB1"	chr16	+	57752816	57753267	57752816	57752928	57753076	57753267
20825	"ENSG00000140854"	"KATNB1"	chr16	+	57754843	57755238	57754843	57754997	57755118	57755238
20826	"ENSG00000147144"	"CCDC120"	chrX	+	49059014	49059367	49059014	49059095	49059320	49059367
20827	"ENSG00000147144"	"CCDC120"	chrX	+	49061877	49062325	49061877	49062001	49062234	49062325
20828	"ENSG00000147144"	"CCDC120"	chrX	+	49061877	49062325	49061877	49062132	49062234	49062325
20829	"ENSG00000147144"	"CCDC120"	chrX	+	49062234	49062583	49062234	49062289	49062467	49062583
20830	"ENSG00000147144"	"CCDC120"	chrX	+	49062234	49062583	49062234	49062325	49062467	49062583
20831	"ENSG00000147144"	"CCDC120"	chrX	+	49065453	49065841	49065453	49065628	49065746	49065841
20832	"ENSG00000288053"	NA	chrX	-	49075135	49075465	49075135	49075281	49075363	49075465
20833	"ENSG00000288053"	NA	chrX	-	49075363	49075663	49075363	49075465	49075544	49075663
20834	"ENSG00000288053"	NA	chrX	-	49077884	49078112	49077884	49077911	49078040	49078112
20835	"ENSG00000196998"	"WDR45"	chrX	-	49076202	49076524	49076202	49076275	49076429	49076524
20836	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076890	49076644	49076750	49076850	49076890
20837	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49077911	49076644	49076750	49077736	49077911
20838	"ENSG00000196998"	"WDR45"	chrX	-	49077736	49077911	49077736	49077747	49077836	49077911
20839	"ENSG00000196998"	"WDR45"	chrX	-	49077736	49077911	49077736	49077747	49077884	49077911
20840	"ENSG00000269313"	"MAGIX"	chrX	+	49164862	49165322	49164862	49165090	49165189	49165322
20841	"ENSG00000102854"	"MSLN"	chr16	+	766058	766496	766058	766237	766334	766496
20842	"ENSG00000102854"	"MSLN"	chr16	+	766697	767012	766697	766810	766884	767012
20843	"ENSG00000203485"	"INF2"	chr14	+	104708290	104708732	104708290	104708586	104708670	104708732
20844	"ENSG00000203485"	"INF2"	chr14	+	104708437	104708732	104708437	104708587	104708670	104708732
20845	"ENSG00000203485"	"INF2"	chr14	+	104709341	104709705	104709341	104709383	104709619	104709705
20846	"ENSG00000203485"	"INF2"	chr14	+	104710737	104711186	104710737	104711007	104711078	104711186
20847	"ENSG00000203485"	"INF2"	chr14	+	104710737	104711186	104710737	104711011	104711078	104711186
20848	"ENSG00000203485"	"INF2"	chr14	+	104710737	104711186	104710737	104711007	104711083	104711186
20849	"ENSG00000203485"	"INF2"	chr14	+	104712432	104712869	104712432	104712553	104712827	104712869
20850	"ENSG00000203485"	"INF2"	chr14	+	104712432	104712869	104712432	104712553	104712832	104712869
20851	"ENSG00000203485"	"INF2"	chr14	+	104712827	104713304	104712827	104712992	104713201	104713304
20852	"ENSG00000203485"	"INF2"	chr14	+	104712827	104713304	104712827	104712992	104713206	104713304
20853	"ENSG00000203485"	"INF2"	chr14	+	104712832	104713304	104712832	104712992	104713209	104713304
20854	"ENSG00000203485"	"INF2"	chr14	+	104712832	104713304	104712832	104712992	104713215	104713304
20855	"ENSG00000203485"	"INF2"	chr14	+	104712832	104713304	104712832	104712992	104713239	104713304
20856	"ENSG00000203485"	"INF2"	chr14	+	104713209	104713606	104713209	104713308	104713444	104713606
20857	"ENSG00000203485"	"INF2"	chr14	+	104713209	104713606	104713209	104713309	104713444	104713606
20858	"ENSG00000203485"	"INF2"	chr14	+	104713209	104713606	104713209	104713304	104713448	104713606
20859	"ENSG00000203485"	"INF2"	chr14	+	104713209	104713606	104713209	104713309	104713448	104713606
20860	"ENSG00000203485"	"INF2"	chr14	+	104713444	104713921	104713444	104713606	104713820	104713921
20861	"ENSG00000203485"	"INF2"	chr14	+	104714202	104714856	104714202	104714395	104714515	104714856
20862	"ENSG00000123131"	"PRDX4"	chrX	+	23671393	23671645	23671393	23671433	23671528	23671645
20863	"ENSG00000123130"	"ACOT9"	chrX	-	23705497	23705858	23705497	23705594	23705767	23705858
20864	"ENSG00000184831"	"APOO"	chrX	-	23840008	23840405	23840008	23840035	23840312	23840405
20865	"ENSG00000102144"	"PGK1"	chrX	+	78113743	78114163	78113743	78113899	78114015	78114163
20866	"ENSG00000102287"	"GABRE"	chrX	-	151955707	151956127	151955707	151955860	151956036	151956127
20867	"ENSG00000168894"	"RNF181"	chr2	+	85596518	85596734	85596518	85596649	85596726	85596734
20868	"ENSG00000168894"	"RNF181"	chr2	+	85596518	85597016	85596518	85596649	85596806	85597016
20869	"ENSG00000168894"	"RNF181"	chr2	+	85596518	85597016	85596518	85596649	85596906	85597016
20870	"ENSG00000168894"	"RNF181"	chr2	+	85596806	85597178	85596806	85596931	85597103	85597178
20871	"ENSG00000165675"	"ENOX2"	chrX	-	130901683	130902021	130901683	130901731	130901914	130902021
20872	"ENSG00000157514"	"TSC22D3"	chrX	-	107715922	107716230	107715922	107715950	107716037	107716230
20873	"ENSG00000169221"	"TBC1D10B"	chr16	-	30359171	30359579	30359171	30359361	30359537	30359579
20874	"ENSG00000147174"	"GCNA"	chrX	+	71580284	71580880	71580284	71580375	71580819	71580880
20875	"ENSG00000100197"	"CYP2D6"	chr22	-	42127841	42128313	42127841	42127934	42128173	42128313
20876	"ENSG00000100197"	"CYP2D6"	chr22	-	42127841	42128313	42127841	42127983	42128173	42128313
20877	"ENSG00000100197"	"CYP2D6"	chr22	-	42128735	42129185	42128735	42128944	42129032	42129185
20878	"ENSG00000130222"	"GADD45G"	chr9	+	89605438	89605880	89605438	89605533	89605666	89605880
20879	"ENSG00000130222"	"GADD45G"	chr9	+	89605438	89605880	89605438	89605533	89605757	89605880
20880	"ENSG00000130222"	"GADD45G"	chr9	+	89605645	89606098	89605645	89605880	89605968	89606098
20881	"ENSG00000183605"	"SFXN4"	chr10	-	119157875	119158062	119157875	119157927	119158008	119158062
20882	"ENSG00000072506"	"HSD17B10"	chrX	-	53432059	53432322	53432059	53432116	53432246	53432322
20883	"ENSG00000163637"	"PRICKLE2"	chr3	-	64163015	64163438	64163015	64163129	64163229	64163438
20884	"ENSG00000163637"	"PRICKLE2"	chr3	-	64163015	64163912	64163015	64163129	64163465	64163912
20885	"ENSG00000064199"	"SPA17"	chr11	+	124673843	124675418	124673843	124674102	124675237	124675418
20886	"ENSG00000064199"	"SPA17"	chr11	+	124675237	124675673	124675237	124675418	124675665	124675673
20887	"ENSG00000156504"	"PABIR2"	chrX	-	134789084	134789262	134789084	134789139	134789222	134789262
20888	"ENSG00000166037"	"CEP57"	chr11	+	95831025	95832691	95831025	95831267	95832664	95832691
20889	"ENSG00000167513"	"CDT1"	chr16	+	88805798	88806121	88805798	88805869	88806020	88806121
20890	"ENSG00000186010"	"NDUFA13"	chr19	+	19526181	19526718	19526181	19526260	19526431	19526718
20891	"ENSG00000204580"	"DDR1"	chr6	+	30899155	30900152	30899155	30899418	30899890	30900152
20892	"ENSG00000021762"	"OSBPL5"	chr11	-	3093465	3093835	3093465	3093642	3093745	3093835
20893	"ENSG00000021762"	"OSBPL5"	chr11	-	3093465	3093835	3093465	3093658	3093745	3093835
20894	"ENSG00000021762"	"OSBPL5"	chr11	-	3093465	3093835	3093465	3093663	3093745	3093835
20895	"ENSG00000021762"	"OSBPL5"	chr11	-	3119546	3119987	3119546	3119631	3119719	3119987
20896	"ENSG00000021762"	"OSBPL5"	chr11	-	3119546	3119987	3119546	3119631	3119774	3119987
20897	"ENSG00000021762"	"OSBPL5"	chr11	-	3121996	3122424	3121996	3122098	3122347	3122424
20898	"ENSG00000021762"	"OSBPL5"	chr11	-	3121805	3122428	3121805	3122092	3122347	3122428
20899	"ENSG00000169375"	"SIN3A"	chr15	-	75375739	75376015	75375739	75375872	75375995	75376015
20900	"ENSG00000153187"	"HNRNPU"	chr1	-	244855903	244856625	244855903	244856140	244856456	244856625
20901	"ENSG00000153187"	"HNRNPU"	chr1	-	244856282	244856751	244856282	244856625	244856727	244856751
20902	"ENSG00000153187"	"HNRNPU"	chr1	-	244862460	244862715	244862460	244862534	244862618	244862715
20903	"ENSG00000153187"	"HNRNPU"	chr1	-	244863673	244864488	244863673	244864007	244864124	244864488
20904	"ENSG00000153187"	"HNRNPU"	chr1	-	244863673	244864488	244863673	244864091	244864428	244864488
20905	"ENSG00000153187"	"HNRNPU"	chr1	-	244863673	244864488	244863673	244864091	244864436	244864488
20906	"ENSG00000154359"	"LONRF1"	chr8	-	12736698	12736953	12736698	12736764	12736899	12736953
20907	"ENSG00000154359"	"LONRF1"	chr8	-	12736700	12736953	12736700	12736797	12736899	12736953
20908	"ENSG00000141447"	"OSBPL1A"	chr18	-	24195959	24196170	24195959	24195965	24196124	24196170
20909	"ENSG00000141447"	"OSBPL1A"	chr18	-	24195746	24196202	24195746	24195847	24196124	24196202
20910	"ENSG00000141447"	"OSBPL1A"	chr18	-	24317326	24317731	24317326	24317400	24317576	24317731
20911	"ENSG00000059145"	"UNKL"	chr16	-	1367712	1368114	1367712	1367858	1367971	1368114
20912	"ENSG00000129422"	"MTUS1"	chr8	-	17653185	17653490	17653185	17653281	17653424	17653490
20913	"ENSG00000092978"	"GPATCH2"	chr1	-	217613712	217614202	217613712	217613807	217614140	217614202
20914	"ENSG00000147439"	"BIN3"	chr8	-	22636589	22636962	22636589	22636605	22636921	22636962
20915	"ENSG00000147439"	"BIN3"	chr8	-	22636589	22636962	22636589	22636663	22636921	22636962
20916	"ENSG00000147439"	"BIN3"	chr8	-	22644554	22644896	22644554	22644803	22644888	22644896
20917	"ENSG00000141562"	"NARF"	chr17	+	82483715	82484321	82483715	82483779	82484257	82484321
20918	"ENSG00000141562"	"NARF"	chr17	+	82483715	82484321	82483715	82483779	82484268	82484321
20919	"ENSG00000141562"	"NARF"	chr17	+	82483715	82484321	82483715	82483779	82484308	82484321
20920	"ENSG00000141562"	"NARF"	chr17	+	82483715	82484950	82483715	82483779	82484803	82484950
20921	"ENSG00000136021"	"SCYL2"	chr12	+	100335597	100335906	100335597	100335691	100335810	100335906
20922	"ENSG00000128228"	"SDF2L1"	chr22	+	21642861	21643292	21642861	21643058	21643174	21643292
20923	"ENSG00000146830"	"GIGYF1"	chr7	-	100681863	100682220	100681863	100681993	100682071	100682220
20924	"ENSG00000146830"	"GIGYF1"	chr7	-	100682071	100682470	100682071	100682235	100682321	100682470
20925	"ENSG00000146830"	"GIGYF1"	chr7	-	100682071	100682470	100682071	100682235	100682368	100682470
20926	"ENSG00000146830"	"GIGYF1"	chr7	-	100682321	100682640	100682321	100682482	100682589	100682640
20927	"ENSG00000146830"	"GIGYF1"	chr7	-	100683011	100683354	100683011	100683230	100683303	100683354
20928	"ENSG00000146830"	"GIGYF1"	chr7	-	100683011	100683354	100683011	100683230	100683307	100683354
20929	"ENSG00000146830"	"GIGYF1"	chr7	-	100683303	100683572	100683303	100683444	100683549	100683572
20930	"ENSG00000146830"	"GIGYF1"	chr7	-	100683307	100683632	100683307	100683438	100683549	100683632
20931	"ENSG00000146830"	"GIGYF1"	chr7	-	100683549	100683916	100683549	100683632	100683817	100683916
20932	"ENSG00000146830"	"GIGYF1"	chr7	-	100683878	100684340	100683878	100683918	100684012	100684340
20933	"ENSG00000146830"	"GIGYF1"	chr7	-	100683878	100684340	100683878	100683918	100684019	100684340
20934	"ENSG00000146830"	"GIGYF1"	chr7	-	100684019	100684337	100684019	100684157	100684244	100684337
20935	"ENSG00000146830"	"GIGYF1"	chr7	-	100684244	100684591	100684244	100684337	100684449	100684591
20936	"ENSG00000146830"	"GIGYF1"	chr7	-	100684244	100684616	100684244	100684340	100684449	100684616
20937	"ENSG00000146830"	"GIGYF1"	chr7	-	100684509	100684894	100684509	100684616	100684722	100684894
20938	"ENSG00000146830"	"GIGYF1"	chr7	-	100685973	100686433	100685973	100686076	100686179	100686433
20939	"ENSG00000146830"	"GIGYF1"	chr7	-	100687005	100687311	100687005	100687046	100687292	100687311
20940	"ENSG00000146830"	"GIGYF1"	chr7	-	100687005	100687311	100687005	100687046	100687297	100687311
20941	"ENSG00000146830"	"GIGYF1"	chr7	-	100687297	100687518	100687297	100687406	100687504	100687518
20942	"ENSG00000146830"	"GIGYF1"	chr7	-	100687292	100687616	100687292	100687387	100687504	100687616
20943	"ENSG00000146830"	"GIGYF1"	chr7	-	100687292	100687616	100687292	100687436	100687504	100687616
20944	"ENSG00000146830"	"GIGYF1"	chr7	-	100687358	100687590	100687358	100687406	100687575	100687590
20945	"ENSG00000146830"	"GIGYF1"	chr7	-	100687575	100687883	100687575	100687590	100687787	100687883
20946	"ENSG00000146830"	"GIGYF1"	chr7	-	100687575	100687883	100687575	100687597	100687787	100687883
20947	"ENSG00000146830"	"GIGYF1"	chr7	-	100687575	100687883	100687575	100687616	100687787	100687883
20948	"ENSG00000146830"	"GIGYF1"	chr7	-	100687976	100688238	100687976	100688110	100688203	100688238
20949	"ENSG00000146830"	"GIGYF1"	chr7	-	100688199	100688515	100688199	100688307	100688450	100688515
20950	"ENSG00000164054"	"SHISA5"	chr3	-	48469022	48469520	48469022	48469119	48469120	48469520
20951	"ENSG00000104714"	"ERICH1"	chr8	-	625674	627238	625674	625927	627002	627238
20952	"ENSG00000104714"	"ERICH1"	chr8	-	625674	627238	625674	626159	627002	627238
20953	"ENSG00000197265"	"GTF2E2"	chr8	-	30636925	30637274	30636925	30636960	30637244	30637274
20954	"ENSG00000198042"	"MAK16"	chr8	+	33488523	33488798	33488523	33488629	33488733	33488798
20955	"ENSG00000198042"	"MAK16"	chr8	+	33488519	33489012	33488519	33488629	33488738	33489012
20956	"ENSG00000198042"	"MAK16"	chr8	+	33488733	33489072	33488733	33488798	33488987	33489072
20957	"ENSG00000147421"	"HMBOX1"	chr8	+	29009071	29009506	29009071	29009182	29009422	29009506
20958	"ENSG00000147421"	"HMBOX1"	chr8	+	29009422	29009821	29009422	29009506	29009683	29009821
20959	"ENSG00000147421"	"HMBOX1"	chr8	+	29048959	29049354	29048959	29049048	29049289	29049354
20960	"ENSG00000008988"	"RPS20"	chr8	-	56073694	56074158	56073694	56073768	56074078	56074158
20961	"ENSG00000008988"	"RPS20"	chr8	-	56074059	56074293	56074059	56074159	56074253	56074293
20962	"ENSG00000008988"	"RPS20"	chr8	-	56074059	56074293	56074059	56074159	56074281	56074293
20963	"ENSG00000008988"	"RPS20"	chr8	-	56074078	56074472	56074078	56074150	56074380	56074472
20964	"ENSG00000008988"	"RPS20"	chr8	-	56074078	56074510	56074078	56074158	56074380	56074510
20965	"ENSG00000008988"	"RPS20"	chr8	-	56074078	56074510	56074078	56074169	56074380	56074510
20966	"ENSG00000008988"	"RPS20"	chr8	-	56074078	56074510	56074078	56074293	56074380	56074510
20967	"ENSG00000147533"	"GOLGA7"	chr8	+	41490581	41490965	41490581	41490585	41490832	41490965
20968	"ENSG00000147533"	"GOLGA7"	chr8	+	41490581	41490965	41490581	41490613	41490832	41490965
20969	"ENSG00000147533"	"GOLGA7"	chr8	+	41490581	41490965	41490581	41490701	41490832	41490965
20970	"ENSG00000147533"	"GOLGA7"	chr8	+	41490581	41490965	41490581	41490613	41490869	41490965
20971	"ENSG00000243678"	"NME2"	chr17	+	51166410	51166833	51166410	51166497	51166826	51166833
20972	"ENSG00000243678"	"NME2"	chr17	+	51166417	51166833	51166417	51166563	51166826	51166833
20973	"ENSG00000243678"	"NME2"	chr17	+	51166436	51166930	51166436	51166497	51166898	51166930
20974	"ENSG00000243678"	"NME2"	chr17	+	51166436	51166930	51166436	51166497	51166917	51166930
20975	"ENSG00000134744"	"TUT4"	chr1	-	52431012	52431433	52431012	52431118	52431316	52431433
20976	"ENSG00000134744"	"TUT4"	chr1	-	52431125	52431433	52431125	52431223	52431316	52431433
20977	"ENSG00000134744"	"TUT4"	chr1	-	52481422	52481842	52481422	52481635	52481803	52481842
20978	"ENSG00000104626"	"ERI1"	chr8	+	9011662	9012021	9011662	9011752	9011990	9012021
20979	"ENSG00000104626"	"ERI1"	chr8	+	9029791	9033338	9029791	9029969	9032548	9033338
20980	"ENSG00000147459"	"DOCK5"	chr8	+	25388808	25389230	25388808	25388941	25389090	25389230
20981	"ENSG00000177628"	"GBA"	chr1	-	155235194	155235844	155235194	155235311	155235462	155235844
20982	"ENSG00000177628"	"GBA"	chr1	-	155240693	155241180	155240693	155240717	155241085	155241180
20983	"ENSG00000104756"	"KCTD9"	chr8	-	25436234	25436476	25436234	25436330	25436417	25436476
20984	"ENSG00000147471"	"PLPBP"	chr8	+	37765525	37765746	37765525	37765633	37765716	37765746
20985	"ENSG00000107951"	"MTPAP"	chr10	-	30315962	30316204	30315962	30316036	30316117	30316204
20986	"ENSG00000107951"	"MTPAP"	chr10	-	30365148	30365565	30365148	30365251	30365520	30365565
20987	"ENSG00000107951"	"MTPAP"	chr10	-	30369347	30369619	30369347	30369425	30369532	30369619
20988	"ENSG00000147475"	"ERLIN2"	chr8	+	37737609	37738029	37737609	37737699	37737907	37738029
20989	"ENSG00000147475"	"ERLIN2"	chr8	+	37749563	37749852	37749563	37749632	37749793	37749852
20990	"ENSG00000169242"	"EFNA1"	chr1	+	155133489	155133780	155133489	155133546	155133729	155133780
20991	"ENSG00000169242"	"EFNA1"	chr1	+	155133502	155133780	155133502	155133568	155133736	155133780
20992	"ENSG00000169242"	"EFNA1"	chr1	+	155133736	155134125	155133736	155133780	155133954	155134125
20993	"ENSG00000100664"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103339639	103339803
20994	"ENSG00000100664"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103339640	103339803
20995	"ENSG00000168575"	"SLC20A2"	chr8	-	42428757	42429108	42428757	42428842	42428921	42429108
20996	"ENSG00000168575"	"SLC20A2"	chr8	-	42428757	42429108	42428757	42428842	42429014	42429108
20997	"ENSG00000120889"	"TNFRSF10B"	chr8	-	23028264	23028602	23028264	23028476	23028528	23028602
20998	"ENSG00000120889"	"TNFRSF10B"	chr8	-	23042903	23043243	23042903	23043038	23043137	23043243
20999	"ENSG00000254087"	"LYN"	chr8	+	55950429	55950748	55950429	55950557	55950680	55950748
21000	"ENSG00000117877"	"POLR1G"	chr19	+	45406661	45407235	45406661	45406682	45407093	45407235
21001	"ENSG00000104738"	"MCM4"	chr8	+	47962763	47962957	47962763	47962859	47962944	47962957
21002	"ENSG00000104738"	"MCM4"	chr8	+	47976685	47978160	47976685	47976983	47977736	47978160
21003	"ENSG00000109920"	"FNBP4"	chr11	-	47724027	47724520	47724027	47724172	47724467	47724520
21004	"ENSG00000031003"	"FAM13B"	chr5	-	137942874	137943226	137942874	137943038	137943132	137943226
21005	"ENSG00000031003"	"FAM13B"	chr5	-	137945901	137946286	137945901	137945997	137946227	137946286
21006	"ENSG00000031003"	"FAM13B"	chr5	-	137945901	137946286	137945901	137945997	137946231	137946286
21007	"ENSG00000031003"	"FAM13B"	chr5	-	137952263	137952709	137952263	137952311	137952627	137952709
21008	"ENSG00000160789"	"LMNA"	chr1	+	156114710	156115000	156114710	156114911	156114963	156115000
21009	"ENSG00000160789"	"LMNA"	chr1	+	156114669	156115274	156114669	156115000	156115090	156115274
21010	"ENSG00000160789"	"LMNA"	chr1	+	156134402	156134833	156134402	156134523	156134804	156134833
21011	"ENSG00000160789"	"LMNA"	chr1	+	156134402	156134833	156134402	156134528	156134804	156134833
21012	"ENSG00000160789"	"LMNA"	chr1	+	156134402	156134833	156134402	156134528	156134807	156134833
21013	"ENSG00000160789"	"LMNA"	chr1	+	156134807	156135225	156134807	156134975	156135186	156135225
21014	"ENSG00000160789"	"LMNA"	chr1	+	156135900	156136257	156135900	156136121	156136186	156136257
21015	"ENSG00000160789"	"LMNA"	chr1	+	156135900	156136257	156135900	156136121	156136231	156136257
21016	"ENSG00000160789"	"LMNA"	chr1	+	156136213	156137028	156136213	156136436	156136911	156137028
21017	"ENSG00000160789"	"LMNA"	chr1	+	156136213	156137028	156136213	156136436	156136926	156137028
21018	"ENSG00000160789"	"LMNA"	chr1	+	156136920	156137232	156136920	156137028	156137092	156137232
21019	"ENSG00000160789"	"LMNA"	chr1	+	156137112	156137531	156137112	156137232	156137355	156137531
21020	"ENSG00000160789"	"LMNA"	chr1	+	156138645	156139102	156138645	156138757	156139079	156139102
21021	"ENSG00000137073"	"UBAP2"	chr9	-	34048669	34048949	34048669	34048787	34048877	34048949
21022	"ENSG00000213064"	"SFT2D2"	chr1	+	168231513	168231897	168231513	168231600	168231833	168231897
21023	"ENSG00000204257"	"HLA-DMA"	chr6	-	32950083	32950803	32950083	32950286	32950518	32950803
21024	"ENSG00000104442"	"ARMC1"	chr8	-	65605256	65605538	65605256	65605337	65605421	65605538
21025	"ENSG00000231365"	"WARS2-AS1"	chr1	+	119146743	119147069	119146743	119146836	119146952	119147069
21026	"ENSG00000076641"	"PAG1"	chr8	-	80984775	80985377	80984775	80985074	80985227	80985377
21027	"ENSG00000253729"	"PRKDC"	chr8	-	47858515	47858980	47858515	47858635	47858848	47858980
21028	"ENSG00000253729"	"PRKDC"	chr8	-	47957170	47957403	47957170	47957263	47957354	47957403
21029	"ENSG00000165916"	"PSMC3"	chr11	-	47418768	47419133	47418768	47418945	47419115	47419133
21030	"ENSG00000165916"	"PSMC3"	chr11	-	47422573	47422989	47422573	47422722	47422829	47422989
21031	"ENSG00000165916"	"PSMC3"	chr11	-	47424363	47424681	47424363	47424491	47424606	47424681
21032	"ENSG00000165916"	"PSMC3"	chr11	-	47425877	47426198	47425877	47425950	47426116	47426198
21033	"ENSG00000165916"	"PSMC3"	chr11	-	47425877	47426216	47425877	47425946	47426116	47426216
21034	"ENSG00000165916"	"PSMC3"	chr11	-	47425877	47426258	47425877	47425946	47426132	47426258
21035	"ENSG00000165916"	"PSMC3"	chr11	-	47425877	47426258	47425877	47425950	47426132	47426258
21036	"ENSG00000165916"	"PSMC3"	chr11	-	47425877	47426225	47425877	47425950	47426204	47426225
21037	"ENSG00000165916"	"PSMC3"	chr11	-	47425877	47426255	47425877	47425946	47426204	47426255
21038	"ENSG00000158669"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598303	41599233	41599304
21039	"ENSG00000158669"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598330	41599233	41599304
21040	"ENSG00000158669"	"GPAT4"	chr8	+	41599047	41599304	41599047	41599112	41599233	41599304
