ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
85505	ENSG00000156508	EEF1A1	chr6	-	73519033	73519533	73519033	73519228	73519882	73521018	85505	12956,11862,12230	59,61,0	11194,10545,11310	74,62,63	454	149	0.000456849610273	0.0205577897786	0.986,0.985,1.0	0.98,0.982,0.983	0.009
85506	ENSG00000156508	EEF1A1	chr6	-	73519033	73519495	73519033	73519462	73519882	73521018	85506	7639,6900,6733	0,0,0	6905,6562,5189	0,0,2133	182	149	0.0000110741911824	0.00105061157164	1.0,1.0,1.0	1.0,1.0,0.666	0.111
85507	ENSG00000156508	EEF1A1	chr6	-	73519033	73519516	73519033	73519462	73519882	73521018	85507	73536,71359,65022	0,0,0	66369,63669,65370	0,0,2133	203	149	0.00000000984981995966	0.00000251327356652	1.0,1.0,1.0	1.0,1.0,0.957	0.014
85508	ENSG00000156508	EEF1A1	chr6	-	73519033	73519533	73519033	73519462	73519882	73521018	85508	12732,11562,11600	0,0,0	11242,10551,9638	0,0,2133	220	149	0.000000184564344696	0.0000321010621848	1.0,1.0,1.0	1.0,1.0,0.754	0.082
85517	ENSG00000156508	EEF1A1	chr6	-	73520150	73520403	73520150	73520387	73520999	73521575	85517	13,4,14	0,0,16	4,5,9	0,0,0	165	149	0.00102317992042	0.0376509130938	1.0,1.0,0.441	1.0,1.0,1.0	-0.186
85518	ENSG00000156508	EEF1A1	chr6	-	73520247	73520678	73520247	73520387	73520999	73521575	85518	122,121,142	0,0,16	90,59,58	0,0,0	440	149	0.0000961527768675	0.00596558290574	1.0,1.0,0.75	1.0,1.0,1.0	-0.083
85519	ENSG00000156508	EEF1A1	chr6	-	73520247	73520682	73520247	73520387	73520999	73521575	85519	116,108,134	0,0,16	82,55,61	0,0,0	444	149	0.0000896062501234	0.00565383783897	1.0,1.0,0.738	1.0,1.0,1.0	-0.087
85596	ENSG00000166484	MAPK7	chr17	+	19380221	19380472	19380394	19380472	19379781	19379947	85596	7,8,12	1,0,0	11,8,8	2,0,5	322	149	0.000133738989877	0.00776823633633	0.764,1.0,1.0	0.718,1.0,0.425	0.207
85748	ENSG00000144744	UBA3	chr3	-	69061813	69062197	69061813	69062141	69062981	69063137	85748	72,68,63	2,11,3	68,59,54	0,2,0	205	149	0.0000641748686737	0.00434433925122	0.963,0.818,0.939	1.0,0.955,1.0	-0.078
85791	ENSG00000065491	TBC1D22B	chr6	+	37312879	37313024	37312917	37313024	37287006	37287072	85791	9,1,2	12,4,6	10,2,5	1,0,4	187	149	0.00134522355948	0.0466548445696	0.374,0.166,0.21	0.888,1.0,0.499	-0.546
85819	ENSG00000111605	CPSF6	chr12	+	69262444	69262562	69262468	69262562	69251128	69251141	85819	69,89,75	47,66,43	110,89,104	28,27,41	173	149	0.0000207494340156	0.00175196902955	0.558,0.537,0.6	0.772,0.74,0.686	-0.168
85915	ENSG00000125319	HROB	chr17	+	44150960	44151044	44150963	44151044	44147857	44149027	85915	11,18,13	2,2,0	14,12,10	6,4,6	152	149	0.000698106388812	0.028301495059	0.844,0.898,1.0	0.696,0.746,0.62	0.227
86037	ENSG00000091527	CDV3	chr3	+	133584001	133584045	133584011	133584045	133573975	133574284	86037	105,99,124	0,0,0	84,59,77	0,20,0	159	149	0.0000161924616211	0.00142958502894	1.0,1.0,1.0	1.0,0.734,1.0	0.089
86076	ENSG00000167721	TSR1	chr17	-	2324503	2324578	2324503	2324576	2324688	2324829	86076	242,237,233	0,8,2	300,230,288	13,19,10	151	149	0.0000170777417788	0.00149495428929	1.0,0.967,0.991	0.958,0.923,0.966	0.037
86141	ENSG00000143106	PSMA5	chr1	-	109415236	109415363	109415236	109415350	109426301	109426448	86141	145,145,132	0,0,0	146,111,125	0,16,0	162	149	0.000450828630533	0.0203558879663	1.0,1.0,1.0	1.0,0.865,1.0	0.045
86191	ENSG00000111707	SUDS3	chr12	+	118383279	118383384	118383291	118383384	118380161	118380231	86191	0,6,3	5,9,12	0,0,1	5,8,2	161	149	0.000362991224649	0.0171572004901	0.0,0.382,0.188	0.0,0.0,0.316	0.085
86215	ENSG00000173598	NUDT4	chr12	+	93380792	93381031	93380987	93381031	93377924	93378421	86215	3,5,5	0,1,1	0,3,1	1,0,3	344	149	0.000601454635378	0.025242613477	1.0,0.684,0.684	0.0,1.0,0.126	0.414
86230	ENSG00000257267	ZNF271P	chr18	+	35291028	35291232	35291078	35291232	35290335	35290391	86230	5,2,2	0,5,1	4,3,3	0,0,0	199	149	0.00122781696837	0.0434758613756	1.0,0.23,0.6	1.0,1.0,1.0	-0.39
86272	ENSG00000196498	NCOR2	chr12	-	124402398	124402537	124402398	124402534	124419956	124420055	86272	2,8,12	3,0,7	5,6,5	0,0,0	152	149	0.0000258194761688	0.00207086468705	0.395,1.0,0.627	1.0,1.0,1.0	-0.326
86273	ENSG00000196498	NCOR2	chr12	-	124402398	124402540	124402398	124402534	124419956	124420055	86273	10,17,15	3,0,7	20,21,16	0,0,0	155	149	0.0000107890319746	0.00103518978485	0.762,1.0,0.673	1.0,1.0,1.0	-0.188
86274	ENSG00000196498	NCOR2	chr12	-	124402398	124402543	124402398	124402534	124419956	124420055	86274	21,28,36	3,0,7	23,33,30	0,0,0	158	149	0.0000902382463733	0.00568213413333	0.868,1.0,0.829	1.0,1.0,1.0	-0.101
86287	ENSG00000196498	NCOR2	chr12	-	124402398	124402543	124402398	124402540	124419956	124420055	86287	11,11,21	0,0,0	5,19,14	2,7,0	152	149	0.0000341079175664	0.0025902495239	1.0,1.0,1.0	0.71,0.727,1.0	0.188
86338	ENSG00000170633	RNF34	chr12	+	121420236	121420334	121420241	121420334	121402741	121402807	86338	6,16,8	2,0,0	13,6,10	2,5,5	154	149	0.000149227064676	0.00848219786596	0.744,1.0,1.0	0.863,0.537,0.659	0.228
86526	ENSG00000153786	ZDHHC7	chr16	-	84981869	84982015	84981869	84981994	84990303	84990635	86526	4,7,12	59,87,85	1,0,1	69,84,102	170	149	0.000000565961762788	0.000084239417635	0.056,0.066,0.11	0.013,0.0,0.009	0.07
86533	ENSG00000089154	GCN1	chr12	-	120149605	120149720	120149605	120149713	120149921	120150043	86533	94,125,118	3,10,4	111,133,143	0,3,0	156	149	0.000256826092456	0.0129920990278	0.968,0.923,0.966	1.0,0.977,1.0	-0.04
86630	ENSG00000160799	CCDC12	chr3	-	46940614	46941062	46940614	46941059	46976636	46976843	86630	971,906,781	112,0,0	892,822,1074	0,0,0	152	149	0.00000000000341937589354	0.00000000231813718424	0.895,1.0,1.0	1.0,1.0,1.0	-0.035
86631	ENSG00000160799	CCDC12	chr3	-	46940614	46941064	46940614	46941059	46976636	46976843	86631	1097,1023,903	112,0,0	1000,923,1200	0,0,0	154	149	0.00000000000474642547488	0.00000000306137850872	0.905,1.0,1.0	1.0,1.0,1.0	-0.032
86640	ENSG00000160799	CCDC12	chr3	-	46976641	46977040	46976641	46976780	46979473	46979561	86640	117,103,106	199,196,127	93,92,99	80,86,127	409	149	0.00146907823668	0.0497429998055	0.176,0.161,0.233	0.298,0.28,0.221	-0.076
86752	ENSG00000165209	STRBP	chr9	-	123136034	123136515	123136034	123136181	123139528	123139687	86752	187,175,193	3,0,1	137,117,153	3,9,5	483	149	0.0000522093041991	0.00368888011481	0.951,1.0,0.983	0.934,0.8,0.904	0.099
86788	ENSG00000113360	DROSHA	chr5	-	31409249	31409742	31409249	31409332	31410745	31410887	86788	6,10,3	149,127,181	12,13,21	161,124,181	559	149	0.00139437465315	0.0479588190929	0.011,0.021,0.004	0.019,0.027,0.03	-0.013
86832	ENSG00000196367	TRRAP	chr7	+	98962642	98962840	98962768	98962840	98962301	98962427	86832	1,3,7	2,2,2	1,2,2	0,0,1	275	149	0.000144770182676	0.00825919227677	0.213,0.448,0.655	1.0,1.0,0.52	-0.401
86909	ENSG00000120802	TMPO	chr12	+	98544229	98544507	98544441	98544507	98537474	98537572	86909	899,1073,1258	23,28,34	799,942,817	5,9,10	361	149	0.00000294041000115	0.000342117728046	0.942,0.941,0.939	0.985,0.977,0.971	-0.037
86930	ENSG00000111077	TNS2	chr12	+	53060145	53060258	53060166	53060258	53059046	53059971	86930	2,3,2	4,2,1	1,3,4	1,0,0	170	149	0.000068421977077	0.00457186790429	0.305,0.568,0.637	0.467,1.0,1.0	-0.319
87021	ENSG00000177169	ULK1	chr12	+	131915013	131915231	131915100	131915231	131914351	131914477	87021	9,6,6	2,4,1	3,4,5	0,0,0	236	149	0.0000100000781498	0.000972552103034	0.74,0.486,0.791	1.0,1.0,1.0	-0.328
87058	ENSG00000111669	TPI1	chr12	+	6868910	6869390	6869257	6869390	6867530	6867681	87058	191,109,91	0,0,0	171,145,188	4,5,2	496	149	0.000494161812075	0.0218036868323	1.0,1.0,1.0	0.928,0.897,0.966	0.07
87079	ENSG00000205323	SARNP	chr12	-	55794806	55794880	55794806	55794878	55796024	55796076	87079	2425,1809,2174	40,44,39	2313,1919,2300	36,28,0	151	149	0.000326958914203	0.0157752156017	0.984,0.976,0.982	0.984,0.985,1.0	-0.009
87080	ENSG00000205323	SARNP	chr12	-	55796024	55796071	55796024	55796068	55800561	55800629	87080	97,85,90	12,12,0	86,54,73	0,0,0	152	149	0.000000334960798654	0.0000534544485522	0.888,0.874,1.0	1.0,1.0,1.0	-0.079
87086	ENSG00000205323	SARNP	chr12	-	55800561	55800894	55800561	55800629	55803628	55803728	87086	29,34,26	180,141,133	33,43,34	19,21,35	414	149	0	0	0.055,0.08,0.066	0.385,0.424,0.259	-0.289
87088	ENSG00000205323	SARNP	chr12	-	55800563	55800900	55800563	55800629	55803628	55803728	87088	4030,3690,3084	180,141,133	4075,3935,4862	19,21,35	420	149	0	0	0.888,0.903,0.892	0.987,0.985,0.98	-0.09
87107	ENSG00000257390	NA	chr12	-	55803688	55803748	55803688	55803728	55815886	55815939	87107	118,129,72	257,195,235	158,126,149	82,83,71	169	149	0.000000000000000111022302463	0.000000000000132199094976	0.288,0.368,0.213	0.629,0.572,0.649	-0.327
87136	ENSG00000159335	PTMS	chr12	+	6769611	6769999	6769948	6769999	6766374	6766750	87136	1737,1807,1565	169,0,0	1768,1319,1996	0,0,0	486	149	0.000000251113566607	0.0000414261560201	0.759,1.0,1.0	1.0,1.0,1.0	-0.08
87145	ENSG00000159335	PTMS	chr12	+	6769643	6769999	6769948	6769999	6766374	6766750	87145	1777,1807,1565	169,0,0	1768,1318,1996	0,0,0	454	149	0.0000000900095077361	0.0000171309488924	0.775,1.0,1.0	1.0,1.0,1.0	-0.075
87153	ENSG00000159335	PTMS	chr12	+	6769666	6769999	6769948	6769999	6766374	6766750	87153	1738,1807,1567	169,0,0	1769,1318,1996	0,0,0	431	149	0.0000000671979125677	0.0000133644704999	0.78,1.0,1.0	1.0,1.0,1.0	-0.073
87160	ENSG00000159335	PTMS	chr12	+	6769929	6769999	6769948	6769999	6766374	6766750	87160	786,937,864	169,0,0	926,690,1042	0,0,0	168	149	0.000000023343888933	0.0000054203342908	0.805,1.0,1.0	1.0,1.0,1.0	-0.065
87166	ENSG00000159335	PTMS	chr12	+	6769941	6769999	6769948	6769999	6766374	6766750	87166	288,355,421	169,0,0	397,251,479	0,0,0	156	149	0.0000669688436944	0.00450393357324	0.619,1.0,1.0	1.0,1.0,1.0	-0.127
87189	ENSG00000159335	PTMS	chr12	+	6769843	6769999	6769929	6769999	6769602	6769674	87189	1471,1371,1078	0,0,0	1344,1076,1533	0,102,0	235	149	0.00000000127638588587	0.000000423386315385	1.0,1.0,1.0	1.0,0.87,1.0	0.043
87191	ENSG00000159335	PTMS	chr12	+	6769843	6769999	6769944	6769999	6769602	6769674	87191	2103,2149,1661	0,0,0	2003,1631,2254	0,0,93	250	149	0.00000000558643875603	0.00000151712648767	1.0,1.0,1.0	1.0,1.0,0.935	0.022
87202	ENSG00000159335	PTMS	chr12	+	6769923	6769999	6769929	6769999	6769602	6769674	87202	419,388,273	0,0,0	366,242,523	0,102,0	155	149	0.0000117919530468	0.00110404537811	1.0,1.0,1.0	1.0,0.695,1.0	0.102
87204	ENSG00000159335	PTMS	chr12	+	6769923	6769999	6769944	6769999	6769602	6769674	87204	1051,1166,856	0,0,0	1025,797,1244	0,0,93	170	149	0.0000000000149389389748	0.00000000830837589282	1.0,1.0,1.0	1.0,1.0,0.921	0.026
87209	ENSG00000159335	PTMS	chr12	+	6769929	6769999	6769944	6769999	6769602	6769674	87209	632,778,583	0,0,0	659,657,721	0,0,93	164	149	0.0000000000536254374239	0.0000000264926775375	1.0,1.0,1.0	1.0,1.0,0.876	0.041
87213	ENSG00000159335	PTMS	chr12	+	6769941	6769999	6769944	6769999	6769602	6769674	87213	165,226,165	0,0,0	171,145,197	0,0,93	152	149	0.0000068463237255	0.000707311295859	1.0,1.0,1.0	1.0,1.0,0.675	0.108
87225	ENSG00000159335	PTMS	chr12	+	6770156	6770214	6770171	6770214	6769920	6769999	87225	7032,6789,5572	0,244,0	6728,5580,7136	0,355,262	164	149	0.00000000000000544009282066	0.00000000000500262317819	1.0,0.962,1.0	1.0,0.935,0.961	0.022
87231	ENSG00000159335	PTMS	chr12	+	6770168	6770214	6770174	6770214	6769920	6769999	87231	55,121,18	0,140,0	17,17,148	0,0,0	155	149	0.0003419165931	0.0163524867837	1.0,0.454,1.0	1.0,1.0,1.0	-0.182
87232	ENSG00000159335	PTMS	chr12	+	6770171	6770214	6770174	6770214	6769920	6769999	87232	9,248,12	0,140,0	9,360,270	0,0,0	152	149	0.00000000983228676255	0.00000251327356652	1.0,0.635,1.0	1.0,1.0,1.0	-0.122
87276	ENSG00000134884	ARGLU1	chr13	-	106557047	106557145	106557047	106557128	106559431	106559657	87276	487,479,392	43,0,0	517,525,470	0,0,0	166	149	0.000000207862262624	0.0000355680602151	0.91,1.0,1.0	1.0,1.0,1.0	-0.03
87277	ENSG00000134884	ARGLU1	chr13	-	106557047	106557145	106557047	106557131	106559431	106559657	87277	198,195,160	6401,6725,5241	226,228,183	4695,4792,5781	163	149	0.0012197962439	0.0432743451264	0.027,0.026,0.027	0.042,0.042,0.028	-0.011
87278	ENSG00000134884	ARGLU1	chr13	-	106557491	106557616	106557491	106557614	106559431	106559657	87278	351,370,275	8,45,0	304,252,277	0,0,0	151	149	0.000000000299504976375	0.000000117373093653	0.977,0.89,1.0	1.0,1.0,1.0	-0.044
87279	ENSG00000134884	ARGLU1	chr13	-	106557491	106557651	106557491	106557614	106559431	106559657	87279	57,46,35	8,45,0	28,32,28	0,0,0	186	149	0.0000014105401096	0.000182462596517	0.851,0.45,1.0	1.0,1.0,1.0	-0.233
87280	ENSG00000134884	ARGLU1	chr13	-	106557491	106557663	106557491	106557614	106559431	106559657	87280	48,51,36	8,45,0	24,30,18	0,0,0	198	149	0.00000114094879433	0.000152108592231	0.819,0.46,1.0	1.0,1.0,1.0	-0.24
87281	ENSG00000134884	ARGLU1	chr13	-	106557491	106557668	106557491	106557614	106559431	106559657	87281	58,53,32	8,45,0	25,33,27	0,0,0	203	149	0.00000105498102621	0.000142419371733	0.842,0.464,1.0	1.0,1.0,1.0	-0.231
87282	ENSG00000134884	ARGLU1	chr13	-	106557491	106557704	106557491	106557614	106559431	106559657	87282	77,71,50	8,45,0	41,42,35	0,0,0	239	149	0.00000085232760616	0.000120125164499	0.857,0.496,1.0	1.0,1.0,1.0	-0.216
87283	ENSG00000134884	ARGLU1	chr13	-	106557491	106557759	106557491	106557614	106559431	106559657	87283	80,75,77	8,45,0	39,42,33	0,0,0	294	149	0.00000189872107981	0.000237347801414	0.835,0.458,1.0	1.0,1.0,1.0	-0.236
87288	ENSG00000134884	ARGLU1	chr13	-	106557491	106557759	106557491	106557616	106559431	106559657	87288	70,64,68	341,359,266	33,34,29	298,244,273	292	149	0.000135173367901	0.00782707734658	0.095,0.083,0.115	0.053,0.066,0.051	0.041
87293	ENSG00000134884	ARGLU1	chr13	-	106557491	106557668	106557491	106557663	106559431	106559657	87293	11,10,2	1,8,6	2,3,9	1,0,0	154	149	0.0000429085242063	0.00314679131565	0.914,0.547,0.244	0.659,1.0,1.0	-0.318
87294	ENSG00000134884	ARGLU1	chr13	-	106557491	106557704	106557491	106557663	106559431	106559657	87294	30,28,20	1,8,6	18,12,17	1,0,0	190	149	0.0000194845811202	0.00166331702691	0.959,0.733,0.723	0.934,1.0,1.0	-0.173
87295	ENSG00000134884	ARGLU1	chr13	-	106557491	106557759	106557491	106557663	106559431	106559657	87295	33,32,47	1,8,6	16,12,15	1,0,0	245	149	0.000084329342059	0.00543158157542	0.953,0.709,0.827	0.907,1.0,1.0	-0.139
87311	ENSG00000136279	DBNL	chr7	+	44057944	44057992	44057972	44057992	44057781	44057859	87311	0,1,0	11,7,13	2,4,1	5,4,8	177	149	0.000295451726781	0.0145575413687	0.0,0.107,0.0	0.252,0.457,0.095	-0.232
87349	ENSG00000123064	DDX54	chr12	-	113161269	113161380	113161269	113161375	113161892	113161997	87349	82,60,59	0,1,2	74,70,62	8,2,4	154	149	0.00105472867354	0.0386129640288	1.0,0.983,0.966	0.899,0.971,0.937	0.047
87404	ENSG00000123064	DDX54	chr12	-	113162717	113163025	113162717	113163019	113164066	113164285	87404	698,620,477	5,173,114	832,561,984	0,162,2	155	149	0.0000085765456409	0.000856529468855	0.993,0.775,0.801	1.0,0.769,0.998	-0.066
87405	ENSG00000123064	DDX54	chr12	-	113162717	113163151	113162717	113163019	113164066	113164285	87405	3157,2847,2493	5,173,114	3266,2817,3992	0,162,2	281	149	0.0000000177862251594	0.00000423576671886	0.997,0.897,0.921	1.0,0.902,0.999	-0.029
87406	ENSG00000123064	DDX54	chr12	-	113162717	113163178	113162717	113163019	113164066	113164285	87406	3165,2849,2502	5,173,114	3272,2820,3996	0,162,2	308	149	0.0000000392151519035	0.00000837293075516	0.997,0.888,0.914	1.0,0.894,0.999	-0.031
87407	ENSG00000123064	DDX54	chr12	-	113162717	113163196	113162717	113163019	113164066	113164285	87407	3201,2853,2528	5,173,114	3279,2827,3999	0,162,2	326	149	0.0000000717725318067	0.0000141503925032	0.997,0.883,0.91	1.0,0.889,0.999	-0.033
87408	ENSG00000123064	DDX54	chr12	-	113162717	113163199	113162717	113163019	113164066	113164285	87408	3277,2974,2499	5,173,114	3390,2935,3999	0,162,2	329	149	0.0000000506387377586	0.0000105453468286	0.997,0.886,0.908	1.0,0.891,0.999	-0.033
87409	ENSG00000123064	DDX54	chr12	-	113162717	113163216	113162717	113163019	113164066	113164285	87409	3172,2860,2505	5,173,114	3284,2833,4076	0,162,2	346	149	0.0000000835949582889	0.0000160748085631	0.996,0.877,0.904	1.0,0.883,0.999	-0.035
87422	ENSG00000123064	DDX54	chr12	-	113162717	113163199	113162717	113163196	113164066	113164285	87422	124,150,11	34,0,29	138,126,26	0,0,0	152	149	0.000000973604901811	0.000132590140866	0.781,1.0,0.271	1.0,1.0,1.0	-0.316
87423	ENSG00000123064	DDX54	chr12	-	113162717	113163216	113162717	113163196	113164066	113164285	87423	644,607,560	34,0,29	709,656,1051	0,0,0	169	149	0.000000000000642708108956	0.00000000049744536453	0.944,1.0,0.945	1.0,1.0,1.0	-0.037
87425	ENSG00000123064	DDX54	chr12	-	113162747	113163045	113162747	113163019	113164066	113164285	87425	2968,2678,2361	5,173,114	3091,2642,3751	0,162,2	175	149	0.00000000171791325609	0.000000552382850227	0.998,0.929,0.946	1.0,0.933,0.999	-0.02
87432	ENSG00000123064	DDX54	chr12	-	113162859	113163259	113162859	113163019	113164066	113164285	87432	3233,2904,2541	5,173,114	3331,2870,4061	0,162,2	389	149	0.000000236488700289	0.0000395758513612	0.996,0.865,0.895	1.0,0.872,0.999	-0.038
87433	ENSG00000123064	DDX54	chr12	-	113162859	113163274	113162859	113163019	113164066	113164285	87433	4736,4126,3949	5,173,114	4770,4213,5776	0,162,2	404	149	0.0000000362752156091	0.00000783527784963	0.997,0.898,0.927	1.0,0.906,0.999	-0.028
87445	ENSG00000123064	DDX54	chr12	-	113162859	113163259	113162859	113163216	113164066	113164285	87445	1319,1151,1026	0,0,0	1320,1193,1411	0,0,67	192	149	0.0000240859095902	0.00195826714953	1.0,1.0,1.0	1.0,1.0,0.942	0.019
87544	ENSG00000111011	RSRC2	chr12	-	122518838	122519024	122518838	122518944	122520503	122520581	87544	3596,3761,3433	97,0,0	3347,3311,3739	104,0,119	229	149	0.00000000132777067119	0.000000438863645547	0.96,1.0,1.0	0.954,1.0,0.953	0.018
87545	ENSG00000111011	RSRC2	chr12	-	122518838	122519029	122518838	122518944	122520503	122520581	87545	4072,4254,3955	97,0,0	3856,3772,4238	104,0,119	234	149	0.00000000295063706801	0.000000872768374531	0.964,1.0,1.0	0.959,1.0,0.958	0.016
87546	ENSG00000111011	RSRC2	chr12	-	122518838	122519051	122518838	122518944	122520503	122520581	87546	4519,4599,4336	97,0,0	4260,4126,4632	104,0,119	256	149	0.00000000291744139957	0.000000865706461052	0.964,1.0,1.0	0.96,1.0,0.958	0.015
87547	ENSG00000111011	RSRC2	chr12	-	122518838	122519055	122518838	122518944	122520503	122520581	87547	4160,4306,3989	97,0,0	3876,3834,4248	104,0,119	260	149	0.00000000109982323249	0.000000368770332806	0.961,1.0,1.0	0.955,1.0,0.953	0.018
87627	ENSG00000130787	HIP1R	chr12	+	122855979	122856046	122856039	122856046	122855830	122855903	87627	1355,1366,1175	0,75,0	1095,1097,1220	0,0,0	209	149	0.0000000395523531704	0.00000842555838936	1.0,0.928,1.0	1.0,1.0,1.0	-0.024
87629	ENSG00000130787	HIP1R	chr12	+	122855985	122856046	122856039	122856046	122855830	122855903	87629	242,196,254	0,75,0	177,164,193	0,0,0	203	149	0.0000523340646419	0.00369072380851	1.0,0.657,1.0	1.0,1.0,1.0	-0.114
87654	ENSG00000243970	PPIEL	chr1	-	39545732	39545857	39545732	39545817	39547578	39548951	87654	2,4,2	0,0,0	3,3,5	2,5,0	189	149	0.0000639476376615	0.00433211428937	1.0,1.0,1.0	0.542,0.321,1.0	0.379
87732	ENSG00000130935	NOL11	chr17	+	67738934	67739010	67738951	67739010	67738121	67738355	87732	5,12,9	0,0,0	11,10,12	2,0,6	166	149	0.0000829556190393	0.00536916514643	1.0,1.0,1.0	0.832,1.0,0.642	0.175
87734	ENSG00000111321	LTBR	chr12	+	6385226	6385379	6385276	6385379	6385118	6385147	87734	1129,961,1073	0,0,0	1021,1060,1192	50,0,0	199	149	0.000529120629868	0.0229428878902	1.0,1.0,1.0	0.939,1.0,1.0	0.02
87749	ENSG00000110958	PTGES3	chr12	-	56665631	56665803	56665631	56665787	56666203	56666266	87749	2,5,3	1,1,0	3,3,8	4,5,2	165	149	0.000560347006503	0.0239723211746	0.644,0.819,1.0	0.404,0.351,0.783	0.308
87780	ENSG00000123349	PFDN5	chr12	+	53296218	53296275	53296243	53296275	53295478	53295948	87780	13,8,19	4,5,0	24,11,29	0,0,0	174	149	0.0000154351754648	0.00137448535649	0.736,0.578,1.0	1.0,1.0,1.0	-0.229
87789	ENSG00000123349	PFDN5	chr12	+	53297823	53297924	53297849	53297924	53295838	53295941	87789	14,6,3	33,29,16	12,12,19	19,6,19	175	149	0.000909336287485	0.034482399896	0.265,0.15,0.138	0.35,0.63,0.46	-0.296
87796	ENSG00000288663	NA	chr12	+	53296429	53296467	53296453	53296467	53295585	53295639	87796	5,12,2	2,1,0	2,1,1	4,1,3	173	149	0.0000358586443456	0.00270550704267	0.683,0.912,1.0	0.301,0.463,0.223	0.536
87901	ENSG00000285238	NA	chr12	-	6578408	6578543	6578408	6578528	6578845	6578917	87901	1885,1664,1335	101,0,81	1743,1749,2058	87,0,0	164	149	0.00000000874334682432	0.00000226201829067	0.944,1.0,0.937	0.948,1.0,1.0	-0.022
87904	ENSG00000285238	NA	chr12	-	6578408	6578902	6578408	6578546	6581043	6581173	87904	29,24,16	55,39,58	34,33,57	17,23,8	505	149	0.00000253750530044	0.000300610226141	0.135,0.154,0.075	0.371,0.297,0.678	-0.327
87948	ENSG00000285238	NA	chr12	-	6601647	6602115	6601647	6602109	6602375	6602497	87948	0,0,0	30,69,59	0,13,0	38,52,58	155	149	0.000154965956273	0.00876015099618	0.0,0.0,0.0	0.0,0.194,0.0	-0.065
87950	ENSG00000285238	NA	chr12	-	6601647	6602115	6601647	6602112	6602375	6602497	87950	0,0,0	24,47,29	0,13,0	20,38,36	152	149	0.0000789112842797	0.00514254308452	0.0,0.0,0.0	0.0,0.251,0.0	-0.084
87978	ENSG00000111642	CHD4	chr12	-	6601999	6602496	6601999	6602126	6606273	6606993	87978	22,32,19	0,0,0	19,36,30	0,15,13	519	149	0.0000000999503984023	0.0000187561566044	1.0,1.0,1.0	1.0,0.408,0.399	0.398
87979	ENSG00000111642	CHD4	chr12	-	6601999	6602496	6601999	6602143	6606273	6606993	87979	22,32,19	0,9,0	19,34,30	0,0,0	502	149	0.000739332694096	0.0295472211542	1.0,0.513,1.0	1.0,1.0,1.0	-0.162
88002	ENSG00000180398	MCFD2	chr2	-	46909022	46909264	46909022	46909175	46915722	46915816	88002	34,28,13	1,5,4	23,21,32	0,0,0	238	149	0.00000965480500714	0.00094590609647	0.955,0.778,0.67	1.0,1.0,1.0	-0.199
88039	ENSG00000135486	HNRNPA1	chr12	+	54281804	54282105	54282089	54282105	54281385	54281502	88039	29,33,34	2,0,0	34,36,41	5,2,7	434	149	0.0000491712385746	0.00352658401261	0.833,1.0,1.0	0.7,0.861,0.668	0.201
88040	ENSG00000135486	HNRNPA1	chr12	+	54281860	54282105	54282089	54282105	54281385	54281502	88040	25,28,34	2,0,0	34,36,62	5,2,7	378	149	0.000180153000372	0.0098599000404	0.831,1.0,1.0	0.728,0.876,0.777	0.15
88042	ENSG00000135486	HNRNPA1	chr12	+	54283826	54284296	54284257	54284296	54281794	54281896	88042	919,1259,2217	0,48,0	3508,3245,3729	0,0,0	580	149	0.00000000335326666434	0.000000973264691408	1.0,0.871,1.0	1.0,1.0,1.0	-0.043
88134	ENSG00000135486	HNRNPA1	chr12	+	54282787	54283086	54283078	54283086	54282572	54282665	88134	507,611,632	2,1,0	892,792,1011	8,7,16	440	149	0.000107265212266	0.00653283828514	0.988,0.995,1.0	0.974,0.975,0.955	0.026
88257	ENSG00000135486	HNRNPA1	chr12	+	54284536	54284601	54284565	54284601	54284257	54284317	88257	7,6,3	0,0,0	4,12,2	181,0,0	178	149	0.00104095032936	0.0382290963584	1.0,1.0,1.0	0.018,1.0,1.0	0.327
88258	ENSG00000135486	HNRNPA1	chr12	+	54284536	54284601	54284570	54284601	54284257	54284317	88258	9,6,3	0,0,0	4,13,2	0,0,191	183	149	0.000573498987726	0.0243443505402	1.0,1.0,1.0	1.0,1.0,0.008	0.331
88262	ENSG00000135486	HNRNPA1	chr12	+	54284538	54284601	54284570	54284601	54284257	54284317	88262	9,4,3	0,0,0	6,13,2	0,0,191	181	149	0.000615073605633	0.02572120952	1.0,1.0,1.0	1.0,1.0,0.009	0.33
88275	ENSG00000197858	GPAA1	chr8	+	144085288	144085479	144085333	144085479	144085042	144085138	88275	115,77,80	11,13,0	90,74,79	0,0,0	194	149	0.0000000864736801054	0.0000165597988883	0.889,0.82,1.0	1.0,1.0,1.0	-0.097
88340	ENSG00000111665	CDCA3	chr12	-	6849075	6849429	6849075	6849198	6849564	6849858	88340	161,150,150	13,15,8	156,177,201	5,5,5	380	149	0.000538349144754	0.0232778360645	0.829,0.797,0.88	0.924,0.933,0.94	-0.097
